	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXF1				58.70619460813852	71.89	11.28	139.88030072810486					Single Protein		Q8WXF1	4	6	6	4	6	4	7	9	100.0	Confident
2	P68104				50.10910826932214	65.8	32.25	2049.013735181105	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	17	20	12	11	12	11	307	344	100.0	Confident
3	Q9UL46				27.384315650885558	100.0	18.83	144.63882651237913					Single Protein		Q9UL46	3	3	3	3	3	3	4	4	100.0	Confident
4	Q9H4M9				60.58866550092089	77.15	22.66	123.00830116591546					Single Protein		Q9H4M9	8	8	8	8	8	8	13	13	100.0	Confident
5	Q8WX93				150.47023628320508	69.41	7.88	66.17807532715572					Single Protein		Q8WX93	8	12	12	8	12	8	17	21	100.0	Confident
6	Q9Y696				28.75374442494168	100.0	26.48	384.53020150662593					Single Protein		Q9Y696	5	5	5	5	5	5	12	14	100.0	Confident
7	P09382				14.706199322903753	100.0	13.33	109.7418397982813					Single Protein		P09382	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q86WB0				55.22606983060394	84.86	8.76	98.53580686113287					Single Protein		Q86WB0	3	3	3	3	3	3	4	5	100.0	Confident
9	Q52LJ0				37.16702584577766	90.3	22.12	177.31777135192098					Single Protein		Q52LJ0	5	6	6	5	6	5	9	21	100.0	Confident
10	Q7Z3J2				109.49193722398734	86.09	6.65	46.16702850380049					Single Protein		Q7Z3J2	4	4	4	4	4	4	5	5	100.0	Confident
11	P11802				33.70839754778071	80.86	33.33	265.7785929202365					Single Protein		P11802	8	11	11	8	11	8	14	19	100.0	Confident
12	Q9Y508				25.677276445863136	85.09	5.26	76.36674418952565					Single Protein		Q9Y508	1	1	1	1	1	1	1	1	100.0	Doubtful
13	Q9NW64				46.865363665705736	83.1	5.0	84.90056374079069					Single Protein		Q9NW64	2	2	2	2	2	2	3	3	100.0	Confident
14	P15311				69.36973778207663	91.64	28.5	696.9340332590282					Single Protein		P15311	18	25	25	18	25	18	70	86	100.0	Confident
