	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86XI2				130.87607918483545	87.58	1.49	9.934333319910873					Single Protein		Q86XI2	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q9UL33				16.134923280433917	100.0	15.71	73.01734990134491	Oxidation of M(M82)	Oxidation of M(1)			Single Protein		Q9UL33	1	1	1	1	1	1	1	10	50.0	Doubtful
3	P68104				50.10910826932214	65.8	29.65	846.0920769518984	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	12	7	7	7	7	174	183	100.0	Confident
4	P46379				119.3339775156768	42.14	2.47	40.48486727203283					Single Protein		P46379	1	2	2	1	2	1	2	3	100.0	Doubtful
5	P17812				66.64798976976122	73.77	4.06	70.33781412514878					Single Protein		P17812	2	2	2	2	2	2	4	4	100.0	Confident
6	Q9NWV4				18.036809179054856	80.0	10.63	159.72545290919203					Single Protein		Q9NWV4	1	2	2	1	2	1	3	3	100.0	Doubtful
7	P17844				69.10473382539206	75.73	19.71	145.84153221035822					Single Protein		P17844	11	14	13	10	13	10	27	30	100.0	Confident
8	P35658				213.4882520520574	45.31	1.05	9.616584182679482					Single Protein		P35658	1	1	1	1	1	1	1	1	100.0	Doubtful
9	P22314				117.77432920492443	78.26	6.14	46.55022307007418					Single Protein		P22314	4	4	4	4	4	4	8	8	100.0	Confident
10	P61964				36.56545229372351	82.93	11.38	122.4242992357879					Single Protein		P61964	2	2	2	2	2	2	5	7	100.0	Confident
11	P61978				50.94440274865072	82.51	45.14	5133.505026600496	Oxidation of M(M27)	Oxidation of M(1)			Single Protein		P61978	21	25	25	21	25	21	622	663	100.0	Confident
12	Q9BUL8				24.685837735165908	100.0	6.13	96.43800930366311					Single Protein		Q9BUL8	1	2	2	1	2	1	2	4	100.0	Doubtful
13	Q9ULC4				20.541820954437807	100.0	52.49	323.2664993790669					Single Protein		Q9ULC4	7	8	8	7	8	7	20	22	100.0	Confident
14	Q9Y6G9				56.54400024323288	84.13	14.91	75.76197369196288					Single Protein		Q9Y6G9	5	5	5	5	5	5	7	8	100.0	Confident
