	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	B2MG_HUMAN				13.705910892344157	100.0	8.4	625.297620598372					Related Proteins	P61769	B2MG_HUMAN, P61769	1	1	1	1	1	1	2	2	100.0	Doubtful
2	A6NDG6				33.984507764597794	77.26	6.54	270.5833340043864					Single Protein		A6NDG6	2	5	5	2	5	2	4	7	100.0	Confident
3	P17858				84.96415970347064	69.74	1.92	59.05588638984624					Single Protein		P17858	1	3	3	1	3	1	1	3	100.0	Doubtful
4	P36952				42.073395916909256	86.4	2.67	99.21388913494168					Single Protein		P36952	1	2	2	1	2	1	1	2	100.0	Doubtful
5	Q9H4Z3				80.618373477398	70.88	1.85	59.52833348096502					Single Protein		Q9H4Z3	1	1	1	1	1	1	1	1	100.0	Doubtful
6	P00966				46.50096354242852	79.85	4.85	197.37511101115717					Single Protein		P00966	2	4	4	2	4	2	3	9	100.0	Confident
7	O95994				19.96661539702317	100.0	6.29	212.6011910034465					Single Protein		O95994	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q96AE4				67.5184714874304	57.76	18.17	702.6746275432623					Single Protein		Q96AE4	12	14	12	11	12	11	25	29	100.0	Confident
9	Q9H3K6				10.110178220832056	100.0	51.16	1586.268576285405					Single Protein		Q9H3K6	3	3	3	3	3	3	6	7	100.0	Confident
10	Q14914				35.84672895068976	74.16	3.34	126.98023353448168					Single Protein		Q14914	1	2	2	1	2	1	1	2	100.0	Doubtful
11	O43175				56.61440433066414	60.41	7.13	212.6011910034465					Single Protein		O43175	2	2	2	2	2	2	3	4	100.0	Confident
12	P17931				26.136053217437922	48.8	4.4	609.9214496000515					Single Protein		P17931	1	1	1	1	1	1	2	2	100.0	Doubtful
13	O60361				15.518981266030476	100.0	7.3	271.5708644204608					Related Proteins	P22392	O60361, P22392	1	2	0	0	0	0	2	3	98.61111111111111	Doubtful
14	Q9Y617				40.39681092152717	70.0	11.08	343.4612554259771					Single Protein		Q9Y617	4	5	5	4	5	4	5	6	100.0	Confident
15	P40261				29.55506002205863	64.39	3.79	383.5588497484859					Single Protein		P40261	1	3	3	1	3	1	3	5	100.0	Doubtful
16	P51668				16.591344066508157	46.94	12.24	775.1085088667319					Related Proteins	P61077, P62837, Q9Y2X8	P51668, P61077, P62837, Q9Y2X8	1	1	1	1	1	1	2	2	100.0	Doubtful
17	Q9UJY4				67.10756074465867	57.26	1.96	183.7294243239661					Single Protein		Q9UJY4	1	2	2	1	2	1	2	3	100.0	Doubtful
18	P31948				62.5994056613524	94.11	15.47	326.39645232196324					Single Protein		P31948	9	12	12	9	12	9	17	24	100.0	Confident
19	P15531				17.137671231368294	83.55	13.82	244.7711080631785					Related Proteins	P22392	P15531, P22392	2	2	0	0	0	0	3	3	100.0	Confident
20	P31949				11.732825092726639	70.48	15.24	502.77308683247486					Single Protein		P31949	1	3	3	1	3	1	1	3	100.0	Doubtful
21	Q8WUX2				20.86158649240486	76.63	5.43	527.7334528454345					Single Protein		Q8WUX2	1	1	1	1	1	1	2	2	100.0	Doubtful
22	P22102				107.69899963821013	65.15	0.89	86.02360329619222					Single Protein		P22102	1	3	3	1	3	1	2	5	100.0	Doubtful
23	Q13526				18.231970247327368	84.66	38.04	779.8637757922949					Single Protein		Q13526	4	5	5	4	5	4	6	10	100.0	Confident
24	Q9HD15				25.6569303617842	83.05	12.29	1360.394525766101					Single Protein		Q9HD15	3	5	5	3	5	3	10	22	100.0	Confident
25	TRY1_BOVIN				25.408419297583514	71.6	8.23	186.02604212801566					Single Protein		TRY1_BOVIN	1	3	3	1	3	1	2	3	100.0	Doubtful
26	P30740				42.714702418590555	71.5	2.9	124.01736141867711					Single Protein		P30740	1	2	2	1	2	1	1	2	100.0	Doubtful
