	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q96AE4				67.5184714874304	69.41	6.06	865.6801295912342					Single Protein		Q96AE4	3	3	3	3	3	3	38	38	100.0	Doubtful
2	P40261				29.55506002205863	73.48	8.33	235.50862632063925					Single Protein		P40261	1	1	1	1	1	1	2	2	100.0	Doubtful
3	P15531				17.137671231368294	100.0	7.89	450.87506749543434					Related Proteins	P22392	P15531, P22392	1	1	0	0	1	1	6	6	100.0	Doubtful
4	P31949				11.732825092726639	70.48	15.24	308.70725342029743					Single Protein		P31949	1	2	2	1	2	1	2	2	100.0	Doubtful
5	Q9NVE7				85.93700081715086	87.97	1.55	129.06404945255372					Single Protein		Q9NVE7	1	1	1	1	1	1	4	17	100.0	Doubtful
6	P04406				36.03039786921083	80.3	37.01	8358.492654708418	Oxidation of M(M231)	Oxidation of M(1)			Single Protein		P04406	9	12	12	9	12	9	295	373	100.0	Doubtful
7	P23528				18.490657770592385	100.0	18.67	6399.166620597851					Single Protein		P23528	2	5	5	2	5	2	50	65	100.0	Doubtful
8	P15088				48.63878635153954	93.53	3.12	2191.303285669257					Single Protein		P15088	1	1	1	1	1	1	40	58	100.0	Doubtful
9	Q92945				73.07002403537254	60.48	2.95	292.87611221925647					Single Protein		Q92945	2	3	3	2	3	2	8	9	100.0	Doubtful
10	P63313				5.022552956910162	100.0	31.82	3115.136829968455					Single Protein		P63313	1	2	2	1	2	1	6	7	100.0	Doubtful
11	P07195				36.61514296895986	84.73	4.79	807.2203799682688					Single Protein		P07195	1	2	1	1	1	1	11	15	100.0	Doubtful
12	P32119				21.87823782783635	82.83	14.65	928.6315753293495					Single Protein		P32119	2	2	1	1	1	1	18	40	100.0	Doubtful
13	Q96EP5				43.35605580613451	48.16	3.93	512.2048599350226					Single Protein		Q96EP5	1	1	1	1	1	1	5	5	100.0	Doubtful
14	P14174				12.468219306490504	52.17	7.83	2665.172621195234					Single Protein		P14174	1	1	1	1	1	1	7	8	100.0	Doubtful
15	P0CG47				25.745838190769668	100.0	11.79	2660.1847747425895					Related Proteins	P0CG48, P62979, P62987, RS27A_HUMAN	P0CG47, P0CG48, P62979, P62987, RS27A_HUMAN	1	1	1	1	1	1	80	85	100.0	Doubtful
16	PRDX1_HUMAN				22.096278847426646	100.0	29.15	2093.107571850384					Related Proteins	Q06830	PRDX1_HUMAN, Q06830	4	5	4	3	4	3	36	63	100.0	Doubtful
17	P21291				20.55376279588531	100.0	25.39	868.0058869917862					Single Protein		P21291	3	4	4	3	4	3	15	17	100.0	Doubtful
18	P50454				46.411177198189904	93.06	3.59	163.95456999833976					Single Protein		P50454	1	1	1	1	1	1	3	3	100.0	Doubtful
19	P30086				21.043666033120086	82.89	22.46	1080.8073302542884					Single Protein		P30086	3	3	3	3	3	3	10	15	100.0	Doubtful
20	P30041				25.01919029056794	100.0	14.29	3637.4167151516594					Single Protein		P30041	3	5	5	3	5	3	41	43	100.0	Doubtful
21	P30044				22.07254713240143	100.0	6.54	320.2477114920842					Single Protein		P30044	1	1	1	1	1	1	3	3	100.0	Doubtful
22	Q16658				54.49605214840773	94.12	15.42	1573.1546303606758					Single Protein		Q16658	5	6	6	5	6	5	73	79	100.0	Doubtful
23	Q15365				37.47394333412713	81.46	12.08	835.4773107195092					Single Protein		Q15365	3	3	3	3	3	3	14	19	100.0	Doubtful
24	P07355				38.579814745475446	100.0	22.71	1018.6732268959454					Single Protein		P07355	5	6	6	5	6	5	34	37	100.0	Doubtful
25	A8K979				77.35138161861332	82.2	0.0	0.0					Single Protein		A8K979	0	1	1	0	1	0	0	56	89.13043478260869	Doubtful
26	P18206				123.72181246424282	87.04	1.85	42.69969486561123					Single Protein		P18206	1	1	1	1	1	1	2	2	100.0	Doubtful
27	P14618				57.900023352394655	94.16	19.77	1408.0814044388203					Single Protein		P14618	7	11	11	7	11	7	125	154	100.0	Doubtful
28	P29401				67.83472466865913	82.83	14.77	4227.2353119677455					Single Protein		P29401	5	7	7	5	7	5	119	138	100.0	Doubtful
29	P06733				47.13931928557345	93.09	39.86	2759.295888444581					Single Protein		P06733	10	13	11	8	13	10	222	234	100.0	Doubtful
30	P35270				28.03080425269341	88.12	7.28	99.32320327435656					Single Protein		P35270	1	2	2	1	2	1	1	2	100.0	Doubtful
31	P37802				22.377173006691002	100.0	34.17	239.15762932476974					Single Protein		P37802	4	7	7	4	7	4	4	13	100.0	Doubtful
32	Q8N8R5				43.42061205578022	92.99	3.12	59.33593961844677					Single Protein		Q8N8R5	1	1	1	1	1	1	1	1	100.0	Doubtful
33	P04083				38.689979125461925	100.0	11.56	330.1204733107226					Single Protein		P04083	2	3	3	2	3	2	9	11	100.0	Doubtful
34	Q99497				19.87848824164106	100.0	13.76	241.73901326033868					Single Protein		Q99497	1	1	1	1	1	1	2	2	100.0	Doubtful
35	O75165				254.2524385150611	77.35	0.0	0.0					Single Protein		O75165	0	4	4	0	4	0	0	64	89.36170212765957	Doubtful
36	P00338				36.66536097963206	89.46	10.84	1128.1153952149139					Single Protein		P00338	3	8	7	3	7	3	19	30	100.0	Doubtful
37	P60174				30.771696101193438	89.86	4.55	1278.004853320392					Single Protein		P60174	1	2	2	1	2	1	16	20	100.0	Doubtful
38	P49773				13.793093857113949	100.0	15.87	543.9127798357621					Single Protein		P49773	1	1	1	1	1	1	3	4	100.0	Doubtful
39	P62937				18.000885276520645	83.64	58.79	11458.484169224868					Related Proteins	PPIA_HUMAN	P62937, PPIA_HUMAN	9	11	11	9	11	9	176	191	100.0	Doubtful
