	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P30876				133.81068609894038	67.04	5.2	62.11491455122755					Single Protein		P30876	5	6	6	5	6	5	9	10	100.0	Confident
2	Q7Z4S6				187.06283431498255	61.41	1.31	9.8417448837135					Single Protein		Q7Z4S6	1	3	3	1	3	1	1	3	100.0	Doubtful
3	P68104				50.10910826932214	55.63	19.48	573.4765106031241					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	7	4	3	4	3	51	53	100.0	Confident
4	Q9UKN8				91.92346247902863	72.75	9.98	75.39051958214476					Single Protein		Q9UKN8	6	7	7	6	7	6	12	14	100.0	Confident
5	Q9Y5Q9				101.20763783236904	54.29	3.84	83.42531713579992					Single Protein		Q9Y5Q9	3	4	4	3	4	3	8	8	100.0	Confident
6	Q9Y5Q8				59.533103733799756	86.71	3.85	87.76934250286516					Single Protein		Q9Y5Q8	2	6	6	2	6	2	7	8	100.0	Confident
7	P17844				69.10473382539206	68.24	3.91	39.78876860129887					Single Protein		P17844	2	3	3	2	3	2	2	3	100.0	Confident
8	P35659				42.6479204774305	94.67	21.33	375.26703423410186					Single Protein		P35659	10	11	11	10	11	10	27	32	100.0	Confident
9	P61978				50.94440274865072	67.82	4.75	109.36703411351783					Single Protein		P61978	2	4	4	2	4	2	4	7	100.0	Confident
10	Q9NY12				22.33415465842609	100.0	12.44	192.5262996837042					Single Protein		Q9NY12	2	3	3	2	3	2	5	5	100.0	Confident
11	Q9NY27				46.86886688395471	68.82	13.19	105.75352166212531					Single Protein		Q9NY27	4	4	4	4	4	4	7	8	100.0	Confident
12	Q9NXR7				43.52382822824044	51.17	3.66	93.77824249464379					Single Protein		Q9NXR7	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P84103				19.317903403485968	100.0	8.54	169.83010988359274					Related Proteins	Q16629	P84103, Q16629	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P24928				217.03905688962809	58.48	2.08	31.686163846313097					Single Protein		P24928	3	3	3	3	3	3	5	6	100.0	Confident
