	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKW4				97.71348141546703	84.77	1.06	108.70532371477282					Single Protein		Q9UKW4	1	1	1	1	1	1	1	14	15.533230293663058	Doubtful
2	K1C9_HUMAN				62.09190997979053	63.72	17.5	754.2151795872447	Oxidation of M(M245)	Oxidation of M(1)			Related Proteins	P35527	K1C9_HUMAN, P35527	7	11	11	7	11	7	13	21	15.533230293663058	Doubtful
3	P02533				51.52938407421822	87.29	4.66	261.8878603225525					Related Proteins	Q04695	P02533, Q04695	2	2	0	0	0	0	4	4	15.533230293663058	Doubtful
4	P81605				11.27682755014452	63.64	10.0	2397.728854508703					Single Protein		P81605	1	1	1	1	1	1	2	2	15.533230293663058	Doubtful
5	O00522				84.29444262479272	82.47	1.09	756.0406298000415					Single Protein		O00522	1	1	1	1	1	1	6	13	15.533230293663058	Doubtful
6	K22E_HUMAN				65.82539290353346	79.07	36.74	760.1033624841082					Related Proteins	P35908	K22E_HUMAN, P35908	20	20	15	15	15	15	35	39	15.533230293663058	Doubtful
7	TRY1_BOVIN				25.408419297583514	71.6	72.02	56670.055240476315	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	33	34	32	31	34	33	325	415	15.533230293663058	Doubtful
8	K1C10_HUMAN				59.48287701205572	61.72	36.59	1466.9481737025762	Oxidation of M(M150, M271)	Oxidation of M(2)			Related Proteins	P13645	K1C10_HUMAN, P13645	20	21	14	13	18	17	35	45	15.533230293663058	Doubtful
9	O00338				34.857366328692606	88.18	4.05	321.53452071955786					Single Protein		O00338	1	1	1	1	1	1	1	1	15.533230293663058	Doubtful
10	NM_017437_7	Homo sapiens cleavage and polyadenylation specific factor 2, 100kDa (CPSF2), mRNA|CPSF2|frame-2			4.9153708402997305	100.0	43.9	2046.8417050684054					Single Protein		NM_017437_7	1	1	1	1	1	1	1	20	15.533230293663058	Doubtful
11	P04264				65.99900087210398	65.22	34.94	950.3566379949089	Oxidation of M(M296)	Oxidation of M(1)			Single Protein		P04264	24	25	21	20	21	20	36	49	15.533230293663058	Doubtful
12	O95678				59.52403085076316	71.69	2.18	106.22849355418306					Related Proteins	P02538, P12035, P19013, Q01546, Q5XKE5, Q8N1N4	O95678, P02538, P12035, P19013, Q01546, Q5XKE5, Q8N1N4	1	1	0	0	0	0	1	1	15.533230293663058	Doubtful
13	P02538				60.00827426891604	72.16	10.11	399.96451397496537					Related Proteins	P04259, P48668	P02538, P04259, P48668	6	7	0	0	0	0	11	14	15.533230293663058	Doubtful
14	REF_HEVBR				14.71268950229706	100.0	22.46	1317.5925468616667					Single Protein		REF_HEVBR	3	3	3	3	3	3	4	5	15.533230293663058	Doubtful
15	P13647				62.33997694347283	68.98	7.29	379.1541619113225					Single Protein		P13647	5	6	1	1	1	1	9	12	15.533230293663058	Doubtful
16	SRPP_HEVBR				22.330761677620327	100.0	4.9	822.7500971353394					Single Protein		SRPP_HEVBR	1	1	1	1	1	1	2	2	15.533230293663058	Doubtful
17	O95678				59.52403085076316	71.69	5.63	325.76738023282815					Related Proteins	P02538, P48668	O95678, P02538, P48668	3	3	0	0	0	0	5	5	15.533230293663058	Doubtful
18	ALBU_BOVIN				69.24844068501862	100.0	3.46	553.0181872013484					Single Protein		ALBU_BOVIN	1	1	1	1	1	1	4	4	15.533230293663058	Doubtful
19	P02533				51.52938407421822	87.29	6.99	537.5167503533871	Oxidation of M(M119)	Oxidation of M(1)			Related Proteins	P08779	P02533, P08779	4	4	0	0	0	0	7	8	15.533230293663058	Doubtful
