	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	2.9	34.21322670228572					Single Protein		P52209	1	2	2	1	2	1	2	3	100.0	Doubtful
2	NM_001025357_3	Homo sapiens chromosome 8 open reading frame 85 (C8orf85), mRNA|C8orf85|frame-3			5.067809978860051	100.0	28.89	628.0027834686224					Single Protein		NM_001025357_3	1	1	1	1	1	1	4	5	98.125	Doubtful
3	Q8WXE1				85.78346656023143	65.11	1.26	27.437014811735928					Single Protein		Q8WXE1	1	1	1	1	1	1	2	2	100.0	Doubtful
4	P68104				50.10910826932214	65.8	39.18	1457.9212617322312	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	15	18	11	10	18	15	364	376	100.0	Confident
5	Q8WXE0				126.70543582296388	60.82	0.92	18.616683304405804					Single Protein		Q8WXE0	1	1	1	1	1	1	2	2	98.43260188087774	Doubtful
6	P40222				61.85324680867071	81.87	9.16	61.726063059350125					Single Protein		P40222	6	7	7	6	7	6	10	11	100.0	Confident
7	P40227				57.987597263605494	86.44	3.95	15.392225085015257					Single Protein		P40227	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q9H4M9				60.58866550092089	82.21	4.31	15.064032652498938					Single Protein		Q9H4M9	1	1	1	1	1	1	1	1	100.0	Doubtful
9	Q9UKN8				91.92346247902863	89.42	12.41	79.66680253008818					Single Protein		Q9UKN8	8	8	8	8	8	8	24	24	100.0	Confident
10	Q9Y5X2				52.536116949581384	89.46	5.38	33.966496702028856					Single Protein		Q9Y5X2	2	2	2	2	2	2	3	3	100.0	Doubtful
11	P22314				117.77432920492443	78.26	23.72	60.51385066862675					Single Protein		P22314	16	18	18	16	18	16	35	37	100.0	Confident
12	P61978				50.94440274865072	82.51	29.81	341.53883020121964					Single Protein		P61978	11	12	12	11	12	11	43	75	100.0	Confident
13	Q9BUL8				24.685837735165908	100.0	10.85	99.97685821729249					Single Protein		Q9BUL8	2	2	2	2	2	2	5	5	100.0	Confident
14	Q9ULC4				20.541820954437807	100.0	58.01	677.3210762508861					Single Protein		Q9ULC4	7	8	8	7	8	7	32	35	100.0	Confident
15	Q9Y6G9				56.54400024323288	84.13	6.5	75.15990759597874					Single Protein		Q9Y6G9	2	2	2	2	2	2	6	6	100.0	Confident
16	Q9Y6I4				58.85892790354207	85.58	3.27	15.876474862970792					Single Protein		Q9Y6I4	1	1	1	1	1	1	1	1	100.0	Doubtful
17	Q9NXH9				72.18842429614473	78.0	6.68	43.23008671167309					Single Protein		Q9NXH9	2	2	2	2	2	2	4	4	100.0	Confident
18	Q92599				55.72105483661246	90.68	6.21	51.078993518423914					Single Protein		Q92599	3	3	3	3	3	3	5	5	100.0	Confident
19	Q7KZF4				101.93350953374157	90.0	49.23	490.2945806710799					Single Protein		Q7KZF4	35	37	37	35	37	35	207	225	100.0	Confident
20	Q86WB0				55.22606983060394	84.86	6.77	49.753741648042265					Single Protein		Q86WB0	2	2	2	2	2	2	4	4	100.0	Confident
21	Q9BTA9				70.68113983740794	68.47	4.64	37.50016621030787					Single Protein		Q9BTA9	2	3	3	2	3	2	3	4	100.0	Confident
22	Q13618				88.87345558573134	96.09	1.69	9.199259523466148					Single Protein		Q13618	1	1	1	1	1	1	1	1	100.0	Doubtful
23	Q13617				86.92676700212431	86.17	5.77	23.843563624684844					Single Protein		Q13617	3	3	3	3	3	3	4	4	100.0	Confident
24	Q13616				89.6219785085094	90.72	18.43	71.83387155163742					Single Protein		Q13616	10	12	12	10	12	10	27	28	100.0	Confident
25	P26038				67.77778967478379	94.63	33.1	462.3645066601231					Single Protein		P26038	22	24	16	15	16	15	92	98	100.0	Confident
26	P04632				28.297732458515412	69.78	3.36	65.1154959817696					Single Protein		P04632	1	1	1	1	1	1	2	2	100.0	Doubtful
27	Q8WVV9				60.04487467721004	93.17	27.68	70.05628646208054					Single Protein		Q8WVV9	9	9	9	9	9	9	16	18	100.0	Confident
28	Q9Y570				42.28820103997392	74.87	5.7	73.33942540507267					Single Protein		Q9Y570	2	2	2	2	2	2	4	4	100.0	Confident
29	O43143				90.87516566013836	77.74	19.75	75.7963819014827					Single Protein		O43143	12	12	12	12	12	12	22	23	100.0	Confident
30	P15311				69.36973778207663	91.64	13.14	107.89471813737654					Single Protein		P15311	8	13	6	2	6	2	26	34	100.0	Confident
31	Q9Y530				17.013677698841345	100.0	24.34	402.83073281704407					Single Protein		Q9Y530	3	4	4	3	4	3	12	15	100.0	Confident
32	P47756				31.330769221309122	100.0	9.03	51.011056418931425					Single Protein		P47756	1	1	1	1	1	1	2	2	100.0	Doubtful
33	Q9UKG1				79.61359255527485	80.11	7.19	17.781119078914436					Single Protein		Q9UKG1	2	2	2	2	2	2	2	2	100.0	Confident
34	Q86X83				22.73107455348244	100.0	9.55	71.0053398394171					Single Protein		Q86X83	1	1	1	1	1	1	2	2	100.0	Doubtful
35	Q9Y5K5				37.58299279707521	89.67	21.58	109.36828135830672					Single Protein		Q9Y5K5	5	6	6	5	6	5	12	12	100.0	Confident
36	O75674				52.95569626028719	57.35	12.82	83.43911154529297					Single Protein		O75674	5	5	5	5	5	5	9	9	100.0	Confident
