	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P51531				181.16629630031673	66.73	0.63	13.432173597543299					Related Proteins	P51532	P51531, P51532	1	1	0	0	1	1	2	2	100.0	Doubtful
2	Q9UKV3				151.77079068994243	75.39	0.89	12.846243391230711					Single Protein		Q9UKV3	1	2	2	1	2	1	1	2	100.0	Doubtful
3	P68104				50.10910826932214	55.63	18.61	297.5853747023849					Related Proteins	Q5VTE0	P68104, Q5VTE0	6	9	4	4	4	4	17	22	100.0	Confident
4	Q9BU76				29.39394032622967	100.0	3.8	59.346713765571536					Single Protein		Q9BU76	1	1	1	1	1	1	1	1	100.0	Doubtful
5	Q9Y5U2				34.30462719879434	42.86	5.78	276.74088156640624					Single Protein		Q9Y5U2	2	2	2	2	2	2	3	3	100.0	Confident
6	P60660				16.91913314499716	82.12	24.5	275.6412489244206					Single Protein		P60660	3	3	3	3	3	3	5	5	100.0	Confident
7	P17844				69.10473382539206	71.5	5.86	91.17162452519169					Single Protein		P17844	3	4	1	1	4	3	6	8	100.0	Confident
8	Q9UKK3				192.47238391119436	64.15	9.45	56.039079189622846					Single Protein		Q9UKK3	11	12	12	11	12	11	18	20	100.0	Confident
9	P35659				42.6479204774305	100.0	3.47	41.6218285875875					Single Protein		P35659	1	3	3	1	3	1	1	4	100.0	Doubtful
10	P22314				117.77432920492443	66.92	1.42	34.116252940645495					Single Protein		P22314	1	2	2	1	2	1	2	3	100.0	Doubtful
11	P61964				36.56545229372351	75.75	4.79	46.73109497109375					Single Protein		P61964	1	1	1	1	1	1	1	1	100.0	Doubtful
12	P61978				50.94440274865072	72.14	2.59	40.85912492236993					Single Protein		P61978	1	1	1	1	1	1	1	1	100.0	Doubtful
13	O95983				32.82332978686719	76.98	5.15	61.93724492200521					Single Protein		O95983	1	2	2	1	2	1	1	2	100.0	Doubtful
14	Q07955				27.727814961380233	100.0	23.79	167.82995398220766					Single Protein		Q07955	5	5	5	5	5	5	6	9	100.0	Confident
15	P27348				27.746766754682028	79.59	12.24	168.36818415532846					Single Protein		P27348	3	3	1	1	1	1	5	6	100.0	Confident
16	Q9Y4X5				64.07577472036868	63.2	12.39	256.2416848869334					Single Protein		Q9Y4X5	7	7	7	7	7	7	18	18	100.0	Confident
17	Q9NW82				73.15503997746953	76.91	1.68	25.58718970548412					Single Protein		Q9NW82	1	1	1	1	1	1	1	2	100.0	Doubtful
18	Q99873				41.48853521712523	81.99	4.16	48.47262646069973					Single Protein		Q99873	1	1	1	1	1	1	1	1	100.0	Doubtful
19	Q99856				62.85000215735473	57.0	3.71	74.32469390640627					Single Protein		Q99856	2	3	3	2	3	2	3	4	100.0	Confident
