	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_005847_1	Homo sapiens solute carrier family 23 (nucleobase transporters), member 1 (SLC23A1), transcript variant 1, mRNA|SLC23A1|frame-3			4.341015597365471	100.0	20.0	821.0529573778484	Oxidation of M(M1)	Oxidation of M(1)			Related Proteins	NM_152685_1	NM_005847_1, NM_152685_1	1	1	1	1	1	1	4	18	100.0	Doubtful
2	NM_001025357_3	Homo sapiens chromosome 8 open reading frame 85 (C8orf85), mRNA|C8orf85|frame-3			5.067809978860051	100.0	28.89	547.368638251899					Single Protein		NM_001025357_3	1	1	1	1	1	1	3	5	98.78542510121457	Doubtful
3	Q9UL33				16.134923280433917	100.0	15.71	0.0	Oxidation of M(M82)	Oxidation of M(1)			Single Protein		Q9UL33	1	1	1	1	1	1	0	22	98.0	Doubtful
4	P68104				50.10910826932214	65.8	38.53	675.1357286579125	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	14	14	8	8	8	8	192	206	100.0	Confident
5	P40222				61.85324680867071	81.87	2.2	17.28532541848102					Single Protein		P40222	1	1	1	1	1	1	1	1	100.0	Doubtful
6	Q9UKN8				91.92346247902863	89.42	2.31	9.988478800217134					Single Protein		Q9UKN8	1	2	2	1	2	1	1	2	100.0	Doubtful
7	Q9UL01				109.7031773380626	70.04	0.84	0.0					Single Protein		Q9UL01	1	1	1	1	1	1	0	38	98.78048780487805	Doubtful
8	P17812				66.64798976976122	73.77	2.71	18.83148984811579					Single Protein		P17812	1	1	1	1	1	1	1	1	100.0	Doubtful
9	P17844				69.10473382539206	71.5	9.12	59.94989847520798					Single Protein		P17844	4	5	2	2	5	4	8	9	100.0	Confident
10	Q9UKK9				24.312236652421767	61.19	20.55	433.88977422406623					Single Protein		Q9UKK9	4	4	4	4	4	4	13	13	100.0	Confident
11	P22314				117.77432920492443	75.8	9.55	34.995699822662395					Single Protein		P22314	6	10	10	6	10	6	12	22	100.0	Confident
12	P61964				36.56545229372351	82.93	4.79	49.16484774717655					Single Protein		P61964	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P61978				50.94440274865072	82.51	47.08	7116.185043851438					Single Protein		P61978	22	23	23	22	23	22	736	792	100.0	Confident
14	Q9BUL8				24.685837735165908	87.74	9.91	77.45782616772155					Single Protein		Q9BUL8	2	2	2	2	2	2	3	4	100.0	Doubtful
15	Q9BV44				56.966835043871704	77.71	5.13	72.93617641681395					Single Protein		Q9BV44	2	5	5	2	5	2	6	8	100.0	Confident
16	O75534				88.82887199839485	92.36	1.5	10.732718397096058					Single Protein		O75534	1	1	1	1	1	1	1	1	100.0	Doubtful
17	Q9NXG2				39.29080339264612	88.1	9.07	101.20159710445078					Single Protein		Q9NXG2	4	4	4	4	4	4	7	7	100.0	Confident
18	Q9Y6D5				201.90913902812753	83.14	1.57	10.105267167727366					Single Protein		Q9Y6D5	1	1	1	1	1	1	2	2	100.0	Doubtful
19	Q9Y6D9				83.01560960969881	95.82	4.6	34.305833873726264					Single Protein		Q9Y6D9	2	3	3	2	3	2	4	5	100.0	Confident
20	Q9NXH9				72.18842429614473	78.0	3.64	86.12443608858551					Single Protein		Q9NXH9	1	1	1	1	1	1	6	6	100.0	Doubtful
21	P12956				69.799054271744	85.55	18.72	66.54323170866684					Single Protein		P12956	8	10	10	8	10	8	15	17	100.0	Confident
22	Q9Y6E0				49.27731588224513	77.88	13.54	152.70791719346454					Single Protein		Q9Y6E0	4	5	5	4	5	4	9	11	100.0	Confident
23	P53618				107.0737488352521	79.43	1.15	18.89650074517488					Single Protein		P53618	1	1	1	1	1	1	2	2	100.0	Doubtful
24	Q13619				87.62439596910623	91.17	5.93	36.161349536808345					Single Protein		Q13619	3	5	4	3	5	3	5	8	100.0	Confident
25	Q13616				89.6219785085094	90.72	6.06	38.87561351220874					Single Protein		Q13616	4	4	4	4	4	4	6	6	100.0	Confident
26	P26038				67.77778967478379	90.12	21.66	469.1335276707952					Single Protein		P26038	14	15	9	8	9	8	105	113	100.0	Confident
27	P52306				66.27452862909898	79.74	3.13	30.46578691569011					Single Protein		P52306	1	1	1	1	1	1	2	2	100.0	Doubtful
28	O43143				90.87516566013836	74.34	7.04	52.47634437518206					Single Protein		O43143	4	5	5	4	5	4	9	10	100.0	Confident
29	P15311				69.36973778207663	87.2	12.63	254.0951418527473					Single Protein		P15311	9	11	4	2	4	2	75	84	100.0	Confident
30	Q96QK1				91.64893194838044	76.26	8.67	41.07328771196377					Single Protein		Q96QK1	5	7	7	5	7	5	9	10	100.0	Confident
31	P47756				31.330769221309122	90.25	9.03	177.84540593021987					Single Protein		P47756	1	1	1	1	1	1	6	6	100.0	Doubtful
32	Q9Y5K6				71.40732601418689	92.8	2.19	27.69149940566099					Single Protein		Q9Y5K6	1	2	2	1	2	1	2	3	100.0	Doubtful
33	Q00341				141.36814095528095	90.85	18.69	219.26637257345493					Single Protein		Q00341	17	22	22	17	22	17	90	95	100.0	Confident
34	O75676				85.55225020066105	78.89	4.53	76.13774291473781					Single Protein		O75676	3	4	4	3	4	3	11	12	100.0	Confident
35	Q14974				97.1080146943779	59.13	2.17	27.459965129693927					Single Protein		Q14974	1	1	1	1	1	1	2	2	100.0	Doubtful
36	Q9Y5A7				70.4941242825082	85.04	3.9	47.09672795666435					Single Protein		Q9Y5A7	2	2	2	2	2	2	4	4	100.0	Doubtful
37	P08107				70.00903707472403	77.69	19.03	81.41427603244999					Single Protein		P08107	8	8	7	7	7	7	15	15	100.0	Confident
38	Q92466				47.83338536836668	89.93	2.11	42.763174863429604					Single Protein		Q92466	1	1	1	1	1	1	2	2	100.0	Doubtful
39	Q5VTR2				113.59230301445135	91.69	8.92	57.70428354904635					Single Protein		Q5VTR2	6	6	5	5	5	5	14	15	100.0	Confident
40	Q01518				51.868692610887614	85.68	4.84	56.494469544347375					Single Protein		Q01518	1	1	1	1	1	1	3	3	100.0	Doubtful
41	Q9NUQ8				79.69514877972468	84.2	17.21	243.4877940855913					Single Protein		Q9NUQ8	9	11	11	9	11	9	38	41	100.0	Confident
42	P58107				555.2789744304341	85.36	11.91	3.017944536202069					Single Protein		P58107	7	9	9	7	9	7	18	20	100.0	Confident
43	Q86VP6				136.28865971404403	71.71	7.15	58.52546906928879					Single Protein		Q86VP6	6	6	6	6	6	6	14	15	100.0	Confident
44	O75369				277.9900580055979	77.9	2.38	24.85745083808762					Single Protein		O75369	5	6	6	5	6	5	16	18	100.0	Confident
45	Q9Y4G6				271.44339724558796	75.22	0.83	11.695911073758525					Single Protein		Q9Y4G6	1	1	1	1	1	1	3	3	100.0	Doubtful
46	Q9NVM9				80.17430833620048	90.65	2.97	24.656244966301756					Single Protein		Q9NVM9	1	2	2	1	2	1	2	3	100.0	Doubtful
47	P41250				83.11261040955712	85.52	1.76	22.220648372878173					Single Protein		P41250	1	1	1	1	1	1	2	2	100.0	Doubtful
48	Q9NVH2				106.7660660183344	79.83	7.17	40.106142896534216					Single Protein		Q9NVH2	4	5	5	4	5	4	8	9	100.0	Confident
49	Q9H2U1				114.68779781263123	87.1	1.39	18.12478934608937					Single Protein		Q9H2U1	1	1	1	1	1	1	2	2	100.0	Doubtful
50	Q13573				61.456482380340354	100.0	7.28	81.6968116793879					Single Protein		Q13573	3	7	7	3	7	3	8	12	100.0	Confident
51	P78527				468.78791077657064	80.79	47.21	250.46829710920812	Oxidation of M(M2094)	Oxidation of M(1)			Single Protein		P78527	187	204	204	187	204	187	1479	1606	100.0	Confident
52	O95785				178.56293001138133	72.99	2.48	20.441152465838552					Single Protein		O95785	2	2	2	2	2	2	4	4	100.0	Confident
53	Q70Z53				37.524666647670685	100.0	4.44	52.13034650018085					Single Protein		Q70Z53	1	2	2	1	2	1	2	3	100.0	Doubtful
