	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	30.52	260.05237739944414	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	10	11	11	10	11	10	76	79	100.0	Confident
2	P40227				57.987597263605494	86.44	3.95	26.329925951863686					Single Protein		P40227	1	2	2	1	2	1	2	3	100.0	Doubtful
3	Q9UKS6				48.45682824485858	93.4	5.42	21.37754011539876					Single Protein		Q9UKS6	2	2	2	2	2	2	2	2	100.0	Confident
4	Q8WX92				65.6554114594879	80.86	29.83	78.45534764513113					Single Protein		Q8WX92	12	12	12	12	12	12	33	35	100.0	Confident
5	P46379				119.3339775156768	42.14	0.88	23.931556459218676					Single Protein		P46379	1	2	2	1	2	1	2	3	100.0	Doubtful
6	Q9UKN8				91.92346247902863	89.42	2.31	7.35123845006413					Single Protein		Q9UKN8	1	1	1	1	1	1	1	1	100.0	Doubtful
7	P61981				28.28491273516427	100.0	31.17	157.31379718600982					Single Protein		P61981	6	7	5	5	5	5	16	16	100.0	Confident
8	Q5VW36				199.94371755902534	64.69	0.94	4.623349660254564					Single Protein		Q5VW36	1	1	1	1	1	1	1	1	100.0	Doubtful
9	P60660				16.91913314499716	82.12	19.21	120.05400011826588					Single Protein		P60660	2	2	2	2	2	2	4	4	100.0	Confident
10	Q96A49				39.90886348129711	59.09	4.26	25.604737313358964					Single Protein		Q96A49	1	2	2	1	2	1	1	2	100.0	Doubtful
11	P22314				117.77432920492443	78.26	1.7	6.604063394483842					Single Protein		P22314	1	1	1	1	1	1	1	1	100.0	Doubtful
12	P61978				50.94440274865072	82.51	4.75	47.45590057030928					Single Protein		P61978	2	3	3	2	3	2	6	6	100.0	Confident
13	Q01780				100.76767313881624	86.67	6.33	22.169300860413525					Single Protein		Q01780	4	6	6	4	6	4	8	9	100.0	Confident
14	Q9H568				41.33374636843982	78.69	9.84	62.944979228674114					Single Protein		Q9H568	2	3	3	2	3	2	5	6	100.0	Confident
15	Q3B726				37.40882846161325	55.03	7.99	83.92663897156548					Single Protein		Q3B726	2	3	3	2	3	2	4	5	100.0	Confident
16	Q9UKY1				98.03719459441594	67.24	4.47	19.68312054056259					Single Protein		Q9UKY1	2	2	2	2	2	2	3	3	100.0	Confident
17	Q86XP3				102.91186957670797	78.78	11.73	39.3665943316733					Single Protein		Q86XP3	7	9	9	7	9	7	15	17	100.0	Confident
18	Q9H583				242.21531456542715	85.31	3.45	14.161797731323233					Single Protein		Q9H583	6	8	8	6	8	6	10	14	100.0	Confident
19	Q92598				96.80365728513797	88.58	9.32	34.3365260583287					Single Protein		Q92598	6	6	6	6	6	6	10	11	100.0	Confident
20	P07437				49.63897134453148	65.99	11.71	56.125939812234414					Related Proteins	Q13509, Q13885, Q9BVA1	P07437, Q13509, Q13885, Q9BVA1	4	4	0	0	0	0	8	8	100.0	Confident
21	P27348				27.746766754682028	100.0	29.8	145.20230812838753					Single Protein		P27348	6	8	5	4	5	4	19	20	100.0	Confident
22	P40306				28.918065916744546	61.54	11.36	107.90567867772704					Single Protein		P40306	2	2	2	2	2	2	4	4	100.0	Confident
23	P53618				107.0737488352521	79.43	1.15	13.907291152940656					Single Protein		P53618	1	1	1	1	1	1	2	2	100.0	Doubtful
24	P17980				49.172456381985356	92.48	40.09	126.92172047274592					Single Protein		P17980	15	15	15	15	15	15	46	48	100.0	Confident
25	Q14974				97.1080146943779	65.07	6.74	28.630492224413647					Single Protein		Q14974	4	5	5	4	5	4	6	7	100.0	Confident
26	Q07864				261.35129638836935	78.26	11.9	30.236469092240934					Single Protein		Q07864	19	24	24	19	24	19	40	50	100.0	Confident
27	P52292				57.82594715606122	67.11	2.84	31.637267046872854					Single Protein		P52292	1	1	1	1	1	1	2	2	100.0	Doubtful
28	Q9BTC0				243.72319347500863	84.2	1.29	14.898219935780856					Single Protein		Q9BTC0	2	3	3	2	3	2	6	7	100.0	Confident
29	Q9H3P2				57.2407809069224	76.7	28.6	86.03691557196885					Single Protein		Q9H3P2	11	11	11	11	11	11	23	24	100.0	Confident
30	P08107				70.00903707472403	77.69	16.07	56.439784648630386					Single Protein		P08107	8	10	9	7	9	7	16	19	100.0	Confident
31	P67936				28.504491022601155	100.0	31.85	127.24361392463155					Single Protein		P67936	7	9	6	5	6	5	16	19	100.0	Confident
32	P31946				28.064830628249755	100.0	29.27	97.53125737145905					Single Protein		P31946	6	8	5	4	5	4	13	14	100.0	Confident
33	P31947				27.75669340650096	100.0	13.71	38.28911178887088					Single Protein		P31947	2	4	2	1	2	1	6	9	100.0	Confident
34	Q07666				48.19718285574685	61.17	4.51	20.142393353175716					Single Protein		Q07666	1	1	1	1	1	1	1	1	100.0	Doubtful
35	Q8WVB6				107.31653010806794	76.0	2.67	23.573672324913062					Single Protein		Q8WVB6	2	3	3	2	3	2	4	5	100.0	Confident
36	Q9UII4				116.77720343721069	72.66	1.76	46.48244619963627					Single Protein		Q9UII4	1	1	1	1	1	1	7	18	99.21259842519686	Doubtful
37	Q9BRP8				22.641987264957525	84.8	16.67	128.07302132077047					Single Protein		Q9BRP8	3	6	6	3	6	3	8	12	100.0	Confident
38	Q9BRP1				39.391192868316466	63.13	3.35	42.554352154596586					Single Protein		Q9BRP1	1	1	1	1	1	1	2	2	100.0	Doubtful
