	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_001083585_4	Homo sapiens rabaptin, RAB GTPase binding effector protein 1 (RABEP1), transcript variant 2, mRNA|RABEP1|frame-2			6.136260052817534	100.0	17.31	971.2463422564346					Related Proteins	NM_004703_4	NM_001083585_4, NM_004703_4	1	1	1	1	1	1	1	2	100.0	Doubtful
2	P00966				46.50096354242852	85.44	37.14	1273.9996128973817					Single Protein		P00966	14	16	16	14	16	14	42	51	100.0	Doubtful
3	Q9ULA0				52.3949225070169	63.58	2.95	122.88274889862431					Single Protein		Q9ULA0	1	1	1	1	1	1	1	1	100.0	Doubtful
4	NM_004849_1	Homo sapiens ATG5 autophagy related 5 homolog (S. cerevisiae) (ATG5), mRNA|ATG5|frame-1			8.460188570528848	100.0	19.44	1402.9113832592943					Single Protein		NM_004849_1	1	1	1	1	1	1	2	5	100.0	Doubtful
5	Q96AE4				67.5184714874304	57.76	21.89	1098.1052884627172					Single Protein		Q96AE4	15	15	13	13	13	13	46	52	100.0	Doubtful
6	Q14914				35.84672895068976	81.16	19.45	1097.4310206246766					Single Protein		Q14914	5	5	5	5	5	5	11	12	100.0	Doubtful
7	O60361				15.518981266030476	100.0	27.01	1474.5929867834918					Related Proteins	P22392	O60361, P22392	3	4	2	2	2	2	8	9	100.0	Doubtful
8	P11766				39.69837937717057	57.22	6.95	609.5408078988658					Single Protein		P11766	2	2	2	2	2	2	4	4	100.0	Doubtful
9	NQO1_HUMAN				30.848008225426106	67.88	13.87	920.0488606491185					Related Proteins	P15559	NQO1_HUMAN, P15559	4	7	7	4	7	4	7	11	100.0	Doubtful
10	P31949				11.732825092726639	70.48	25.71	1706.243574234277					Single Protein		P31949	2	3	3	2	3	2	3	4	100.0	Doubtful
11	O75340				21.85478539004197	55.5	5.76	639.3013898396784					Single Protein		O75340	1	1	1	1	1	1	2	2	100.0	Doubtful
12	TRY1_BOVIN				25.408419297583514	71.6	52.26	2259.288574783145					Single Protein		TRY1_BOVIN	9	9	9	9	9	9	26	27	100.0	Doubtful
13	Q9HBF4				87.11975232903302	76.71	1.93	75.26797287233174					Single Protein		Q9HBF4	1	1	1	1	1	1	1	1	100.0	Doubtful
14	K1C10_HUMAN				59.48287701205572	61.72	9.61	544.0297577829936	Oxidation of M(M291)	Oxidation of M(1)			Related Proteins	P13645	K1C10_HUMAN, P13645	5	7	7	5	7	5	9	12	100.0	Doubtful
15	P36871				61.410528725794464	82.74	13.17	343.17370759727356					Single Protein		P36871	5	8	8	5	8	5	8	11	100.0	Doubtful
16	Q8WUM4				95.96312053654198	71.66	7.72	257.5837293853131					Single Protein		Q8WUM4	5	6	6	5	6	5	9	9	100.0	Doubtful
17	P23528				18.490657770592385	100.0	20.48	1064.860447534163					Single Protein		P23528	3	3	2	2	2	2	6	6	100.0	Doubtful
18	P35573				174.65186241858927	84.4	0.91	35.46686081273497					Single Protein		P35573	1	4	4	1	4	1	1	4	100.0	Doubtful
19	Q92945				73.07002403537254	60.48	36.01	909.6180349547717	Oxidation of M(M373)	Oxidation of M(1)			Single Protein		Q92945	24	26	24	22	24	22	74	91	100.0	Doubtful
20	P07195				36.61514296895986	84.73	31.74	1640.2944704215947					Single Protein		P07195	11	13	12	10	12	10	35	43	100.0	Doubtful
21	P32119				21.87823782783635	58.08	9.6	461.9342359512311					Single Protein		P32119	2	4	4	2	4	2	2	5	100.0	Doubtful
22	P10768				31.442457970938765	91.49	3.19	358.19014040662836					Single Protein		P10768	1	1	1	1	1	1	2	2	100.0	Doubtful
23	Q00796				38.299813549561314	77.87	24.93	1173.1909598780608					Single Protein		Q00796	8	9	9	8	9	8	25	27	100.0	Doubtful
24	P26447				11.720732061372276	70.3	8.91	500.0476217557881					Single Protein		P26447	1	1	1	1	1	1	1	2	100.0	Doubtful
25	P14174				12.468219306490504	52.17	7.83	1683.4936599111534					Single Protein		P14174	1	1	1	1	1	1	2	2	100.0	Doubtful
26	P0CG47				25.745838190769668	100.0	11.79	147.03001396603955					Related Proteins	P0CG48, P62979, P62987, RS27A_HUMAN	P0CG47, P0CG48, P62979, P62987, RS27A_HUMAN	1	1	1	1	1	1	2	2	100.0	Doubtful
27	PRDX1_HUMAN				22.096278847426646	75.38	29.15	1222.4363510410135					Related Proteins	Q06830	PRDX1_HUMAN, Q06830	5	7	7	5	7	5	11	13	100.0	Doubtful
28	Q3LXA3				58.910034875386415	70.26	6.61	311.11792482957657					Single Protein		Q3LXA3	2	3	3	2	3	2	4	6	100.0	Doubtful
29	P13646				49.55737861381936	79.48	2.18	130.1670355601407					Related Proteins	P19012	P13646, P19012	1	2	1	1	1	1	1	3	100.0	Doubtful
30	P15531				17.137671231368294	83.55	34.21	2624.921035519364					Single Protein		P15531	5	7	2	1	2	1	19	19	100.0	Doubtful
31	P20073				52.705750936445696	55.94	5.12	420.87341497778834					Single Protein		P20073	2	2	2	2	2	2	4	5	100.0	Doubtful
32	P49419				58.45011776145445	63.82	4.45	240.4990942730219					Single Protein		P49419	2	2	2	2	2	2	3	3	100.0	Doubtful
33	K1C9_HUMAN				62.09190997979053	59.87	4.01	296.3897288575974					Related Proteins	P35527	K1C9_HUMAN, P35527	2	2	2	2	2	2	3	3	100.0	Doubtful
34	P02533				51.52938407421822	87.29	2.12	61.292244899677904	Oxidation of M(M257)	Oxidation of M(1)			Related Proteins	Q04695	P02533, Q04695	1	2	0	0	1	1	1	3	100.0	Doubtful
35	Q16851				56.90471990790469	81.69	11.81	481.76573884691527					Single Protein		Q16851	6	8	8	6	8	6	10	14	100.0	Doubtful
36	P07737				15.04455603947334	82.14	44.29	1106.2958336559004					Single Protein		P07737	6	8	8	6	8	6	9	15	100.0	Doubtful
37	P30086				21.043666033120086	82.89	26.74	1167.5843125190256					Single Protein		P30086	4	5	5	4	5	4	6	7	100.0	Doubtful
38	P30041				25.01919029056794	100.0	26.79	1208.400583054849					Single Protein		P30041	7	9	9	7	9	7	16	20	100.0	Doubtful
39	P30044				22.07254713240143	100.0	17.29	865.3472083655462					Single Protein		P30044	3	3	3	3	3	3	6	6	100.0	Doubtful
40	Q16719				52.318185785313766	76.13	15.05	524.4216361231173					Single Protein		Q16719	7	9	9	7	9	7	11	14	100.0	Doubtful
41	K22E_HUMAN				65.82539290353346	75.19	7.75	321.9811419277647					Related Proteins	P35908	K22E_HUMAN, P35908	5	9	4	2	5	2	10	12	100.0	Doubtful
42	P46976				39.35864579770249	49.14	6.0	603.6431449880629					Single Protein		P46976	2	3	3	2	3	2	4	5	100.0	Doubtful
43	P40925				36.40302013432187	70.66	16.17	851.3851524359841					Single Protein		P40925	4	6	6	4	6	4	10	11	100.0	Doubtful
44	P14618				57.900023352394655	89.45	54.99	1882.5220250634898	Oxidation of M(M149, M494, M525)	Oxidation of M(3)			Single Protein		P14618	35	41	40	34	41	35	157	190	100.0	Doubtful
45	Q96G03				68.24039453038141	87.42	1.8	94.40151363987775					Single Protein		Q96G03	1	1	1	1	1	1	1	1	100.0	Doubtful
46	Q9Y281				18.724849210548403	100.0	18.67	507.07640358769675					Single Protein		Q9Y281	2	2	1	1	1	1	3	3	100.0	Doubtful
47	P29401				67.83472466865913	66.45	1.44	97.87753836692751					Single Protein		P29401	1	2	2	1	2	1	1	3	100.0	Doubtful
48	Q68DH5				81.12002667237915	50.22	1.29	209.9992091365264					Single Protein		Q68DH5	1	1	1	1	1	1	2	2	100.0	Doubtful
49	P06733				47.13931928557345	93.09	69.35	5070.395734897009	Oxidation of M(M244, M368)	Oxidation of M(2)			Single Protein		P06733	30	34	25	22	29	25	229	253	100.0	Doubtful
50	P06744				63.107243509486466	71.86	37.46	1342.822364518803					Single Protein		P06744	17	19	19	17	19	17	52	58	100.0	Doubtful
51	P04083				38.689979125461925	93.06	15.03	462.2309181836981					Single Protein		P04083	3	4	4	3	4	3	5	6	100.0	Doubtful
52	P04264				65.99900087210398	65.22	13.35	304.3985173029616					Single Protein		P04264	8	12	8	5	8	5	10	18	100.0	Doubtful
53	Q99497				19.87848824164106	86.24	21.16	1371.7355747424215					Single Protein		Q99497	5	8	8	5	8	5	13	19	100.0	Doubtful
54	P78417				27.548038098347078	85.89	17.84	1016.60245163717					Single Protein		P78417	4	4	4	4	4	4	8	8	100.0	Doubtful
55	Q9NQR4				30.58855593436758	90.94	11.59	365.97688258938115					Single Protein		Q9NQR4	2	3	3	2	3	2	3	5	100.0	Doubtful
56	P00338				36.66536097963206	89.46	59.34	5217.325829382546					Single Protein		P00338	21	25	24	20	24	20	121	147	100.0	Doubtful
57	P05161				17.876343084836886	72.73	10.91	631.3101224666824					Single Protein		P05161	2	2	2	2	2	2	2	2	100.0	Doubtful
58	P17174				46.21852884359631	84.5	7.02	203.1024522681016					Single Protein		P17174	2	2	2	2	2	2	2	2	100.0	Doubtful
59	P60174				30.771696101193438	89.86	67.83	3320.687265062802					Single Protein		P60174	16	17	17	16	17	16	57	65	100.0	Doubtful
60	P49773				13.793093857113949	61.9	11.11	801.6636475767397					Single Protein		P49773	1	1	1	1	1	1	2	2	100.0	Doubtful
61	NM_080738_1	Homo sapiens EDAR-associated death domain (EDARADD), transcript variant B, mRNA|EDARADD|frame-1			42.31468840831927	92.01	11.86	570.781511775116					Related Proteins	NM_145861_1	NM_080738_1, NM_145861_1	6	8	3	1	3	1	23	28	100.0	Doubtful
