	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L7				117.32797618478314	70.57	4.58	59.07363913414432					Single Protein		Q9H4L7	4	4	4	4	4	4	8	8	100.0	Confident
2	Q8WXA9				59.34501049295324	88.39	7.48	40.63845357629064					Single Protein		Q8WXA9	2	4	4	2	4	2	3	4	100.0	Confident
3	Q7Z4S6				187.06283431498255	76.88	3.64	28.655933499418136					Single Protein		Q7Z4S6	4	7	7	4	7	4	6	9	100.0	Confident
4	P68104				50.10910826932214	60.61	24.03	436.87661421668145					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	9	9	9	9	9	33	35	100.0	Confident
5	Q9UKL0				52.99551049292243	71.78	6.64	77.18555691943526					Single Protein		Q9UKL0	2	2	2	2	2	2	3	3	100.0	Confident
6	Q9UKM9				32.443621281188314	73.53	15.03	216.9959370519415					Single Protein		Q9UKM9	5	5	5	5	5	5	10	11	100.0	Confident
7	Q9BTT4				15.67809357174559	100.0	9.63	90.10699089261479					Single Protein		Q9BTT4	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q9UKN8				91.92346247902863	80.41	3.28	73.99296697386251					Single Protein		Q9UKN8	2	3	3	2	3	2	6	7	100.0	Confident
9	Q9Y5Q9				101.20763783236904	75.85	9.26	49.188700740801586					Single Protein		Q9Y5Q9	6	6	6	6	6	6	9	10	100.0	Confident
10	Q9Y5Q8				59.533103733799756	86.71	8.67	85.18518046570726					Single Protein		Q9Y5Q8	3	4	4	3	4	3	5	6	100.0	Confident
11	P17844				69.10473382539206	71.5	8.63	50.2024663544568					Single Protein		P17844	4	6	2	2	2	2	5	7	100.0	Confident
12	P35659				42.6479204774305	100.0	29.87	435.61302073051934					Single Protein		P35659	14	17	17	14	17	14	45	58	100.0	Confident
13	A0JLT2				26.2565288441623	46.31	4.51	129.40897628194676					Single Protein		A0JLT2	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P22314				117.77432920492443	73.44	1.42	26.588948132246987					Single Protein		P22314	1	2	2	1	2	1	3	3	100.0	Doubtful
15	P61978				50.94440274865072	77.11	4.1	31.8440936400602					Single Protein		P61978	1	2	2	1	2	1	1	2	100.0	Doubtful
16	Q9BUL5				43.79081756922039	61.79	6.2	102.05070277267615					Single Protein		Q9BUL5	2	2	2	2	2	2	3	4	100.0	Doubtful
17	Q9NY27				46.86886688395471	79.62	4.08	58.34265597363547					Single Protein		Q9NY27	1	1	1	1	1	1	2	2	100.0	Doubtful
18	NM_001105541_3	Homo sapiens neurofilament, medium polypeptide (NEFM), transcript variant 2, mRNA|NEFM|frame-3			9.101546975947619	63.75	10.0	152.05554713128745					Related Proteins	NM_005382_3	NM_001105541_3, NM_005382_3	1	1	1	1	1	1	1	2	97.61904761904762	Doubtful
19	Q96RN5				86.69895947430872	43.4	3.3	66.11110744838585					Single Protein		Q96RN5	2	2	2	2	2	2	3	4	100.0	Confident
20	P24928				217.03905688962809	66.14	0.81	8.303374587374059					Single Protein		P24928	1	2	2	1	2	1	1	3	100.0	Doubtful
