	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P51531				181.16629630031673	66.73	0.82	22.859088556752834					Related Proteins	P51532	P51531, P51532	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q9UKV3				151.77079068994243	73.75	8.05	125.85365435986976					Single Protein		Q9UKV3	10	11	11	10	11	10	19	21	100.0	Confident
3	Q9NXF1				105.60761109247318	67.17	1.4	36.78983504563268					Single Protein		Q9NXF1	1	1	1	1	1	1	1	1	100.0	Doubtful
4	P05023				112.82387958967337	59.73	1.08	71.69301188379703					Related Proteins	P13637	P05023, P13637	1	1	1	1	1	1	2	2	100.0	Doubtful
5	P68104				50.10910826932214	55.63	28.14	359.54732797995695	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	11	11	11	11	11	20	23	100.0	Confident
6	P25440				88.006311905524	56.3	6.37	85.5941846317884					Single Protein		P25440	4	6	5	3	5	3	5	8	100.0	Confident
7	O95197				112.54142600660994	58.62	1.07	74.92880367544934					Single Protein		O95197	1	1	1	1	1	1	2	2	100.0	Doubtful
8	P60660				16.91913314499716	82.12	19.21	263.86351890344497					Single Protein		P60660	2	2	2	2	2	2	2	3	100.0	Confident
9	Q09666				628.6993855112892	92.07	5.06	8.05662498155554	Oxidation of M(M820, M1197, M1655, M1857, M1924, M1991, M2119)	Oxidation of M(7)			Single Protein		Q09666	7	10	10	7	10	7	12	16	100.0	Confident
10	Q14204				532.0718395312898	78.09	0.24	12.368922422792453					Single Protein		Q14204	1	1	1	1	1	1	2	2	100.0	Doubtful
11	P21127				92.65030386123267	76.35	2.77	78.12429677337292					Related Proteins	Q9UQ88	P21127, Q9UQ88	2	3	3	2	3	2	3	5	100.0	Confident
12	Q6DD88				60.503423298041426	62.85	2.03	63.093256301536336					Single Protein		Q6DD88	1	1	1	1	1	1	1	1	100.0	Doubtful
13	K1C9_HUMAN				62.09190997979053	48.8	5.46	135.09757110262453	Oxidation of M(M245)	Oxidation of M(1)			Related Proteins	P35527	K1C9_HUMAN, P35527	3	3	3	3	3	3	4	5	100.0	Confident
14	P61964				36.56545229372351	69.16	4.79	159.05545450866344					Single Protein		P61964	1	1	1	1	1	1	2	2	100.0	Doubtful
15	P68363				50.119604615111854	68.51	19.29	488.4715017136385					Related Proteins	P68366	P68363, P68366	7	7	0	0	0	0	24	25	100.0	Confident
16	Q9NPF5				52.95979608595446	81.8	2.14	61.20336613582211					Single Protein		Q9NPF5	1	2	2	1	2	1	1	2	100.0	Doubtful
17	P43243				94.56479778685481	75.56	11.33	187.7332725471428					Single Protein		P43243	6	7	7	6	7	6	11	12	100.0	Confident
18	P61978				50.94440274865072	72.14	4.75	173.8367860140497					Single Protein		P61978	2	2	2	2	2	2	3	3	100.0	Confident
19	Q14247				61.548531657824725	80.18	2.0	120.46376826733241					Single Protein		Q14247	1	1	1	1	1	1	2	2	100.0	Doubtful
20	Q9BV38				47.37500670859233	46.76	2.78	195.31074193343233					Single Protein		Q9BV38	1	1	1	1	1	1	2	2	100.0	Doubtful
21	P02786				84.81794354456795	78.03	3.55	81.60448818109614					Single Protein		P02786	2	2	2	2	2	2	3	3	100.0	Confident
22	P84103				19.317903403485968	100.0	8.54	647.8600220230926					Related Proteins	Q16629	P84103, Q16629	1	1	1	1	1	1	4	4	100.0	Doubtful
23	O75534				88.82887199839485	77.69	1.25	69.44381935410927					Single Protein		O75534	1	2	2	1	2	1	3	3	100.0	Doubtful
24	Q7Z4V5				74.27222971678142	85.69	12.97	158.1594530566044					Single Protein		Q7Z4V5	7	8	8	7	8	7	11	12	100.0	Confident
25	O95983				32.82332978686719	76.98	3.44	210.8115944678317					Single Protein		O95983	1	1	1	1	1	1	2	2	100.0	Doubtful
26	Q07955				27.727814961380233	100.0	33.47	507.2228968506259					Single Protein		Q07955	7	9	9	7	9	7	12	14	100.0	Confident
27	Q92541				80.26460941650468	81.83	1.97	80.73635532810576					Single Protein		Q92541	1	2	2	1	2	1	2	3	100.0	Doubtful
28	P35613				42.17406050810534	51.43	5.97	266.68936649544975					Single Protein		P35613	2	2	2	2	2	2	3	3	100.0	Confident
29	P27348				27.746766754682028	79.59	4.9	216.83478288119835					Single Protein		P27348	1	2	2	1	2	1	2	4	100.0	Doubtful
30	Q9UK58				59.59719161427358	80.61	1.9	118.05449290198575					Single Protein		Q9UK58	1	2	2	1	2	1	2	3	100.0	Doubtful
31	O95218				37.3820216872587	100.0	11.52	174.39868269611532					Single Protein		O95218	3	5	5	3	5	3	4	6	100.0	Confident
32	P61289				29.48755907553688	84.65	11.02	185.31809932288462					Single Protein		P61289	2	2	2	2	2	2	2	3	100.0	Confident
33	Q9GZS3				33.559769050692886	65.9	6.56	115.48809088237738					Single Protein		Q9GZS3	1	1	1	1	1	1	1	1	100.0	Doubtful
34	Q01650				54.97427888839586	35.31	6.31	186.40183089787226					Single Protein		Q01650	2	2	2	2	2	2	3	3	100.0	Confident
35	P12268				55.76964691124249	63.62	2.72	69.35316162649293					Single Protein		P12268	1	1	1	1	1	1	1	1	100.0	Doubtful
36	Q99873				41.48853521712523	81.99	7.76	247.4744804622372					Single Protein		Q99873	2	5	5	2	5	2	4	7	100.0	Confident
37	Q8WVV9				60.04487467721004	78.6	1.85	52.59853644147881					Single Protein		Q8WVV9	1	2	2	1	2	1	1	2	100.0	Doubtful
38	O14617				130.07577953676952	65.22	1.3	55.8030691238378					Single Protein		O14617	1	2	2	1	2	1	2	3	100.0	Doubtful
39	Q14152				166.46831430287327	95.8	8.61	98.25496323381242					Single Protein		Q14152	11	15	15	11	15	11	21	26	100.0	Confident
40	Q8TEX9				118.63955115662502	57.63	1.02	32.23575352299368					Single Protein		Q8TEX9	1	2	2	1	2	1	1	2	100.0	Doubtful
41	B5ME19				105.40676263426224	67.4	11.05	191.40267263646308					Related Proteins	Q99613	B5ME19, Q99613	9	11	11	9	11	9	17	21	100.0	Confident
42	P08195				67.95172737646311	66.35	9.05	224.04066213686565					Single Protein		P08195	4	5	5	4	5	4	8	9	100.0	Confident
43	P52272				77.46431371933258	78.36	3.7	107.45251174331226					Single Protein		P52272	2	2	2	2	2	2	3	3	100.0	Confident
44	Q14978				73.55963598521475	86.41	10.3	278.4884496875477					Single Protein		Q14978	7	10	10	7	10	7	18	24	100.0	Confident
45	Q14980				238.11522374594037	87.75	7.52	68.47059397256234					Single Protein		Q14980	11	12	12	11	12	11	19	22	100.0	Confident
46	O75643				244.35261769115783	76.03	0.7	27.625856373319603					Single Protein		O75643	1	4	4	1	4	1	2	5	100.0	Doubtful
47	O94776				74.97573718107209	83.08	3.29	131.71369042783536					Single Protein		O94776	2	2	2	2	2	2	4	4	100.0	Confident
48	Q9UJX5				92.05770792388299	63.24	1.98	38.551902616758774					Single Protein		Q9UJX5	1	1	1	1	1	1	1	1	100.0	Doubtful
49	Q9Y5B9				119.83841950983168	77.84	17.1	176.92470970775938					Single Protein		Q9Y5B9	14	16	16	14	16	14	27	29	100.0	Confident
50	P15311				69.36973778207663	87.2	3.07	74.19625950543798					Related Proteins	P26038, P35241	P15311, P26038, P35241	2	2	2	2	2	2	2	2	100.0	Confident
51	O75607				19.33140122125653	66.85	8.99	187.05817537286475					Single Protein		O75607	1	1	1	1	1	1	1	1	100.0	Doubtful
52	P08107				70.00903707472403	63.18	17.32	203.28741021729584					Single Protein		P08107	9	10	5	5	8	8	15	16	100.0	Confident
53	P53597				36.22684503006433	45.66	2.89	115.48809088237738					Single Protein		P53597	1	1	1	1	1	1	1	1	100.0	Doubtful
54	P62258				29.155415999021855	100.0	14.12	243.05336773938245	Oxidation of M(M1)	Oxidation of M(1)			Single Protein		P62258	3	3	3	3	3	3	4	5	100.0	Confident
55	Q8WVC0				75.35929358700905	74.92	1.95	48.12003786765724					Single Protein		Q8WVC0	1	3	3	1	3	1	1	3	100.0	Doubtful
56	P29692				31.10278320777167	73.67	11.74	220.5644440339592					Single Protein		P29692	3	3	3	3	3	3	4	4	100.0	Confident
57	P07437				49.63897134453148	54.5	39.19	461.5488423503155	Oxidation of M(M267, M330)	Oxidation of M(2)			Single Protein		P07437	12	13	1	1	1	1	31	32	100.0	Confident
