	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K1C9_HUMAN				62.09190997979053	59.87	20.22	540.0751551164155	Oxidation of M(M245, M269)	Oxidation of M(2)			Related Proteins	P35527	K1C9_HUMAN, P35527	9	9	9	9	9	9	10	15	100.0	Doubtful
2	P81605				11.27682755014452	63.64	10.0	2210.7547254411716					Single Protein		P81605	1	1	1	1	1	1	2	2	100.0	Doubtful
3	O00522				84.29444262479272	79.21	1.09	697.0848233373064					Single Protein		O00522	1	1	1	1	1	1	6	17	100.0	Doubtful
4	TRY1_BOVIN				25.408419297583514	71.6	84.77	43453.78436851009	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	42	42	38	38	42	42	292	342	100.0	Doubtful
5	P08779				51.236202521320465	86.68	9.94	535.2392961628744					Single Protein		P08779	5	6	1	1	6	5	7	9	100.0	Doubtful
6	P07196				61.47922094804144	83.79	1.84	152.0165331835776					Single Protein		P07196	1	1	1	1	1	1	1	3	100.0	Doubtful
7	P04264				65.99900087210398	65.22	37.89	848.5243225240603	Oxidation of M(M259, M262, M296)	Oxidation of M(3)			Single Protein		P04264	31	34	26	24	27	25	68	94	100.0	Doubtful
8	P02538				60.00827426891604	72.16	17.38	689.3114556274281					Related Proteins	P04259, P48668	P02538, P04259, P48668	11	12	0	0	0	0	18	22	100.0	Doubtful
9	REF_HEVBR				14.71268950229706	82.61	7.97	560.6986622495725					Single Protein		REF_HEVBR	1	1	1	1	1	1	1	1	100.0	Doubtful
10	Q14CN4				55.842437763397974	87.08	2.35	491.7992503629725					Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	1	1	1	1	3	3	100.0	Doubtful
11	P13647				62.33997694347283	68.98	10.34	528.9832548225155	Oxidation of M(M274, M389)	Oxidation of M(2)			Single Protein		P13647	9	12	3	3	3	3	15	22	100.0	Doubtful
12	P13645				58.79169361540863	62.67	40.92	1386.475152074868	Oxidation of M(M271, M291)	Oxidation of M(2)			Single Protein		P13645	20	25	23	19	25	20	59	72	100.0	Doubtful
13	O95678				59.52403085076316	71.69	7.08	295.48692110398764					Related Proteins	P02538, P48668	O95678, P02538, P48668	5	5	0	0	0	0	7	7	100.0	Doubtful
14	ALBU_BOVIN				69.24844068501862	100.0	71.17	6545.117273644666	Oxidation of M(M111, M469, M571)	Oxidation of M(3)			Single Protein		ALBU_BOVIN	59	65	60	54	65	59	380	453	100.0	Doubtful
15	P35908				65.39321717101762	75.9	36.31	359.6244297275824	Oxidation of M(M294)	Oxidation of M(1)			Single Protein		P35908	22	24	15	13	16	14	42	48	100.0	Doubtful
