	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	73.75	5.15	251.93937879521843					Single Protein		Q9UKV3	6	10	10	6	10	6	10	15	100.0	Doubtful
2	P05023				112.82387958967337	59.73	6.45	347.9414133771945					Single Protein		P05023	6	7	7	6	7	6	10	11	100.0	Doubtful
3	Q9UKS6				48.45682824485858	82.78	2.83	273.29296937937363					Single Protein		Q9UKS6	1	2	2	1	2	1	2	3	100.0	Doubtful
4	P31943				49.19840896001632	71.71	2.23	309.8294626119102					Related Proteins	P52597, P55795	P31943, P52597, P55795	1	1	1	1	1	1	2	2	100.0	Doubtful
5	Q9BTT0				30.67384802276165	45.15	13.06	2127.670688162581					Single Protein		Q9BTT0	2	2	2	2	2	2	7	7	100.0	Doubtful
6	P25440				88.006311905524	56.3	2.62	153.0325132288093					Single Protein		P25440	2	2	1	1	1	1	3	3	100.0	Doubtful
7	P17844				69.10473382539206	71.5	1.79	220.7166076511513					Single Protein		P17844	1	3	3	1	3	1	2	4	100.0	Doubtful
8	Q09666				628.6993855112892	92.07	4.92	35.74766252237845					Single Protein		Q09666	7	17	17	7	17	7	14	23	100.0	Doubtful
9	B0I1T2				116.36893576141291	74.17	1.38	60.987483693081266					Single Protein		B0I1T2	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P21127				92.65030386123267	76.35	1.13	85.2031022182753					Related Proteins	Q9UQ88	P21127, Q9UQ88	1	4	4	1	4	1	1	4	100.0	Doubtful
11	Q6UVK1				250.38239448147237	43.58	0.69	41.384363934590866					Single Protein		Q6UVK1	1	4	4	1	4	1	2	5	100.0	Doubtful
12	P43243				94.56479778685481	75.56	2.24	87.12497670440183					Single Protein		P43243	1	3	3	1	3	1	3	4	100.0	Doubtful
13	P02786				84.81794354456795	78.03	1.84	177.99726423479942					Single Protein		P02786	1	2	2	1	2	1	2	3	100.0	Doubtful
14	P04908				14.1269499339184	77.69	6.92	891.3555308988801					Related Proteins	P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	P04908, P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	1	1	1	1	1	1	2	2	100.0	Doubtful
15	Q7Z4V5				74.27222971678142	85.69	7.9	387.49404433137516					Single Protein		Q7Z4V5	4	6	6	4	6	4	8	11	100.0	Doubtful
16	Q07955				27.727814961380233	100.0	8.06	467.2428186163485					Single Protein		Q07955	2	4	4	2	4	2	3	5	100.0	Doubtful
17	P61289				29.48755907553688	84.65	16.14	898.265263696546					Single Protein		P61289	3	3	3	3	3	3	5	5	100.0	Doubtful
18	O95232				51.43513205959727	100.0	2.08	268.2319884649408					Single Protein		O95232	1	1	1	1	1	1	2	2	100.0	Doubtful
19	P26038				67.77778967478379	90.12	7.8	442.1406403268255					Single Protein		P26038	5	8	6	4	6	4	10	13	100.0	Doubtful
20	Q13625				125.53823791918693	56.74	1.15	71.17703870814154					Single Protein		Q13625	1	1	1	1	1	1	1	1	100.0	Doubtful
21	Q01650				54.97427888839586	35.31	6.31	609.8748369308126					Single Protein		Q01650	2	3	3	2	3	2	4	5	100.0	Doubtful
22	P20020				138.66788723235905	63.35	1.19	28.824930103695127					Related Proteins	P23634	P20020, P23634	1	1	0	0	1	1	1	1	100.0	Doubtful
23	P15311				69.36973778207663	87.2	3.07	287.7125239400483					Single Protein		P15311	2	3	1	1	1	1	5	5	100.0	Doubtful
24	Q14152				166.46831430287327	95.8	2.03	93.19418752902175					Single Protein		Q14152	3	7	7	3	7	3	4	10	100.0	Doubtful
25	Q9UBQ5				25.04344000339325	71.56	5.05	323.6765894325543					Single Protein		Q9UBQ5	1	1	1	1	1	1	1	2	100.0	Doubtful
26	B5ME19				105.40676263426224	67.4	0.98	75.34214500445671					Related Proteins	Q99613	B5ME19, Q99613	1	3	3	1	3	1	2	4	100.0	Doubtful
27	P08195				67.95172737646311	66.35	9.21	430.03994911788084					Single Protein		P08195	4	4	4	4	4	4	7	7	100.0	Doubtful
28	Q14978				73.55963598521475	86.41	6.44	241.75415269372346					Single Protein		Q14978	4	9	9	4	9	4	6	14	100.0	Doubtful
