	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P26368				53.46719107479492	71.79	3.79	686.7082510350352					Single Protein		P26368	1	2	2	1	2	1	1	3	34.22222222222222	Doubtful
2	P53999				14.386410160891673	100.0	18.9	5531.516069360952					Single Protein		P53999	2	3	3	2	3	2	4	5	36.45320197044335	Doubtful
3	P06748				32.55484168905772	78.57	25.51	4971.212349868102					Single Protein		P06748	9	13	13	9	13	9	15	35	36.0	Doubtful
4	P68400				45.11479898146644	84.91	3.58	705.3238361534549					Related Proteins	Q8NEV1	P68400, Q8NEV1	1	2	2	1	2	1	1	2	34.22222222222222	Doubtful
5	A5A3E0				121.3666939159007	92.93	1.49	468.80383103693094					Related Proteins	P60709, P62736, P63261, P63267, P68032, P68133, Q562R1, Q6S8J3, Q9BYX7	A5A3E0, P60709, P62736, P63261, P63267, P68032, P68133, Q562R1, Q6S8J3, Q9BYX7	1	1	0	0	1	1	2	2	34.22222222222222	Doubtful
6	P13984				28.362837745813906	100.0	4.42	940.4317815379397					Single Protein		P13984	1	1	1	1	1	1	1	1	34.22222222222222	Doubtful
7	Q14152				166.46831430287327	97.47	0.65	173.84373689899553					Single Protein		Q14152	1	2	2	1	2	1	1	3	34.22222222222222	Doubtful
8	B5ME19				105.40676263426224	84.14	4.38	558.2667207699213					Related Proteins	Q99613	B5ME19, Q99613	3	4	4	3	4	3	3	5	36.0	Doubtful
9	Q9UJX3				66.81284269657043	87.15	3.84	672.895154031457					Single Protein		Q9UJX3	2	2	2	2	2	2	2	2	36.89320388349514	Doubtful
10	O75607				19.33140122125653	79.78	8.43	4947.200991611557					Single Protein		O75607	1	2	2	1	2	1	3	7	34.22222222222222	Doubtful
11	P29692				31.10278320777167	100.0	4.27	833.3363473414485					Single Protein		P29692	1	1	1	1	1	1	1	1	34.22222222222222	Doubtful
12	P0DME0				34.861296231789474	65.89	16.23	2451.502445591991					Related Proteins	Q01105	P0DME0, Q01105	4	4	0	0	0	0	8	8	36.0	Doubtful
13	Q99733				42.79689085890892	88.27	7.47	1414.9094477519457					Single Protein		Q99733	2	3	3	2	3	2	4	4	36.89320388349514	Doubtful
14	Q01105				33.4687054628989	65.17	28.28	6925.602948943218					Single Protein		Q01105	7	7	0	0	0	0	16	18	36.0	Doubtful
15	P19338				76.568358644663	83.24	20.0	3156.6543264719426					Single Protein		P19338	18	27	27	18	27	18	39	76	36.0	Doubtful
16	NM_000219_10	Homo sapiens potassium voltage-gated channel, Isk-related family, member 1 (KCNE1), transcript variant 2, mRNA|KCNE1|frame-1			7.929456061232495	100.0	11.59	3393.7320812021308					Related Proteins	NM_001127668_9, NM_001127669_9, NM_001127670_9	NM_000219_10, NM_001127668_9, NM_001127669_9, NM_001127670_9	1	1	1	1	1	1	1	1	34.22222222222222	Doubtful
17	P67870				24.926002234218686	81.86	15.81	2882.7440121574914					Single Protein		P67870	3	3	3	3	3	3	4	4	36.318407960199	Doubtful
18	O00267				120.92451292711081	79.48	2.39	813.0816444546771					Single Protein		O00267	2	4	4	2	4	2	4	6	36.89320388349514	Doubtful
19	TRY1_BOVIN				25.408419297583514	82.3	22.22	4293.071082720695					Single Protein		TRY1_BOVIN	4	4	4	4	4	4	7	9	36.0	Doubtful
20	Q9Y383				46.485591345862105	100.0	2.81	597.3661061299669					Single Protein		Q9Y383	1	1	1	1	1	1	1	1	34.22222222222222	Doubtful
21	P62750				17.684134170406637	100.0	8.33	3002.1476102941924					Single Protein		P62750	1	2	2	1	2	1	2	3	34.22222222222222	Doubtful
22	P62753				28.66298659394311	100.0	3.21	940.4317815379397					Single Protein		P62753	1	3	3	1	3	1	1	3	34.22222222222222	Doubtful
23	P68363				50.119604615111854	73.84	8.43	1054.8086198330946					Related Proteins	Q13748, Q6PEY2, Q71U36, Q9BQE3	P68363, Q13748, Q6PEY2, Q71U36, Q9BQE3	2	2	2	2	2	2	2	2	34.22222222222222	Doubtful
24	A6NNZ2				49.540604810831134	62.84	1.8	839.3100845983764					Related Proteins	P07437, P68371, Q13885, Q3ZCM7, Q9BVA1, Q9H4B7	A6NNZ2, P07437, P68371, Q13885, Q3ZCM7, Q9BVA1, Q9H4B7	1	1	1	1	1	1	1	2	34.22222222222222	Doubtful
25	Q13042				71.60947421457259	82.74	1.61	912.9337762298129					Single Protein		Q13042	1	1	1	1	1	1	2	2	34.22222222222222	Doubtful
26	P47914				17.741061105772797	100.0	9.43	2945.5033157603402					Single Protein		P47914	1	1	1	1	1	1	2	2	34.22222222222222	Doubtful
27	P68104				50.10910826932214	84.2	4.55	1504.9326067027444					Related Proteins	Q05639, Q5VTE0	P68104, Q05639, Q5VTE0	2	3	3	2	3	2	4	5	36.45320197044335	Doubtful
28	Q14764				99.26593385219739	83.43	1.23	314.318810205298					Single Protein		Q14764	1	1	1	1	1	1	1	1	34.22222222222222	Doubtful
