	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86XI2				130.87607918483545	85.21	1.49	14.490843334660822					Single Protein		Q86XI2	1	1	1	1	1	1	2	2	100.0	Doubtful
2	P68104				50.10910826932214	65.8	27.27	448.4746828066872					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	9	9	9	9	9	107	111	100.0	Confident
3	P40227				57.987597263605494	86.44	3.95	32.48600826005662					Single Protein		P40227	1	1	1	1	1	1	2	2	100.0	Doubtful
4	Q9Y678				97.65546641266018	87.99	2.86	12.472670674501034					Single Protein		Q9Y678	2	2	1	1	2	2	2	2	100.0	Confident
5	Q8WX92				65.6554114594879	80.86	30.52	78.79045221921486					Single Protein		Q8WX92	13	15	15	13	15	13	26	30	100.0	Confident
6	P46379				119.3339775156768	42.14	1.15	14.763443357788105					Single Protein		P46379	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q96QR8				33.22047814138894	66.35	4.17	36.01709611441059					Single Protein		Q96QR8	1	1	1	1	1	1	1	1	100.0	Doubtful
8	P61981				28.28491273516427	100.0	23.48	162.66020532641704					Single Protein		P61981	4	4	3	3	3	3	10	10	100.0	Confident
9	Q5VW36				199.94371755902534	64.69	0.78	5.704314380782703					Single Protein		Q5VW36	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P60660				16.91913314499716	82.12	19.21	148.12328931820517					Single Protein		P60660	2	2	2	2	2	2	4	4	100.0	Confident
11	NM_152407_3	Homo sapiens GrpE-like 2, mitochondrial (E. coli) (GRPEL2), nuclear gene encoding mitochondrial protein, mRNA|GRPEL2|frame-1			5.600867621639182	100.0	28.0	0.0					Single Protein		NM_152407_3	1	1	1	1	1	1	0	5	98.27213822894169	Doubtful
12	Q96A49				39.90886348129711	59.09	4.26	63.18253301426265					Single Protein		Q96A49	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P22314				117.77432920492443	78.26	3.88	20.370324851592876					Single Protein		P22314	2	4	4	2	4	2	5	6	100.0	Confident
14	P61978				50.94440274865072	82.51	9.72	65.05705842655317					Single Protein		P61978	3	5	5	3	5	3	6	7	100.0	Confident
15	Q9BUQ8				95.52389390005519	96.22	2.44	18.898704425051942					Single Protein		Q9BUQ8	2	2	2	2	2	2	3	3	100.0	Confident
16	Q01780				100.76767313881624	86.67	14.35	31.829501934100342					Single Protein		Q01780	8	10	10	8	10	8	11	13	100.0	Confident
17	Q96RE7				57.2218150043571	68.5	5.5	44.49170696486015					Single Protein		Q96RE7	2	2	1	1	2	2	3	3	100.0	Confident
18	Q9H568				41.33374636843982	78.69	7.38	77.66186349669783					Single Protein		Q9H568	2	3	3	2	3	2	4	5	100.0	Confident
19	Q3B726				37.40882846161325	55.03	15.09	143.81826573462567					Single Protein		Q3B726	4	5	5	4	5	4	10	10	100.0	Confident
20	O75534				88.82887199839485	92.36	1.5	19.491604956033967					Single Protein		O75534	1	2	2	1	2	1	2	3	100.0	Doubtful
21	Q9UKY1				98.03719459441594	67.24	2.98	24.28514298268076					Single Protein		Q9UKY1	1	1	1	1	1	1	2	2	100.0	Doubtful
22	Q86XP3				102.91186957670797	78.78	16.52	60.99283562190137					Single Protein		Q86XP3	12	15	15	12	15	12	29	30	100.0	Confident
23	Q9H583				242.21531456542715	85.31	2.43	14.290107658566464					Single Protein		Q9H583	4	6	6	4	6	4	7	9	100.0	Confident
24	Q92598				96.80365728513797	88.58	5.01	40.94719292094588					Single Protein		Q92598	3	3	3	3	3	3	6	6	100.0	Confident
25	P27348				27.746766754682028	100.0	32.24	160.26872728134873					Single Protein		P27348	7	8	6	6	6	6	20	20	100.0	Confident
26	Q9UK59				61.51626222462637	65.99	6.25	83.26632787274819					Single Protein		Q9UK59	3	3	3	3	3	3	7	7	100.0	Confident
27	P53618				107.0737488352521	79.43	1.15	17.158892740352112					Single Protein		P53618	1	2	2	1	2	1	3	3	100.0	Doubtful
28	P53621				138.25788661556308	85.54	1.06	6.753205521451987					Single Protein		P53621	1	1	1	1	1	1	1	1	100.0	Doubtful
29	Q7Z406				227.73176987016345	94.54	0.85	3.953095914996285					Single Protein		Q7Z406	1	3	3	1	3	1	1	3	100.0	Doubtful
30	Q99873				41.48853521712523	89.2	3.32	23.153847502121096					Single Protein		Q99873	1	1	1	1	1	1	1	1	100.0	Doubtful
31	P41236				23.000854799999733	64.39	5.37	112.96271054065141					Related Proteins	Q6NXS1	P41236, Q6NXS1	1	1	1	1	1	1	2	2	100.0	Doubtful
32	O43143				90.87516566013836	74.34	1.51	21.992740105259568					Single Protein		O43143	1	2	2	1	2	1	2	3	100.0	Doubtful
