	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14556				44.47278994794948	74.02	8.09	155.42663076329845					Single Protein		O14556	3	3	1	1	1	1	6	6	100.0	Confident
2	P68104				50.10910826932214	65.8	24.46	372.82637020502193					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	8	8	8	8	8	22	25	100.0	Confident
3	P57076				33.20319725286125	89.31	26.21	264.20179001328853					Single Protein		P57076	6	7	7	6	7	6	12	13	100.0	Confident
4	O14818				27.86961465429308	100.0	5.65	135.69856612924718					Related Proteins	Q8TAA3	O14818, Q8TAA3	1	1	1	1	1	1	2	2	100.0	Doubtful
5	Q9Y5Y2				28.806824673061808	69.37	9.59	78.26335906989141					Single Protein		Q9Y5Y2	1	1	1	1	1	1	1	1	100.0	Doubtful
6	Q9H4A4				72.54946048134059	73.08	11.38	95.70697812184471					Single Protein		Q9H4A4	5	7	7	5	7	5	8	10	100.0	Confident
7	P09382				14.706199322903753	100.0	60.0	1703.4358276570192					Single Protein		P09382	5	6	6	5	6	5	29	32	100.0	Confident
8	P61970				14.469048408153427	78.74	51.97	485.8079900270163					Single Protein		P61970	3	3	3	3	3	3	6	6	100.0	Confident
9	P22392				17.286941062399507	100.0	27.63	273.0636058776255	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	4	5	2	2	2	2	8	9	100.0	Confident
10	P24941				33.90801967447553	100.0	46.31	257.7617383637451					Single Protein		P24941	11	14	11	8	13	10	23	29	100.0	Confident
11	O43175				56.61440433066414	60.41	27.95	367.5564202852244					Single Protein		O43175	12	13	13	12	13	12	26	28	100.0	Confident
12	Q9NVX2				53.28709333430016	87.84	39.38	150.8815692782923					Single Protein		Q9NVX2	12	13	13	12	13	12	18	19	100.0	Confident
13	O43172				58.412397328058475	91.95	9.96	125.6154087849212					Single Protein		O43172	4	4	4	4	4	4	6	6	100.0	Confident
14	Q9Y5B8				42.46430016430016	82.98	3.19	98.40129941536054					Single Protein		Q9Y5B8	1	1	1	1	1	1	2	2	100.0	Doubtful
15	P08107				70.00903707472403	77.69	20.9	121.80323603936769					Single Protein		P08107	11	11	10	10	10	10	19	19	100.0	Confident
16	P31942				36.90308163249408	91.04	5.2	53.41784825405286					Single Protein		P31942	1	3	3	1	3	1	2	3	100.0	Doubtful
17	P31943				49.19840896001632	83.3	43.65	1046.6785584170639	Oxidation of M(M271)	Oxidation of M(1)			Single Protein		P31943	18	19	19	18	19	18	119	127	100.0	Confident
18	P31948				62.5994056613524	94.11	27.62	253.55220688042738					Single Protein		P31948	13	15	15	13	15	13	30	33	100.0	Confident
19	O75391				26.018236816602716	100.0	30.84	261.9121810870522					Single Protein		O75391	5	5	5	5	5	5	7	7	100.0	Confident
20	O75348				13.749083045087946	100.0	25.42	427.79547966169457					Single Protein		O75348	2	2	2	2	2	2	4	4	100.0	Confident
21	Q99832				59.328924128279205	89.13	38.86	369.97667818667156	Oxidation of M(M394)	Oxidation of M(1)			Single Protein		Q99832	17	17	17	17	17	17	44	45	100.0	Confident
22	Q99829				59.02154369385524	50.09	10.99	307.54978618388236					Single Protein		Q99829	4	4	4	4	4	4	8	8	100.0	Confident
23	P42575				50.65237115596079	90.71	5.97	123.12162585385357					Single Protein		P42575	2	2	2	2	2	2	4	4	100.0	Confident
24	Q8WVJ2				17.664743539829573	80.25	7.01	133.54462063513216					Single Protein		Q8WVJ2	1	1	1	1	1	1	1	1	100.0	Doubtful
25	Q9UI12				55.84706500374094	87.78	4.76	37.30958359207684					Single Protein		Q9UI12	1	1	1	1	1	1	1	1	100.0	Doubtful
26	TRY1_BOVIN				25.408419297583514	82.3	60.49	10146.993435308643					Single Protein		TRY1_BOVIN	11	13	13	11	13	11	156	160	100.0	Confident
27	P16455				21.63215825339856	71.01	44.44	1010.5784761532041					Single Protein		P16455	8	8	8	8	8	8	24	25	100.0	Confident
28	P04406				36.03039786921083	80.3	65.97	13343.342362586653	Oxidation of M(M130, M133, M175, M231, M328, M331)	Oxidation of M(6)			Single Protein		P04406	43	46	44	41	44	41	594	640	100.0	Confident
29	Q5JPI3				37.516979685613826	88.75	5.78	57.625418493241966					Single Protein		Q5JPI3	1	1	1	1	1	1	1	1	100.0	Doubtful
30	Q9H1B7				82.60697858154948	62.06	3.64	85.63166514008476					Single Protein		Q9H1B7	2	3	2	1	2	1	4	5	100.0	Confident
31	P11586				101.49530567522311	79.68	30.37	215.22284918262986					Single Protein		P11586	24	30	30	24	30	24	53	58	100.0	Confident
32	P22234				47.04913676015042	76.71	24.24	240.4589733858655					Single Protein		P22234	11	12	12	11	12	11	19	20	100.0	Confident
33	Q02750				43.41128368163882	64.89	6.11	176.50303007020966					Single Protein		Q02750	2	3	3	2	3	2	5	5	100.0	Confident
34	Q9Y3B2				21.437984022114605	76.92	5.64	224.35496266702205					Single Protein		Q9Y3B2	1	1	1	1	1	1	2	2	100.0	Doubtful
35	P53396				120.76188090461223	77.66	1.09	39.36051976614422					Single Protein		P53396	1	2	2	1	2	1	2	3	100.0	Doubtful
36	P10809				61.01638173839332	94.76	6.81	44.04874921472946					Single Protein		P10809	2	3	3	2	3	2	2	3	100.0	Confident
37	O43488				39.56370513370725	65.18	23.4	162.08153196476877					Single Protein		O43488	5	5	5	5	5	5	6	6	100.0	Confident
38	P07195				36.61514296895986	84.73	27.25	381.45371417460075					Single Protein		P07195	10	11	10	9	10	9	21	27	100.0	Confident
39	Q71SY5				78.12142044686816	42.57	6.29	73.15922695663762					Single Protein		Q71SY5	2	2	2	2	2	2	2	2	100.0	Confident
40	P16949				17.291953666624845	100.0	36.24	995.9381372467035					Single Protein		P16949	7	7	7	7	7	7	16	17	100.0	Confident
41	Q15126				21.98122370046395	81.77	12.5	160.7639063696814					Single Protein		Q15126	2	2	2	2	2	2	2	2	100.0	Confident
42	Q03154				45.85598657738013	83.33	4.9	49.490065294196036					Single Protein		Q03154	1	1	1	1	1	1	1	1	100.0	Doubtful
