	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	21.21	243.840675600465					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	8	7	8	7	12	15	100.0	Confident
2	P57076				33.20319725286125	89.31	4.83	160.30988461092775					Single Protein		P57076	1	1	1	1	1	1	2	2	100.0	Doubtful
3	Q9Y5Y2				28.806824673061808	59.78	9.96	193.11748890339672					Single Protein		Q9Y5Y2	1	1	1	1	1	1	2	2	100.0	Doubtful
4	Q9H4A4				72.54946048134059	73.08	9.54	109.84195797415421					Single Protein		Q9H4A4	4	4	4	4	4	4	6	6	100.0	Confident
5	P09382				14.706199322903753	80.74	67.41	2078.575984730911					Single Protein		P09382	6	6	6	6	6	6	30	34	100.0	Confident
6	P22392				17.286941062399507	100.0	53.95	1055.0247798971475	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	8	10	4	4	4	4	27	30	100.0	Confident
7	Q9Y6L7				113.48415182871318	84.04	0.79	0.0					Single Protein		Q9Y6L7	1	1	1	1	1	1	0	15	92.0	Doubtful
8	P24941				33.90801967447553	100.0	50.0	507.1763084544259	Oxidation of M(M91)	Oxidation of M(1)			Single Protein		P24941	11	15	14	10	14	10	26	33	100.0	Confident
9	O43175				56.61440433066414	60.41	33.02	415.15832418921343					Single Protein		O43175	13	14	14	13	14	13	31	31	100.0	Confident
10	Q9NVX2				53.28709333430016	87.84	17.94	190.18662193604385					Single Protein		Q9NVX2	6	7	7	6	7	6	10	11	100.0	Confident
11	Q9BT73				13.096062554947421	76.23	12.3	170.16500046815693					Single Protein		Q9BT73	1	1	1	1	1	1	1	1	100.0	Doubtful
12	Q9Y5B8				42.46430016430016	82.98	2.93	121.40426933985465					Single Protein		Q9Y5B8	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P08107				70.00903707472403	77.69	11.23	96.60970137882217					Single Protein		P08107	6	7	4	3	7	6	9	11	100.0	Confident
14	P31942				36.90308163249408	68.5	7.8	296.57328653021636					Single Protein		P31942	2	3	3	2	3	2	8	9	100.0	Confident
15	P31943				49.19840896001632	71.71	30.51	601.673075072841					Single Protein		P31943	11	15	15	11	15	11	55	59	100.0	Confident
16	P31948				62.5994056613524	94.11	18.23	180.77170373251334					Single Protein		P31948	9	12	12	9	12	9	17	27	100.0	Confident
17	P11142				70.8542234932565	80.96	4.02	107.93828452572868					Related Proteins	P54652	P11142, P54652	2	2	2	2	2	2	4	4	100.0	Confident
18	P31939				64.57534202226608	95.61	4.22	35.06778725864045					Single Protein		P31939	1	1	1	1	1	1	1	1	100.0	Doubtful
19	O75391				26.018236816602716	100.0	15.86	228.63579358056327	Oxidation of M(M12)	Oxidation of M(1)			Single Protein		O75391	2	2	2	2	2	2	3	3	100.0	Confident
20	Q99832				59.328924128279205	89.13	30.94	217.98186390426838					Single Protein		Q99832	11	13	13	11	13	11	19	25	100.0	Confident
21	Q99829				59.02154369385524	50.09	1.68	154.35040934658102					Single Protein		Q99829	1	1	1	1	1	1	2	2	100.0	Doubtful
22	Q8WW12				18.913399832438486	100.0	14.61	174.94491621164448					Single Protein		Q8WW12	2	2	2	2	2	2	2	2	100.0	Confident
23	Q8WVJ2				17.664743539829573	63.69	7.01	329.5258739224626					Single Protein		Q8WVJ2	1	1	1	1	1	1	2	2	100.0	Doubtful
24	TRY1_BOVIN				25.408419297583514	71.6	60.91	17712.958238835232	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	18	21	21	18	21	18	233	253	100.0	Confident
25	P16455				21.63215825339856	71.01	44.44	1257.3541679123082					Single Protein		P16455	10	12	12	10	12	10	36	39	100.0	Confident
26	P04406				36.03039786921083	80.3	43.88	699.0286109031284	Oxidation of M(M175, M328, M331)	Oxidation of M(3)			Single Protein		P04406	13	14	14	13	14	13	48	53	100.0	Confident
27	P11586				101.49530567522311	76.9	17.75	157.98253943556347					Single Protein		P11586	14	20	20	14	20	14	25	31	100.0	Confident
28	P22234				47.04913676015042	76.71	39.76	369.2017238758275					Single Protein		P22234	14	15	15	14	15	14	27	28	100.0	Confident
