	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UL59				70.94595136118284	94.06	0.0	0.0					Single Protein		Q9UL59	0	2	2	0	2	0	0	2	0.0	Doubtful
2	NM_015347_6	Homo sapiens RIMS binding protein 2 (RIMBP2), mRNA|RIMBP2|frame-1			5.485691113829191	100.0	0.0	0.0					Single Protein		NM_015347_6	0	1	1	0	1	0	0	2	0.0	Doubtful
3	P30876				133.81068609894038	83.39	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_000339_10	Homo sapiens solute carrier family 12 (sodium/chloride transporters), member 3 (SLC12A3), transcript variant 1, mRNA|SLC12A3|frame-1			6.092141319777451	100.0	0.0	0.0					Related Proteins	NM_001126107_10, NM_001126108_10	NM_000339_10, NM_001126107_10, NM_001126108_10	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q8IWJ2				195.78871166783256	96.26	0.0	0.0					Single Protein		Q8IWJ2	0	1	1	0	1	0	0	1	0.0	Doubtful
6	P0CJ78				111.00608640524653	55.24	0.0	0.0					Single Protein		P0CJ78	0	2	2	0	2	0	0	2	0.0	Doubtful
7	NM_005843_5	Homo sapiens signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 (STAM2), mRNA|STAM2|frame-2			4.92266599996496	100.0	0.0	0.0					Single Protein		NM_005843_5	0	1	1	0	1	0	0	1	0.0	Doubtful
8	P42858				347.38278202173234	71.2	0.0	0.0					Single Protein		P42858	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q8WXA9				59.34501049295324	88.39	0.0	0.0					Single Protein		Q8WXA9	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_001040167_6	Homo sapiens LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase (LFNG), transcript variant 1, mRNA|LFNG|frame-2			21.614596312173337	73.98	0.0	0.0					Single Protein		NM_001040167_6	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q9UKV3				151.77079068994243	88.44	0.0	0.0					Single Protein		Q9UKV3	0	3	3	0	3	0	0	3	0.0	Doubtful
12	NM_004560_4	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-3			17.999970708133986	76.1	0.0	0.0					Single Protein		NM_004560_4	0	1	1	0	1	0	0	1	0.0	Doubtful
13	NM_032291_4	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			15.402470337897041	100.0	0.0	0.0					Single Protein		NM_032291_4	0	1	1	0	1	0	0	5	0.0	Doubtful
14	NM_001100626_6	Homo sapiens ER lipid raft associated 1 (ERLIN1), mRNA|ERLIN1|frame-2			4.943379022024931	100.0	0.0	0.0					Related Proteins	NM_006459_6	NM_001100626_6, NM_006459_6	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_003170_2	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-2			4.913436760878631	100.0	0.0	0.0					Single Protein		NM_003170_2	0	2	2	0	2	0	0	2	0.0	Doubtful
16	NM_031218_1	Homo sapiens zinc finger protein 93 (ZNF93), mRNA|ZNF93|frame-2			5.101662922897153	100.0	0.0	0.0					Single Protein		NM_031218_1	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q1ED39				51.55721028096693	100.0	0.0	0.0					Single Protein		Q1ED39	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q9Y6A1				84.82561552847191	63.86	0.0	0.0					Single Protein		Q9Y6A1	0	1	1	0	1	0	0	2	0.0	Doubtful
19	NM_023073_6	Homo sapiens chromosome 5 open reading frame 42 (C5orf42), mRNA|C5orf42|frame-1			13.81618949336614	100.0	0.0	0.0					Single Protein		NM_023073_6	0	1	1	0	1	0	0	1	0.0	Doubtful
20	O60423				146.65832841117256	68.69	0.0	0.0					Single Protein		O60423	0	1	1	0	1	0	0	1	0.0	Doubtful
21	Q12873				226.44953716298355	82.2	0.0	0.0					Related Proteins	Q8TDI0	Q12873, Q8TDI0	0	1	1	0	1	0	0	1	0.0	Doubtful
22	Q9UKW4				97.71348141546703	91.15	1.06	0.0					Single Protein		Q9UKW4	1	1	1	1	1	1	0	34	84.0	Doubtful
23	NM_152371_2	Homo sapiens chromosome 1 open reading frame 93 (C1orf93), mRNA|C1orf93|frame-1			8.36325781915027	100.0	0.0	0.0					Single Protein		NM_152371_2	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q8N441				54.50243303048729	81.55	0.0	0.0					Single Protein		Q8N441	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q9Y6A5				90.30375324035727	71.36	0.0	0.0					Single Protein		Q9Y6A5	0	1	1	0	1	0	0	1	0.0	Doubtful
26	NM_016474_2	Homo sapiens chromosome 3 open reading frame 19 (C3orf19), mRNA|C3orf19|frame-1			10.977080259596843	100.0	0.0	0.0					Single Protein		NM_016474_2	0	1	1	0	1	0	0	2	0.0	Doubtful
27	NM_020640_1	Homo sapiens DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae) (DCUN1D1), mRNA|DCUN1D1|frame-3			4.73349420742139	100.0	0.0	0.0					Single Protein		NM_020640_1	0	1	1	0	1	0	0	1	0.0	Doubtful
28	NM_152527_3	Homo sapiens solute carrier family 16, member 14 (monocarboxylic acid transporter 14) (SLC16A14), mRNA|SLC16A14|frame-2			4.633175845974629	100.0	0.0	0.0					Single Protein		NM_152527_3	0	1	1	0	1	0	0	1	0.0	Doubtful
29	A8MVS5				24.737547394261863	58.7	0.0	0.0					Single Protein		A8MVS5	0	1	1	0	1	0	0	1	0.0	Doubtful
30	NM_194293_1	Homo sapiens xin actin-binding repeat containing 1 (XIRP1), mRNA|XIRP1|frame-1			7.0225606811281525	100.0	0.0	0.0					Single Protein		NM_194293_1	0	1	1	0	1	0	0	1	0.0	Doubtful
31	NM_000911_2	Homo sapiens opioid receptor, delta 1 (OPRD1), mRNA|OPRD1|frame-1			25.766435544521574	73.77	0.0	0.0					Single Protein		NM_000911_2	0	1	1	0	1	0	0	3	0.0	Doubtful
32	P86452				109.90293602545721	70.38	0.0	0.0					Single Protein		P86452	0	1	1	0	1	0	0	1	0.0	Doubtful
33	NM_003477_1	Homo sapiens pyruvate dehydrogenase complex, component X (PDHX), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA|PDHX|frame-3			11.488773806889593	100.0	0.0	0.0					Single Protein		NM_003477_1	0	1	1	0	1	0	0	2	0.0	Doubtful
34	Q9UKX3				223.4650097490558	93.65	0.0	0.0					Single Protein		Q9UKX3	0	1	1	0	1	0	0	1	0.0	Doubtful
35	O14576				72.9096527972296	64.65	0.0	0.0					Single Protein		O14576	0	1	1	0	1	0	0	1	0.0	Doubtful
36	O14579				34.460340462443604	100.0	0.0	0.0					Single Protein		O14579	0	1	1	0	1	0	0	1	0.0	Doubtful
37	NM_001105531_2	Homo sapiens family with sequence similarity 135, member A (FAM135A), transcript variant 1, mRNA|FAM135A|frame-1			6.493793484091341	100.0	0.0	0.0					Related Proteins	NM_020819_2	NM_001105531_2, NM_020819_2	0	1	1	0	1	0	0	1	0.0	Doubtful
38	Q9Y5Y9				220.4835441589555	69.79	0.0	0.0					Single Protein		Q9Y5Y9	0	2	2	0	2	0	0	2	0.0	Doubtful
39	Q14952				33.69543460117866	76.97	0.0	0.0					Related Proteins	Q14953	Q14952, Q14953	0	1	1	0	1	0	0	1	0.0	Doubtful
40	P19652				23.587631690019066	81.59	0.0	0.0					Single Protein		P19652	0	1	1	0	1	0	0	1	0.0	Doubtful
41	Q8IX06				73.80842813632762	85.04	0.0	0.0					Single Protein		Q8IX06	0	1	1	0	1	0	0	1	0.0	Doubtful
42	Q8WXG9				692.6371808529565	55.77	0.0	0.0					Single Protein		Q8WXG9	0	1	1	0	1	0	0	1	0.0	Doubtful
43	Q8IX07				104.82239925486098	71.57	0.0	0.0					Single Protein		Q8IX07	0	1	1	0	1	0	0	1	0.0	Doubtful
44	NM_018689_14	Homo sapiens KIAA1199 (KIAA1199), mRNA|KIAA1199|frame-3			8.404447200143085	100.0	0.0	0.0					Single Protein		NM_018689_14	0	1	1	0	1	0	0	1	90.9090909090909	Doubtful
45	Q86XI6				32.67403143508264	83.16	0.0	0.0					Single Protein		Q86XI6	0	1	1	0	1	0	0	2	0.0	Doubtful
46	NM_001017956_3	Homo sapiens osteosarcoma amplified 9, endoplasmic reticulum associated protein (OS9), transcript variant 2, mRNA|OS9|frame-1			8.316302927631602	100.0	0.0	0.0					Related Proteins	NM_001017957_3, NM_001017958_3, NM_006812_3	NM_001017956_3, NM_001017957_3, NM_001017958_3, NM_006812_3	0	3	3	0	3	0	0	3	0.0	Doubtful
47	P54819				26.460771885631072	100.0	0.0	0.0					Single Protein		P54819	0	1	1	0	1	0	0	1	0.0	Doubtful
48	Q7Z553				107.3683840267729	86.61	0.0	0.0					Single Protein		Q7Z553	0	1	1	0	1	0	0	1	0.0	Doubtful
49	Q8NDZ9				22.292031259993042	100.0	0.0	0.0					Single Protein		Q8NDZ9	0	1	1	0	1	0	0	1	0.0	Doubtful
50	Q8N3X1				110.19824907404171	51.23	0.0	0.0					Single Protein		Q8N3X1	0	1	1	0	1	0	0	1	0.0	Doubtful
51	Q86XH1				95.28113396998967	100.0	0.0	0.0					Single Protein		Q86XH1	0	1	1	0	1	0	0	1	0.0	Doubtful
52	O14513				208.40856597494306	87.17	0.0	0.0					Single Protein		O14513	0	2	2	0	2	0	0	2	0.0	Doubtful
53	NM_000349_5	Homo sapiens steroidogenic acute regulatory protein (STAR), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA|STAR|frame-1			4.769250559009592	27.91	0.0	0.0					Related Proteins	NM_001007243_5	NM_000349_5, NM_001007243_5	0	1	1	0	1	0	0	1	0.0	Doubtful
54	Q496J9				82.28842136263809	54.88	0.0	0.0					Single Protein		Q496J9	0	1	1	0	1	0	0	1	0.0	Doubtful
55	Q9BXY8				15.311615562506727	100.0	0.0	0.0					Related Proteins	Q9HBH7	Q9BXY8, Q9HBH7	0	1	1	0	1	0	0	1	0.0	Doubtful
56	NM_052995_2	Homo sapiens clarin 1 (CLRN1), transcript variant 4, mRNA|CLRN1|frame-2			10.293917489612936	100.0	0.0	0.0					Single Protein		NM_052995_2	0	1	1	0	1	0	0	1	0.0	Doubtful
57	Q13733				114.09306518920428	76.68	0.0	0.0					Single Protein		Q13733	0	1	1	0	1	0	0	1	0.0	Doubtful
58	Q7Z4Q2				74.53498432741988	73.24	0.0	0.0					Single Protein		Q7Z4Q2	0	1	1	0	1	0	0	1	0.0	Doubtful
59	NM_021224_5	Homo sapiens zinc finger protein 462 (ZNF462), mRNA|ZNF462|frame-3			12.815731455090939	73.64	0.0	0.0					Single Protein		NM_021224_5	0	1	1	0	1	0	0	1	0.0	Doubtful
60	NM_001004328_3	Homo sapiens zinc finger protein 705A (ZNF705A), mRNA|ZNF705A|frame-2			6.426435710873992	100.0	0.0	0.0					Related Proteins	XM_001723234_3, XM_002346078_3	NM_001004328_3, XM_001723234_3, XM_002346078_3	0	1	1	0	1	0	0	1	0.0	Doubtful
61	NM_020227_1	Homo sapiens PR domain containing 9 (PRDM9), mRNA|PRDM9|frame-1			9.194314026248541	100.0	0.0	0.0					Related Proteins	Q9NQW5	NM_020227_1, Q9NQW5	0	1	1	0	1	0	0	1	0.0	Doubtful
62	NM_001143783_3	Homo sapiens feline sarcoma oncogene (FES), transcript variant 2, mRNA|FES|frame-2			6.25494047807332	100.0	0.0	0.0					Related Proteins	NM_001143784_3, NM_001143785_3, NM_002005_3	NM_001143783_3, NM_001143784_3, NM_001143785_3, NM_002005_3	0	1	1	0	1	0	0	1	0.0	Doubtful
63	P20618				26.472369794560382	100.0	0.0	0.0					Single Protein		P20618	0	1	1	0	1	0	0	1	0.0	Doubtful
64	NM_182686_4	Homo sapiens KIAA0319-like (KIAA0319L), transcript variant 2, mRNA|KIAA0319L|frame-1			4.663367285930652	100.0	0.0	0.0					Single Protein		NM_182686_4	0	1	1	0	1	0	0	1	0.0	Doubtful
65	NM_006062_2	Homo sapiens SMYD family member 5 (SMYD5), mRNA|SMYD5|frame-1			7.715935313774681	100.0	0.0	0.0					Single Protein		NM_006062_2	0	1	1	0	1	0	0	1	0.0	Doubtful
66	NM_001042549_18	Homo sapiens NSL1, MIND kinetochore complex component, homolog (S. cerevisiae) (NSL1), transcript variant 2, mRNA|NSL1|frame-3			7.126630023641274	100.0	0.0	0.0					Related Proteins	NM_015471_17	NM_001042549_18, NM_015471_17	0	1	1	0	1	0	0	2	0.0	Doubtful
67	Q8N485				31.87084761457789	58.51	0.0	0.0					Single Protein		Q8N485	0	1	1	0	1	0	0	1	0.0	Doubtful
68	O14526				96.80065638600662	64.45	0.0	0.0					Single Protein		O14526	0	1	1	0	1	0	0	1	0.0	Doubtful
69	Q38SD2				225.24858239915056	74.54	0.0	0.0					Single Protein		Q38SD2	0	1	1	0	1	0	0	1	0.0	Doubtful
70	NM_005266_6	Homo sapiens gap junction protein, alpha 5, 40kDa (GJA5), transcript variant A, mRNA|GJA5|frame-3			6.340298003659651	100.0	0.0	0.0					Related Proteins	NM_181703_6	NM_005266_6, NM_181703_6	0	1	1	0	1	0	0	1	0.0	Doubtful
71	NM_052862_1	Homo sapiens RCSD domain containing 1 (RCSD1), mRNA|RCSD1|frame-3			5.688911960952382	100.0	0.0	0.0					Single Protein		NM_052862_1	0	1	1	0	1	0	0	2	0.0	Doubtful
72	NM_001035521_4	Homo sapiens general transcription factor IIIC, polypeptide 2, beta 110kDa (GTF3C2), transcript variant 2, mRNA|GTF3C2|frame-1			14.109840487801316	35.16	0.0	0.0					Related Proteins	NM_001521_4	NM_001035521_4, NM_001521_4	0	2	2	0	2	0	0	5	0.0	Doubtful
73	P08574				35.39896976446044	75.08	0.0	0.0					Related Proteins	Q8WVM8	P08574, Q8WVM8	0	1	1	0	1	0	0	1	0.0	Doubtful
74	Q9UL54				138.16557688046603	65.26	0.0	0.0					Single Protein		Q9UL54	0	1	1	0	1	0	0	1	0.0	Doubtful
75	Q9UL52				47.665080525155616	92.67	0.0	0.0					Single Protein		Q9UL52	0	1	1	0	1	0	0	1	0.0	Doubtful
76	NM_001134437_5	Homo sapiens pleckstrin homology-like domain, family B, member 2 (PHLDB2), transcript variant 3, mRNA|PHLDB2|frame-1			5.335774415363651	100.0	0.0	0.0					Related Proteins	NM_001134438_5, NM_001134439_5, NM_145753_5	NM_001134437_5, NM_001134438_5, NM_001134439_5, NM_145753_5	0	1	1	0	1	0	0	1	0.0	Doubtful
77	A3KMH1				214.68929630120974	91.34	0.0	0.0					Single Protein		A3KMH1	0	1	1	0	1	0	0	1	0.0	Doubtful
78	Q9UKW6				31.242876904126916	61.51	0.0	0.0					Related Proteins	P78545, Q9NZC4	P78545, Q9NZC4, Q9UKW6	0	1	1	0	1	0	0	3	0.0	Doubtful
79	Q9NWY4				39.411033409964226	78.9	0.0	0.0					Single Protein		Q9NWY4	0	1	1	0	1	0	0	1	0.0	Doubtful
80	O95155				146.0918561626345	83.1	0.0	0.0					Single Protein		O95155	0	2	2	0	2	0	0	4	0.0	Doubtful
81	NM_001024457_1	Homo sapiens RANBP2-like and GRIP domain containing 1 (RGPD1), mRNA|RGPD1|frame-3			6.2914018319949205	100.0	0.0	0.0					Single Protein		NM_001024457_1	0	1	1	0	1	0	0	1	0.0	Doubtful
82	NM_145754_2	Homo sapiens kinesin family member C2 (KIFC2), mRNA|KIFC2|frame-2			5.135696514285851	100.0	0.0	0.0					Single Protein		NM_145754_2	0	1	1	0	1	0	0	1	0.0	Doubtful
83	Q9BU70				48.556115783633615	77.1	0.0	0.0					Single Protein		Q9BU70	0	1	1	0	1	0	0	1	0.0	Doubtful
84	NM_002128_3	Homo sapiens high-mobility group box 1 (HMGB1), mRNA|HMGB1|frame-3			6.619568490545723	100.0	0.0	0.0					Single Protein		NM_002128_3	0	1	1	0	1	0	0	4	0.0	Doubtful
