	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P25054				311.45490528305345	85.79	0.0	0.0					Single Protein		P25054	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9H0E3				110.2554446558843	36.45	1.15	107.74410463961765					Single Protein		Q9H0E3	1	1	1	1	1	1	1	1	100.0	Doubtful
3	NM_015904_2	Homo sapiens eukaryotic translation initiation factor 5B (EIF5B), mRNA|EIF5B|frame-3			7.608766443316447	100.0	0.0	0.0					Single Protein		NM_015904_2	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q9Y265				50.1963140517197	85.31	7.89	211.61052942074002					Single Protein		Q9Y265	2	2	2	2	2	2	3	3	100.0	Doubtful
5	XM_001715950_2	PREDICTED: Homo sapiens hypothetical LOC100130172 (LOC100130172), mRNA|LOC100130172|frame-3			11.74803730010031	100.0	0.0	0.0					Related Proteins	XM_001716087_2, XM_001716885_2	XM_001715950_2, XM_001716087_2, XM_001716885_2	0	1	1	0	1	0	0	1	0.0	Doubtful
6	P51531				181.16629630031673	69.62	0.0	0.0					Related Proteins	P51532	P51531, P51532	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q674R7				100.95506262768923	53.9	0.0	0.0					Single Protein		Q674R7	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	0.0	0.0					Single Protein		NM_016354_3	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q86XE0				46.36987176934028	77.92	0.0	0.0					Single Protein		Q86XE0	0	1	1	0	1	0	0	1	0.0	Doubtful
10	O00391				82.525505695686	90.76	0.0	0.0					Single Protein		O00391	0	1	1	0	1	0	0	1	0.0	Doubtful
11	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0					Single Protein		NM_006401_2	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q6ZTI6				23.59492774236825	73.61	0.0	0.0					Single Protein		Q6ZTI6	0	1	1	0	1	0	0	2	0.0	Doubtful
13	NM_005188_5	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-3			9.410176383208738	100.0	0.0	0.0					Single Protein		NM_005188_5	0	1	1	0	1	0	0	1	0.0	Doubtful
14	NM_004376_2	Homo sapiens COX15 homolog, cytochrome c oxidase assembly protein (yeast) (COX15), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA|COX15|frame-2			13.342848330630767	66.67	0.0	0.0					Related Proteins	NM_078470_2	NM_004376_2, NM_078470_2	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_001135924_4	Homo sapiens von Willebrand factor D and EGF domains (VWDE), mRNA|VWDE|frame-2			5.23378306183863	100.0	0.0	0.0					Single Protein		NM_001135924_4	0	1	1	0	1	0	0	1	0.0	Doubtful
16	P48165				48.198592434144715	62.82	0.0	0.0					Single Protein		P48165	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q8NDV3				143.81806533125703	89.15	0.0	0.0					Single Protein		Q8NDV3	0	1	1	0	1	0	0	1	0.0	Doubtful
18	NM_030758_2	Homo sapiens oxysterol binding protein 2 (OSBP2), transcript variant 1, mRNA|OSBP2|frame-1			6.122938271630162	100.0	0.0	0.0					Single Protein		NM_030758_2	0	1	1	0	1	0	0	1	0.0	Doubtful
19	A6QL64				217.33109465032908	94.64	0.0	0.0					Related Proteins	Q5JPF3	A6QL64, Q5JPF3	0	1	0	0	0	0	0	1	0.0	Doubtful
20	NM_001011554_5	Homo sapiens solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3 (SLC13A3), transcript variant 2, mRNA|SLC13A3|frame-3			4.604322961507181	100.0	0.0	0.0					Related Proteins	NM_022829_4	NM_001011554_5, NM_022829_4	0	1	1	0	1	0	0	1	0.0	Doubtful
21	NM_001042603_3	Homo sapiens lysine (K)-specific demethylase 5A (KDM5A), transcript variant 1, mRNA|KDM5A|frame-3			5.060434688464502	100.0	0.0	0.0					Related Proteins	NM_005056_3	NM_001042603_3, NM_005056_3	0	1	1	0	1	0	0	1	0.0	Doubtful
22	Q8WXB4				91.75271811367953	83.71	0.0	0.0					Single Protein		Q8WXB4	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Q9BPU6				61.38223148380126	77.66	0.0	0.0					Single Protein		Q9BPU6	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q96QZ7				164.48081035871195	67.07	0.0	0.0					Single Protein		Q96QZ7	0	1	1	0	1	0	0	1	0.0	Doubtful
25	P42858				347.38278202173234	65.31	0.0	0.0					Single Protein		P42858	0	1	1	0	1	0	0	1	0.0	Doubtful
26	NM_001003940_1	Homo sapiens Bcl2 modifying factor (BMF), transcript variant 1, mRNA|BMF|frame-3			7.843874883456359	66.67	0.0	0.0					Related Proteins	NM_033503_1	NM_001003940_1, NM_033503_1	0	1	1	0	1	0	0	1	0.0	Doubtful
27	P16591				94.5777518040231	87.59	0.0	0.0					Single Protein		P16591	0	1	1	0	1	0	0	1	0.0	Doubtful
28	NM_005843_1	Homo sapiens signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 (STAM2), mRNA|STAM2|frame-1			5.788086490084573	100.0	0.0	0.0					Single Protein		NM_005843_1	0	1	1	0	1	0	0	1	0.0	Doubtful
29	Q9UKV3				151.77079068994243	78.9	0.0	0.0					Single Protein		Q9UKV3	0	2	1	0	1	0	0	2	0.0	Doubtful
30	NM_001783_1	Homo sapiens CD79a molecule, immunoglobulin-associated alpha (CD79A), transcript variant 1, mRNA|CD79A|frame-1			9.633321473571733	69.23	0.0	0.0					Related Proteins	NM_021601_1	NM_001783_1, NM_021601_1	0	1	1	0	1	0	0	1	0.0	Doubtful
31	Q9H0C2				34.99943564602046	82.54	0.0	0.0					Single Protein		Q9H0C2	0	1	1	0	1	0	0	1	0.0	Doubtful
32	O75923				237.14416729428052	76.68	0.0	0.0					Single Protein		O75923	0	1	1	0	1	0	0	1	0.0	Doubtful
33	NM_001142459_1	Homo sapiens ankyrin repeat and SOCS box-containing 10 (ASB10), transcript variant 1, mRNA|ASB10|frame-2			9.105618579342254	65.52	0.0	0.0					Related Proteins	NM_001142460_1	NM_001142459_1, NM_001142460_1	0	1	1	0	1	0	0	1	0.0	Doubtful
34	NM_002809_1	Homo sapiens proteasome (prosome, macropain) 26S subunit, non-ATPase, 3 (PSMD3), mRNA|PSMD3|frame-1			7.4827799994335935	100.0	0.0	0.0					Single Protein		NM_002809_1	0	1	1	0	1	0	0	1	0.0	Doubtful
35	Q6NUM9				66.77666070838056	74.59	0.0	0.0					Single Protein		Q6NUM9	0	1	1	0	1	0	0	1	0.0	Doubtful
36	Q96EA4				70.1278087813319	95.04	0.0	0.0					Single Protein		Q96EA4	0	1	1	0	1	0	0	1	0.0	Doubtful
37	P26358				183.04981547171957	85.58	0.0	0.0					Single Protein		P26358	0	1	1	0	1	0	0	1	0.0	Doubtful
38	XM_002342355_1	PREDICTED: Homo sapiens hypothetical protein LOC100289130 (LOC100289130), mRNA|LOC100289130|frame-2			7.038769949994895	100.0	0.0	0.0					Related Proteins	XM_002345666_1, XM_002346520_1	XM_002342355_1, XM_002345666_1, XM_002346520_1	0	1	1	0	1	0	0	1	0.0	Doubtful
39	NM_022658_2	Homo sapiens homeobox C8 (HOXC8), mRNA|HOXC8|frame-1			14.33900706159716	67.21	0.0	0.0					Single Protein		NM_022658_2	0	1	1	0	1	0	0	1	0.0	Doubtful
40	NM_004168_5	Homo sapiens succinate dehydrogenase complex, subunit A, flavoprotein (Fp) (SDHA), nuclear gene encoding mitochondrial protein, mRNA|SDHA|frame-3			5.597805080952272	100.0	0.0	0.0					Single Protein		NM_004168_5	0	1	1	0	1	0	0	1	0.0	Doubtful
41	Q9NXE8				49.61699015371626	92.94	0.0	0.0					Single Protein		Q9NXE8	0	1	1	0	1	0	0	1	0.0	Doubtful
42	NM_003019_1	Homo sapiens surfactant protein D (SFTPD), mRNA|SFTPD|frame-3			8.474285183693507	100.0	15.38	1055.3396915983062	Oxidation of M(M40)	Oxidation of M(1)			Single Protein		NM_003019_1	1	1	1	1	1	1	2	2	89.5104895104895	Doubtful
43	NM_001127258_4	Homo sapiens HHIP-like 1 (HHIPL1), transcript variant 1, mRNA|HHIPL1|frame-2			24.60183564639049	88.84	0.0	0.0					Single Protein		NM_001127258_4	0	1	1	0	1	0	0	1	0.0	Doubtful
44	NM_024717_1	Homo sapiens multiple C2 domains, transmembrane 1 (MCTP1), transcript variant L, mRNA|MCTP1|frame-2			6.770283688514592	100.0	0.0	0.0					Single Protein		NM_024717_1	0	1	1	0	1	0	0	1	0.0	Doubtful
45	NM_133466_1	Homo sapiens zinc finger protein 82 homolog (mouse) (ZFP82), mRNA|ZFP82|frame-3			14.693874120155188	100.0	0.0	0.0					Single Protein		NM_133466_1	0	1	1	0	1	0	0	1	0.0	Doubtful
46	O60437				204.62302725708474	93.56	0.0	0.0					Single Protein		O60437	0	1	1	0	1	0	0	1	0.0	Doubtful
47	Q99575				114.63583794933406	87.6	0.0	0.0					Single Protein		Q99575	0	1	1	0	1	0	0	1	0.0	Doubtful
48	NM_001130852_1	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence c (CBLC), transcript variant 2, mRNA|CBLC|frame-3			14.81585125914157	100.0	0.0	0.0					Related Proteins	NM_012116_1	NM_001130852_1, NM_012116_1	0	1	1	0	1	0	0	1	0.0	Doubtful
49	Q9UKX3				223.4650097490558	93.65	0.0	0.0					Single Protein		Q9UKX3	0	1	1	0	1	0	0	1	0.0	Doubtful
50	P26368				53.46719107479492	65.89	13.68	533.0858119583819					Single Protein		P26368	4	6	6	4	6	4	8	10	100.0	Confident
51	P27216				35.39318123171205	100.0	0.0	0.0					Single Protein		P27216	0	1	1	0	1	0	0	1	0.0	Doubtful
52	NM_022351_4	Homo sapiens N-terminal EF-hand calcium binding protein 1 (NECAB1), mRNA|NECAB1|frame-1			6.279446592827523	100.0	0.0	0.0					Single Protein		NM_022351_4	0	1	1	0	1	0	0	1	0.0	Doubtful
53	Q9UL12				100.97254130285013	74.29	0.0	0.0					Single Protein		Q9UL12	0	1	1	0	1	0	0	1	0.0	Doubtful
54	Q9Y221				20.449499415461446	84.44	0.0	0.0					Single Protein		Q9Y221	0	1	1	0	1	0	0	1	0.0	Doubtful
55	C9JL84				58.259316452279485	74.01	0.0	0.0					Single Protein		C9JL84	0	1	1	0	1	0	0	1	0.0	Doubtful
56	Q32MH5				121.5936005042319	76.39	0.0	0.0					Single Protein		Q32MH5	0	1	1	0	1	0	0	1	0.0	Doubtful
57	Q7Z553				107.3683840267729	78.03	0.0	0.0					Single Protein		Q7Z553	0	1	1	0	1	0	0	1	0.0	Doubtful
58	Q9Y230				51.12455427949146	82.07	1.73	0.0					Single Protein		Q9Y230	1	1	1	1	1	1	0	2	87.34177215189874	Doubtful
59	NM_001012752_2	Homo sapiens abl-interactor 1 (ABI1), transcript variant 4, mRNA|ABI1|frame-1			7.285717248064664	46.77	0.0	0.0					Single Protein		NM_001012752_2	0	1	1	0	1	0	0	1	0.0	Doubtful
60	NM_153809_10	Homo sapiens TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 210kDa-like (TAF1L), mRNA|TAF1L|frame-2			14.497769868861711	100.0	0.0	0.0					Single Protein		NM_153809_10	0	1	1	0	1	0	0	1	0.0	Doubtful
61	Q9Y239				107.62233573475818	70.2	0.0	0.0					Single Protein		Q9Y239	0	1	1	0	1	0	0	1	0.0	Doubtful
62	NM_001031702_5	Homo sapiens sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B (SEMA5B), transcript variant 1, mRNA|SEMA5B|frame-3			16.146456214974148	73.72	0.0	0.0					Single Protein		NM_001031702_5	0	1	1	0	1	0	0	1	0.0	Doubtful
