	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UL59				70.94595136118284	78.05	0.0	0.0				Single Protein		Q9UL59	0	3	3	0	3	0	4	0.0	0	Doubtful
2	P01567_REVERSED				22.09219296933503	62.43	0.0	0.0				Related Proteins	P01570_REVERSED	P01567_REVERSED, P01570_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	P07602_REVERSED				58.073849462282354	56.11	0.0	0.0				Single Protein		P07602_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	NM_004090_1_REVERSED	Homo sapiens dual specificity phosphatase 3 (DUSP3), mRNA|DUSP3|frame-3-REVERSED			6.417384889042662	100.0	0.0	0.0				Single Protein		NM_004090_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	Q93088_REVERSED				44.96984867656717	81.03	0.0	0.0				Single Protein		Q93088_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	O00192_REVERSED				104.57742379776047	70.89	0.0	0.0				Single Protein		O00192_REVERSED	0	2	2	0	2	0	3	0.0	1	Doubtful
7	NM_032301_1	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			7.537000420505537	100.0	0.0	0.0				Single Protein		NM_032301_1	0	1	1	0	1	0	1	0.0	0	Doubtful
8	NM_006297_1_REVERSED	Homo sapiens X-ray repair complementing defective repair in Chinese hamster cells 1 (XRCC1), mRNA|XRCC1|frame-2-REVERSED			15.130719895884479	67.65	0.0	0.0				Single Protein		NM_006297_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	NM_005188_8	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-1			20.040064881192528	30.56	0.0	0.0				Single Protein		NM_005188_8	0	1	1	0	1	0	1	0.0	0	Doubtful
10	NM_017519_9	Homo sapiens AT rich interactive domain 1B (SWI1-like) (ARID1B), transcript variant 1, mRNA|ARID1B|frame-1			5.763812766698691	100.0	0.0	0.0				Related Proteins	NM_020732_10, NM_175863_9	NM_017519_9, NM_020732_10, NM_175863_9	0	2	2	0	2	0	8	0.0	0	Doubtful
11	Q9H4L4				64.96868842987423	61.5	3.14	82.69514241240982				Single Protein		Q9H4L4	1	1	1	1	1	1	1	100.0	0	Doubtful
12	Q9UL68				132.95945472010249	75.63	0.0	0.0				Single Protein		Q9UL68	0	2	2	0	2	0	2	0.0	0	Doubtful
13	P30876				133.81068609894038	70.44	0.0	0.0				Single Protein		P30876	0	2	2	0	2	0	2	0.0	0	Doubtful
14	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0				Single Protein		NM_004836_5	0	1	1	0	1	0	1	0.0	0	Doubtful
15	A6NN14_REVERSED				144.9264573005643	98.16	0.0	0.0				Single Protein		A6NN14_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	Q8N3Z3_REVERSED				32.12605147284781	84.15	0.0	0.0				Single Protein		Q8N3Z3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	NM_178130_5_REVERSED	Homo sapiens thioredoxin domain containing 6 (TXNDC6), mRNA|TXNDC6|frame-1-REVERSED			4.95744641563971	100.0	0.0	0.0				Single Protein		NM_178130_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
18	NM_001024858_11_REVERSED	Homo sapiens spectrin, beta, erythrocytic (SPTB), transcript variant 1, mRNA|SPTB|frame-2-REVERSED			5.729077420651383	100.0	0.0	0.0				Single Protein		NM_001024858_11_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
19	Q0VDG4_REVERSED				48.51321696723374	73.11	0.0	0.0				Single Protein		Q0VDG4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	NM_001145446_1	Homo sapiens zinc finger protein 200 (ZNF200), transcript variant 4, mRNA|ZNF200|frame-3			7.6392360615245956	100.0	0.0	0.0				Related Proteins	NM_001145447_2, NM_001145448_1, NM_003454_2, NM_198087_1, NM_198088_1	NM_001145446_1, NM_001145447_2, NM_001145448_1, NM_003454_2, NM_198087_1, NM_198088_1	0	1	1	0	1	0	1	0.0	0	Doubtful
21	P06753				32.92977753245983	100.0	0.0	0.0				Related Proteins	P67936	P06753, P67936	0	1	1	0	1	0	1	0.0	0	Doubtful
22	P42858				347.38278202173234	59.74	0.0	0.0				Single Protein		P42858	0	1	1	0	1	0	2	0.0	0	Doubtful
23	Q96NB2_REVERSED				36.20773020153568	75.78	0.0	0.0				Single Protein		Q96NB2_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
24	Q8WXA9				59.34501049295324	79.92	1.77	157.65488174838043				Single Protein		Q8WXA9	1	2	2	1	2	2	5	96.66666666666667	0	Doubtful
25	Q9UKV3				151.77079068994243	73.75	0.67	29.13046991976248				Single Protein		Q9UKV3	1	3	3	1	3	1	3	100.0	0	Doubtful
26	Q567U6				73.15190051221317	83.68	0.0	0.0				Single Protein		Q567U6	0	1	1	0	1	0	1	0.0	0	Doubtful
27	P41247_REVERSED				27.962690984211502	81.82	0.0	0.0				Single Protein		P41247_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
28	XM_001716258_1	PREDICTED: Homo sapiens hypothetical LOC100128304 (LOC100128304), mRNA|LOC100128304|frame-2			12.061216350744871	75.0	0.0	0.0				Related Proteins	XM_001718321_1, XM_001718543_1	XM_001716258_1, XM_001718321_1, XM_001718543_1	0	1	1	0	1	0	1	0.0	0	Doubtful
29	Q92620_REVERSED				140.4150848017291	76.04	0.0	0.0				Single Protein		Q92620_REVERSED	0	2	1	0	1	0	3	0.0	1	Doubtful
30	NM_032855_3_REVERSED	Homo sapiens hematopoietic SH2 domain containing (HSH2D), mRNA|HSH2D|frame-1-REVERSED			11.359209628065255	53.0	0.0	0.0				Single Protein		NM_032855_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
31	Q5BKY1				31.621814888494235	71.12	0.0	0.0				Single Protein		Q5BKY1	0	1	1	0	1	0	1	0.0	0	Doubtful
