	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9H4M7				85.34894077619076	83.7	0.0	0.0				Single Protein		Q9H4M7	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q7Z3C6_REVERSED				94.3870244290798	69.01	0.0	0.0				Single Protein		Q7Z3C6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	NM_020697_6	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-2			6.7133625034474225	100.0	0.0	0.0				Single Protein		NM_020697_6	0	1	1	0	1	0	1	0.0	0	Doubtful
5	NM_017770_10_REVERSED	Homo sapiens elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 2 (ELOVL2), mRNA|ELOVL2|frame-1-REVERSED			4.74841265589994	100.0	0.0	0.0				Single Protein		NM_017770_10_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Q6YHU6				219.46505332386198	76.96	0.0	0.0				Single Protein		Q6YHU6	0	2	2	0	2	0	3	0.0	0	Doubtful
7	Q76MJ5				102.41558678174688	58.75	0.0	0.0				Single Protein		Q76MJ5	0	1	1	0	1	0	1	0.0	0	Doubtful
8	NM_001135098_1_REVERSED	Homo sapiens uridine phosphorylase 2 (UPP2), transcript variant 2, mRNA|UPP2|frame-1-REVERSED			4.80344514232853	100.0	0.0	0.0				Related Proteins	NM_173355_1_REVERSED	NM_001135098_1_REVERSED, NM_173355_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
9	NM_001539_1	Homo sapiens DnaJ (Hsp40) homolog, subfamily A, member 1 (DNAJA1), mRNA|DNAJA1|frame-2			8.693503162392654	100.0	0.0	0.0				Single Protein		NM_001539_1	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q5JSS6				10.788334657371955	100.0	0.0	0.0				Single Protein		Q5JSS6	0	1	1	0	1	0	1	0.0	0	Doubtful
11	A4D1S0				42.82338214081803	59.41	0.0	0.0				Single Protein		A4D1S0	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_007345_6	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			8.627430363778634	100.0	0.0	0.0				Single Protein		NM_007345_6	0	1	1	0	1	0	1	0.0	0	Doubtful
13	NM_004956_4	Homo sapiens ets variant 1 (ETV1), mRNA|ETV1|frame-2			5.641883120590952	100.0	0.0	0.0				Single Protein		NM_004956_4	0	1	1	0	1	0	1	0.0	0	Doubtful
14	Q86XE5				35.22593630037534	63.61	0.0	0.0				Single Protein		Q86XE5	0	1	1	0	1	0	1	0.0	0	Doubtful
15	Q2TAC6				111.26410254745433	84.57	0.0	0.0				Single Protein		Q2TAC6	0	1	1	0	1	0	1	0.0	0	Doubtful
16	Q9UL68				132.95945472010249	83.64	0.0	0.0				Single Protein		Q9UL68	0	1	1	0	1	0	1	0.0	0	Doubtful
17	Q9H4L7				117.32797618478314	73.0	0.0	0.0				Single Protein		Q9H4L7	0	1	1	0	1	0	1	0.0	0	Doubtful
18	P30876				133.81068609894038	78.79	0.0	0.0				Single Protein		P30876	0	2	2	0	2	0	2	0.0	0	Doubtful
19	Q7Z4N8				61.0881970249655	74.26	0.0	0.0				Single Protein		Q7Z4N8	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q6ZNC4_REVERSED				45.24743934258452	59.95	0.0	0.0				Single Protein		Q6ZNC4_REVERSED	0	1	1	0	1	0	12	0.0	1	Doubtful
21	XM_001717693_4_REVERSED	PREDICTED: Homo sapiens hypothetical LOC100131774 (LOC100131774), mRNA|LOC100131774|frame-2-REVERSED			5.1466432820548	100.0	0.0	0.0				Single Protein		XM_001717693_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	Q96MC2_REVERSED				87.07996828582613	84.05	0.0	0.0				Single Protein		Q96MC2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
23	Q5JST6				87.34104189865977	92.26	0.0	0.0				Single Protein		Q5JST6	0	1	1	0	1	0	1	0.0	0	Doubtful
24	NM_173687_4_REVERSED	Homo sapiens chromosome 8 open reading frame 31 (C8orf31), mRNA|C8orf31|frame-3-REVERSED			11.104695277553517	73.79	0.0	0.0				Single Protein		NM_173687_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
25	O95613_REVERSED				377.8055060829507	86.03	0.0	0.0				Single Protein		O95613_REVERSED	0	3	3	0	3	0	4	0.0	1	Doubtful
26	NM_006733_1_REVERSED	Homo sapiens centromere protein I (CENPI), mRNA|CENPI|frame-2-REVERSED			5.946327745179993	100.0	0.0	0.0				Single Protein		NM_006733_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	NM_031284_3	Homo sapiens ADP-dependent glucokinase (ADPGK), transcript variant 1, mRNA|ADPGK|frame-3			5.690126001872872	100.0	0.0	0.0				Single Protein		NM_031284_3	0	1	1	0	1	0	1	0.0	0	Doubtful
28	P15259_REVERSED				28.747838321383377	89.33	0.0	0.0				Single Protein		P15259_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
29	Q0VDG4_REVERSED				48.51321696723374	78.3	0.0	0.0				Single Protein		Q0VDG4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
30	NM_000326_1_REVERSED	Homo sapiens retinaldehyde binding protein 1 (RLBP1), mRNA|RLBP1|frame-1-REVERSED			11.535786169203904	100.0	0.0	0.0				Single Protein		NM_000326_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
31	P42858				347.38278202173234	66.1	0.0	0.0				Single Protein		P42858	0	1	1	0	1	0	2	0.0	0	Doubtful
32	Q8WXA9				59.34501049295324	88.39	0.0	0.0				Single Protein		Q8WXA9	0	1	1	0	1	0	1	0.0	0	Doubtful
33	P16591				94.5777518040231	87.59	0.0	0.0				Single Protein		P16591	0	1	1	0	1	0	1	0.0	0	Doubtful
34	Q9UKV3				151.77079068994243	84.49	0.0	0.0				Single Protein		Q9UKV3	0	1	1	0	1	0	1	0.0	0	Doubtful
35	Q9UKV0				111.22781537358844	50.45	0.0	0.0				Single Protein		Q9UKV0	0	2	2	0	2	0	4	0.0	0	Doubtful
36	Q16630_REVERSED				59.17341918917895	56.44	0.0	0.0				Single Protein		Q16630_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
37	NM_001098635_6	Homo sapiens seizure related 6 homolog (mouse) (SEZ6), transcript variant 2, mRNA|SEZ6|frame-1			12.566213861353935	52.94	0.0	0.0				Related Proteins	NM_178860_6	NM_001098635_6, NM_178860_6	0	1	1	0	1	0	1	0.0	0	Doubtful
38	O14556				44.47278994794948	74.02	4.9	144.09443396607585				Single Protein		O14556	2	2	1	1	1	3	3	100.0	0	Confident
39	O14559				137.12763257171864	65.35	0.0	0.0				Single Protein		O14559	0	1	1	0	1	0	1	0.0	0	Doubtful
