	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_174934_1_REVERSED	Homo sapiens sodium channel, voltage-gated, type IV, beta (SCN4B), transcript variant 1, mRNA|SCN4B|frame-2-REVERSED			6.569421824118425	100.0	0.0	0.0				Single Protein		NM_174934_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	Q9UKT8				51.479228228810534	85.02	0.0	0.0				Single Protein		Q9UKT8	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q96TC7_REVERSED				52.08603801847995	77.66	0.0	0.0				Single Protein		Q96TC7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q9UKT7				48.67567676299151	100.0	0.0	0.0				Single Protein		Q9UKT7	0	1	1	0	1	0	1	0.0	0	Doubtful
5	NM_012104_2	Homo sapiens beta-site APP-cleaving enzyme 1 (BACE1), transcript variant a, mRNA|BACE1|frame-1			4.592422907845661	100.0	0.0	0.0				Related Proteins	NM_138971_1, NM_138972_2, NM_138973_1	NM_012104_2, NM_138971_1, NM_138972_2, NM_138973_1	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q9H4M7				85.34894077619076	83.7	0.0	0.0				Single Protein		Q9H4M7	0	1	1	0	1	0	1	0.0	0	Doubtful
7	NM_001080543_4_REVERSED	Homo sapiens chromosome 19 open reading frame 29 (C19orf29), transcript variant 1, mRNA|C19orf29|frame-1-REVERSED			20.34493783776889	83.42	0.0	0.0				Related Proteins	NM_021231_4_REVERSED	NM_001080543_4_REVERSED, NM_021231_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	NM_013267_2_REVERSED	Homo sapiens glutaminase 2 (liver, mitochondrial) (GLS2), nuclear gene encoding mitochondrial protein, mRNA|GLS2|frame-2-REVERSED			4.721414042524391	100.0	0.0	0.0				Single Protein		NM_013267_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q9NXB9				34.56160753487631	36.82	0.0	0.0				Single Protein		Q9NXB9	0	1	1	0	1	0	1	0.0	0	Doubtful
10	NM_018448_1	Homo sapiens cullin-associated and neddylation-dissociated 1 (CAND1), mRNA|CAND1|frame-1			5.588149109918073	100.0	0.0	0.0				Single Protein		NM_018448_1	0	1	1	0	1	0	1	0.0	0	Doubtful
