	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKT8				51.479228228810534	85.02	0.0	0.0					Single Protein		Q9UKT8	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9UL58				59.99598879165774	89.56	0.0	0.0					Single Protein		Q9UL58	0	2	1	0	1	0	0	3	0.0	Doubtful
3	NM_001134647_2	Homo sapiens actin filament associated protein 1 (AFAP1), transcript variant a, mRNA|AFAP1|frame-2			10.415283003614505	100.0	0.0	0.0					Related Proteins	NM_198595_2	NM_001134647_2, NM_198595_2	0	1	1	0	1	0	0	1	0.0	Doubtful
4	A4D1S0				42.82338214081803	59.41	0.0	0.0					Single Protein		A4D1S0	0	1	1	0	1	0	0	1	0.0	Doubtful
5	O14543				24.754626053395093	68.44	0.0	0.0					Single Protein		O14543	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_005188_8	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-1			20.040064881192528	54.44	0.0	0.0					Single Protein		NM_005188_8	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q9UL63				84.71349245069409	90.07	0.0	0.0					Single Protein		Q9UL63	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Q2TAC6				111.26410254745433	84.57	0.0	0.0					Single Protein		Q2TAC6	0	1	1	0	1	0	0	1	0.0	Doubtful
9	P30876				133.81068609894038	72.4	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_001012478_2	Homo sapiens U2 small nuclear RNA auxiliary factor 2 (U2AF2), transcript variant 2, mRNA|U2AF2|frame-1			9.67692257279976	100.0	0.0	0.0					Related Proteins	NM_007279_2	NM_001012478_2, NM_007279_2	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q7Z4N2				182.0622402206764	79.91	0.0	0.0					Single Protein		Q7Z4N2	0	1	1	0	1	0	0	1	0.0	Doubtful
12	NM_007212_3	Homo sapiens ring finger protein 2 (RNF2), mRNA|RNF2|frame-2			5.480781264208021	37.5	0.0	0.0					Single Protein		NM_007212_3	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q567U6				73.15190051221317	90.81	0.0	0.0					Single Protein		Q567U6	0	1	1	0	1	0	0	1	0.0	Doubtful
