	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UL59				70.94595136118284	85.15	0.0	0.0					Single Protein		Q9UL59	0	4	4	0	4	0	0	5	20.4928664072633	Doubtful
2	Q9UKT9				57.98577931559534	85.85	0.0	0.0					Single Protein		Q9UKT9	0	1	1	0	1	0	0	2	20.4928664072633	Doubtful
3	NM_207307_1	Homo sapiens chromosome 3 open reading frame 25 (C3orf25), mRNA|C3orf25|frame-3			11.237919489678966	100.0	0.0	0.0					Single Protein		NM_207307_1	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
4	Q9NXB9				34.56160753487631	36.82	0.0	0.0					Single Protein		Q9NXB9	0	1	1	0	1	0	0	2	20.4928664072633	Doubtful
5	Q8NDW8				150.84731403569302	83.71	0.0	0.0					Single Protein		Q8NDW8	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
6	Q6YHU6				219.46505332386198	73.22	0.0	0.0					Single Protein		Q6YHU6	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
7	Q96IK5				58.64738819483452	84.27	0.0	0.0					Single Protein		Q96IK5	0	2	2	0	2	0	0	2	20.4928664072633	Doubtful
8	NM_032982_6	Homo sapiens caspase 2, apoptosis-related cysteine peptidase (CASP2), transcript variant 1, mRNA|CASP2|frame-3			5.697792784933071	100.0	0.0	0.0					Related Proteins	NM_032983_7	NM_032982_6, NM_032983_7	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
9	NM_006401_1	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.850595638798028	100.0	0.0	0.0					Single Protein		NM_006401_1	0	1	1	0	1	0	0	2	20.4928664072633	Doubtful
10	NM_033035_1	Homo sapiens thymic stromal lymphopoietin (TSLP), transcript variant 1, mRNA|TSLP|frame-1			4.892487929015182	36.36	0.0	0.0					Related Proteins	NM_138551_1	NM_033035_1, NM_138551_1	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
11	O14544				59.49063106909095	74.77	0.0	0.0					Single Protein		O14544	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
12	NM_001033561_1	Homo sapiens PHD finger protein 12 (PHF12), transcript variant 1, mRNA|PHF12|frame-2			4.532130771504621	100.0	0.0	0.0					Related Proteins	NM_020889_1	NM_001033561_1, NM_020889_1	0	1	1	0	1	0	0	2	20.4928664072633	Doubtful
13	Q9H4L7				117.32797618478314	70.57	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	2	20.4928664072633	Doubtful
14	P30876				133.81068609894038	72.4	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
15	NM_001130059_1	Homo sapiens activating transcription factor 7 (ATF7), transcript variant 1, mRNA|ATF7|frame-2			5.903198673027962	100.0	0.0	0.0					Related Proteins	NM_001130060_1	NM_001130059_1, NM_001130060_1	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
16	Q9NXC5				98.52091917610424	92.8	0.0	0.0					Single Protein		Q9NXC5	0	1	1	0	1	0	0	2	20.4928664072633	Doubtful
17	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	2	2	0	2	0	0	6	20.4928664072633	Doubtful
18	Q8NDV3				143.81806533125703	89.15	0.0	0.0					Single Protein		Q8NDV3	0	3	3	0	3	0	0	3	20.4928664072633	Doubtful
19	Q8NDV1				35.3717904926206	80.0	0.0	0.0					Single Protein		Q8NDV1	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
20	XM_002345578_5	PREDICTED: Homo sapiens similar to RIKEN cDNA C230030N03 (LOC100291878), mRNA|LOC100291878|frame-1			12.158388156584001	100.0	0.0	0.0					Single Protein		XM_002345578_5	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
21	Q7Z4N2				182.0622402206764	76.92	0.0	0.0					Single Protein		Q7Z4N2	0	1	1	0	1	0	0	2	20.4928664072633	Doubtful
22	Q8IWJ2				195.78871166783256	94.6	0.0	0.0					Single Protein		Q8IWJ2	0	3	3	0	3	0	0	3	20.4928664072633	Doubtful
23	Q96QZ7				164.48081035871195	63.85	0.0	0.0					Single Protein		Q96QZ7	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
24	Q8WXA9				59.34501049295324	88.39	0.0	0.0					Single Protein		Q8WXA9	0	2	2	0	2	0	0	2	20.4928664072633	Doubtful
25	NM_181711_2	Homo sapiens GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein (GRASP), mRNA|GRASP|frame-2			13.003863886958571	100.0	0.0	0.0					Single Protein		NM_181711_2	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
26	NM_004560_4	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-3			17.999970708133986	76.1	0.0	0.0					Single Protein		NM_004560_4	0	1	1	0	1	0	0	1	20.458212326556957	Doubtful
27	NM_014207_1	Homo sapiens CD5 molecule (CD5), mRNA|CD5|frame-3			5.758943573818642	100.0	0.0	0.0					Single Protein		NM_014207_1	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
28	Q9H4K1				37.03689544027872	100.0	0.0	0.0					Single Protein		Q9H4K1	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
29	NM_003170_1	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-2			16.214753872110023	100.0	0.0	0.0					Single Protein		NM_003170_1	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
30	Q1ED39				51.55721028096693	100.0	0.0	0.0					Single Protein		Q1ED39	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
31	Q5BKY9				28.367865857754666	89.88	0.0	0.0					Single Protein		Q5BKY9	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
32	Q8WXA2				14.260932591154981	100.0	0.0	0.0					Single Protein		Q8WXA2	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
33	NM_023073_4	Homo sapiens chromosome 5 open reading frame 42 (C5orf42), mRNA|C5orf42|frame-1			7.269849716592583	100.0	0.0	0.0					Single Protein		NM_023073_4	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
34	NM_007225_3	Homo sapiens neurexophilin 3 (NXPH3), mRNA|NXPH3|frame-2			6.120176459416212	100.0	0.0	0.0					Single Protein		NM_007225_3	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
35	Q9Y6A2				56.78463450347116	87.4	0.0	0.0					Single Protein		Q9Y6A2	0	2	2	0	2	0	0	2	20.458212326556957	Doubtful
36	NM_001263_7	Homo sapiens CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1 (CDS1), mRNA|CDS1|frame-1			7.470618332226914	53.03	0.0	0.0					Single Protein		NM_001263_7	0	1	1	0	1	0	0	1	20.4928664072633	Doubtful
