	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0					Single Protein		Q9UKT9	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9H4M7				85.34894077619076	83.7	0.0	0.0					Single Protein		Q9H4M7	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_020697_6	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-2			6.7133625034474225	100.0	0.0	0.0					Single Protein		NM_020697_6	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q6YHU6				219.46505332386198	76.96	0.0	0.0					Single Protein		Q6YHU6	0	2	2	0	2	0	0	3	0.0	Doubtful
5	Q76MJ5				102.41558678174688	58.75	0.0	0.0					Single Protein		Q76MJ5	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_001539_1	Homo sapiens DnaJ (Hsp40) homolog, subfamily A, member 1 (DNAJA1), mRNA|DNAJA1|frame-2			8.693503162392654	100.0	0.0	0.0					Single Protein		NM_001539_1	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q5JSS6				10.788334657371955	100.0	0.0	0.0					Single Protein		Q5JSS6	0	1	1	0	1	0	0	1	0.0	Doubtful
8	A4D1S0				42.82338214081803	59.41	0.0	0.0					Single Protein		A4D1S0	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_007345_6	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			8.627430363778634	100.0	0.0	0.0					Single Protein		NM_007345_6	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_004956_4	Homo sapiens ets variant 1 (ETV1), mRNA|ETV1|frame-2			5.641883120590952	100.0	0.0	0.0					Single Protein		NM_004956_4	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q86XE5				35.22593630037534	63.61	0.0	0.0					Single Protein		Q86XE5	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q2TAC6				111.26410254745433	84.57	0.0	0.0					Single Protein		Q2TAC6	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q9UL68				132.95945472010249	83.64	0.0	0.0					Single Protein		Q9UL68	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q9H4L7				117.32797618478314	73.0	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	1	0.0	Doubtful
15	P30876				133.81068609894038	78.79	0.0	0.0					Single Protein		P30876	0	2	2	0	2	0	0	2	0.0	Doubtful
16	Q7Z4N8				61.0881970249655	74.26	0.0	0.0					Single Protein		Q7Z4N8	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q5JST6				87.34104189865977	92.26	0.0	0.0					Single Protein		Q5JST6	0	1	1	0	1	0	0	1	0.0	Doubtful
18	NM_031284_3	Homo sapiens ADP-dependent glucokinase (ADPGK), transcript variant 1, mRNA|ADPGK|frame-3			5.690126001872872	100.0	0.0	0.0					Single Protein		NM_031284_3	0	1	1	0	1	0	0	1	0.0	Doubtful
19	P42858				347.38278202173234	66.1	0.0	0.0					Single Protein		P42858	0	1	1	0	1	0	0	2	0.0	Doubtful
20	Q8WXA9				59.34501049295324	88.39	0.0	0.0					Single Protein		Q8WXA9	0	1	1	0	1	0	0	1	0.0	Doubtful
21	P16591				94.5777518040231	87.59	0.0	0.0					Single Protein		P16591	0	1	1	0	1	0	0	1	0.0	Doubtful
22	Q9UKV3				151.77079068994243	84.49	0.0	0.0					Single Protein		Q9UKV3	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Q9UKV0				111.22781537358844	50.45	0.0	0.0					Single Protein		Q9UKV0	0	2	2	0	2	0	0	4	0.0	Doubtful
24	NM_001098635_6	Homo sapiens seizure related 6 homolog (mouse) (SEZ6), transcript variant 2, mRNA|SEZ6|frame-1			12.566213861353935	52.94	0.0	0.0					Related Proteins	NM_178860_6	NM_001098635_6, NM_178860_6	0	1	1	0	1	0	0	1	0.0	Doubtful
25	O14556				44.47278994794948	74.02	4.9	144.09443396607585					Single Protein		O14556	2	2	1	1	1	1	3	3	100.0	Confident
26	O14559				137.12763257171864	65.35	0.0	0.0					Single Protein		O14559	0	1	1	0	1	0	0	1	0.0	Doubtful
27	NM_003313_2	Homo sapiens tissue specific transplantation antigen P35B (TSTA3), mRNA|TSTA3|frame-3			6.432348341908335	100.0	0.0	0.0					Single Protein		NM_003313_2	0	1	1	0	1	0	0	1	0.0	Doubtful
28	NM_003170_9	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-3			7.7567281104412515	100.0	0.0	0.0					Single Protein		NM_003170_9	0	1	1	0	1	0	0	1	0.0	Doubtful
29	Q9Y6A4				22.75999248526644	84.46	0.0	0.0					Single Protein		Q9Y6A4	0	1	1	0	1	0	0	1	0.0	Doubtful
30	Q7Z4L5				150.84013115756085	79.26	0.0	0.0					Single Protein		Q7Z4L5	0	3	3	0	3	0	0	4	0.0	Doubtful
31	NM_004168_3	Homo sapiens succinate dehydrogenase complex, subunit A, flavoprotein (Fp) (SDHA), nuclear gene encoding mitochondrial protein, mRNA|SDHA|frame-3			5.357871944576952	100.0	0.0	0.0					Single Protein		NM_004168_3	0	1	1	0	1	0	0	3	0.0	Doubtful
32	NM_021003_4	Homo sapiens protein phosphatase 1A (formerly 2C), magnesium-dependent, alpha isoform (PPM1A), transcript variant 1, mRNA|PPM1A|frame-1			9.012567142548207	57.32	0.0	0.0					Related Proteins	NM_177952_4	NM_021003_4, NM_177952_4	0	1	1	0	1	0	0	1	0.0	Doubtful
33	NM_000911_3	Homo sapiens opioid receptor, delta 1 (OPRD1), mRNA|OPRD1|frame-3			7.101515025862102	100.0	0.0	0.0					Single Protein		NM_000911_3	0	1	1	0	1	0	0	1	0.0	Doubtful
34	NM_020311_3	Homo sapiens chemokine (C-X-C motif) receptor 7 (CXCR7), mRNA|CXCR7|frame-3			7.832304254242322	100.0	0.0	0.0					Single Protein		NM_020311_3	0	1	1	0	1	0	0	5	0.0	Doubtful
35	O60907				62.45647954088925	64.3	0.0	0.0					Related Proteins	Q9BQ87	O60907, Q9BQ87	0	1	1	0	1	0	0	1	0.0	Doubtful
36	NM_004943_1	Homo sapiens dystrophia myotonica, WD repeat containing (DMWD), mRNA|DMWD|frame-3			33.08422553198163	91.32	0.0	0.0					Single Protein		NM_004943_1	0	1	1	0	1	0	0	1	0.0	Doubtful
37	P0C838				9.159913920654118	100.0	0.0	0.0					Related Proteins	Q9P1A6	P0C838, Q9P1A6	0	1	1	0	1	0	0	1	0.0	Doubtful
38	P27216				35.39318123171205	100.0	0.0	0.0					Single Protein		P27216	0	1	1	0	1	0	0	1	0.0	Doubtful
39	NM_001001662_4	Homo sapiens zinc finger protein 782 (ZNF782), mRNA|ZNF782|frame-2			10.253342945684967	100.0	0.0	0.0					Single Protein		NM_001001662_4	0	1	1	0	1	0	0	1	0.0	Doubtful
40	Q9NXF1				105.60761109247318	71.91	0.0	0.0					Single Protein		Q9NXF1	0	1	1	0	1	0	0	1	0.0	Doubtful
41	Q05BV3				219.28673691173674	79.84	0.0	0.0					Single Protein		Q05BV3	0	2	2	0	2	0	0	2	0.0	Doubtful
42	Q9Y5Y9				220.4835441589555	64.31	0.0	0.0					Single Protein		Q9Y5Y9	0	2	1	0	1	0	0	4	0.0	Doubtful
43	Q92538				206.3146113362693	64.12	0.0	0.0					Single Protein		Q92538	0	1	1	0	1	0	0	1	0.0	Doubtful
44	Q9Y5Y6				94.7087894853779	57.89	0.0	0.0					Single Protein		Q9Y5Y6	0	1	1	0	1	0	0	2	0.0	Doubtful
45	Q9UL16				65.68929249761662	100.0	0.0	0.0					Single Protein		Q9UL16	0	1	1	0	1	0	0	2	0.0	Doubtful
46	NM_001042549_3	Homo sapiens NSL1, MIND kinetochore complex component, homolog (S. cerevisiae) (NSL1), transcript variant 2, mRNA|NSL1|frame-3			12.968732632327546	100.0	0.0	0.0					Related Proteins	Q96IY1	NM_001042549_3, Q96IY1	0	1	1	0	1	0	0	1	0.0	Doubtful
47	Q8WXG9				692.6371808529565	47.73	0.0	0.0					Single Protein		Q8WXG9	0	1	1	0	1	0	0	1	0.0	Doubtful
48	NM_018689_14	Homo sapiens KIAA1199 (KIAA1199), mRNA|KIAA1199|frame-3			8.404447200143085	100.0	0.0	0.0					Single Protein		NM_018689_14	0	1	1	0	1	0	0	1	0.0	Doubtful
49	Q86XI6				32.67403143508264	83.16	0.0	0.0					Single Protein		Q86XI6	0	1	1	0	1	0	0	1	0.0	Doubtful
50	NM_080616_6	Homo sapiens chromosome 20 open reading frame 112 (C20orf112), mRNA|C20orf112|frame-1			15.927265286042005	59.57	0.0	0.0					Single Protein		NM_080616_6	0	1	1	0	1	0	0	1	0.0	Doubtful
51	NM_001128827_6	Homo sapiens discs, large homolog 4 (Drosophila) (DLG4), transcript variant 2, mRNA|DLG4|frame-3			10.189238791904867	100.0	0.0	0.0					Related Proteins	NM_001365_8	NM_001128827_6, NM_001365_8	0	1	1	0	1	0	0	1	0.0	Doubtful
52	Q7Z553				107.3683840267729	78.03	0.0	0.0					Single Protein		Q7Z553	0	1	1	0	1	0	0	5	0.0	Doubtful
53	Q92530				29.798014149229743	62.36	0.0	0.0					Single Protein		Q92530	0	1	1	0	1	0	0	1	0.0	Doubtful
54	Q86XI8				70.02896123891827	84.05	0.0	0.0					Single Protein		Q86XI8	0	1	1	0	1	0	0	1	0.0	Doubtful
55	Q9Y5Z0				56.14472210347286	49.61	0.0	0.0					Single Protein		Q9Y5Z0	0	2	2	0	2	0	0	2	0.0	Doubtful
56	NM_138813_7	Homo sapiens ATPase, class I, type 8B, member 3 (ATP8B3), mRNA|ATP8B3|frame-2			11.675793746168909	100.0	0.0	0.0					Single Protein		NM_138813_7	0	1	1	0	1	0	0	1	0.0	Doubtful
57	Q8WXF1				58.70619460813852	71.89	0.0	0.0					Single Protein		Q8WXF1	0	1	1	0	1	0	0	1	0.0	Doubtful
58	NM_001127714_11	Homo sapiens human immunodeficiency virus type I enhancer binding protein 3 (HIVEP3), transcript variant 2, mRNA|HIVEP3|frame-2			6.106050773282194	100.0	0.0	0.0					Related Proteins	NM_024503_11	NM_001127714_11, NM_024503_11	0	1	1	0	1	0	0	1	0.0	Doubtful
59	Q9H511				70.200987538143	77.92	0.0	0.0					Single Protein		Q9H511	0	2	2	0	2	0	0	2	0.0	Doubtful
60	NM_173855_1	Homo sapiens MORN repeat containing 3 (MORN3), mRNA|MORN3|frame-2			5.179591323134931	100.0	0.0	0.0					Single Protein		NM_173855_1	0	1	1	0	1	0	0	2	0.0	Doubtful
