	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT7				48.67567676299151	100.0	0.0	0.0				Single Protein		Q9UKT7	0	1	1	0	1	0	1	0.0	0	Doubtful
2	NM_138340_2_REVERSED	Homo sapiens abhydrolase domain containing 3 (ABHD3), mRNA|ABHD3|frame-1-REVERSED			5.584743952292782	100.0	0.0	0.0				Single Protein		NM_138340_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q93088_REVERSED				44.96984867656717	93.1	0.0	0.0				Single Protein		Q93088_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q6YHU6				219.46505332386198	78.29	0.0	0.0				Single Protein		Q6YHU6	0	1	1	0	1	0	1	0.0	0	Doubtful
5	O00192_REVERSED				104.57742379776047	82.74	0.0	0.0				Single Protein		O00192_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	P54855				60.99632868818043	61.7	0.0	0.0				Single Protein		P54855	0	1	1	0	1	0	2	0.0	0	Doubtful
7	Q86Y79_REVERSED				22.922132558800037	86.45	0.0	0.0				Single Protein		Q86Y79_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q8IZ52_REVERSED				85.41404304872235	63.35	0.0	0.0				Single Protein		Q8IZ52_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	NM_000136_3	Homo sapiens Fanconi anemia, complementation group C (FANCC), mRNA|FANCC|frame-1			6.484323189945011	100.0	0.0	0.0				Single Protein		NM_000136_3	0	1	1	0	1	0	1	0.0	0	Doubtful
10	NM_013440_7_REVERSED	Homo sapiens paired immunoglobin-like type 2 receptor beta (PILRB), transcript variant 1, mRNA|PILRB|frame-3-REVERSED			13.773820305711553	52.67	0.0	0.0				Single Protein		NM_013440_7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	NM_014600_7_REVERSED	Homo sapiens EH-domain containing 3 (EHD3), mRNA|EHD3|frame-3-REVERSED			8.812201745936404	100.0	0.0	0.0				Single Protein		NM_014600_7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	NM_017519_9	Homo sapiens AT rich interactive domain 1B (SWI1-like) (ARID1B), transcript variant 1, mRNA|ARID1B|frame-1			5.763812766698691	100.0	0.0	0.0				Related Proteins	NM_020732_10, NM_175863_9	NM_017519_9, NM_020732_10, NM_175863_9	0	1	1	0	1	0	1	0.0	0	Doubtful
13	NM_007345_2	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			4.911701691364371	100.0	0.0	0.0				Single Protein		NM_007345_2	0	1	1	0	1	0	1	0.0	0	Doubtful
14	Q9UL63				84.71349245069409	90.07	0.0	0.0				Single Protein		Q9UL63	0	1	1	0	1	0	1	0.0	0	Doubtful
15	Q2TAC6				111.26410254745433	92.38	0.0	0.0				Single Protein		Q2TAC6	0	1	1	0	1	0	1	0.0	0	Doubtful
16	Q9UKU7				45.04047116324456	90.36	0.0	0.0				Single Protein		Q9UKU7	0	1	1	0	1	0	1	0.0	0	Doubtful
17	NM_001130059_1	Homo sapiens activating transcription factor 7 (ATF7), transcript variant 1, mRNA|ATF7|frame-2			5.903198673027962	100.0	0.0	0.0				Related Proteins	NM_001130060_1	NM_001130059_1, NM_001130060_1	0	1	1	0	1	0	2	0.0	0	Doubtful
18	O75916_REVERSED				76.91699553591337	84.27	0.0	0.0				Single Protein		O75916_REVERSED	0	1	1	0	1	0	4	0.0	1	Doubtful
19	O14562				33.36084905835145	59.87	0.0	0.0				Single Protein		O14562	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q96MC2_REVERSED				87.07996828582613	91.08	0.0	0.0				Single Protein		Q96MC2_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
21	A6NN14_REVERSED				144.9264573005643	100.0	0.0	0.0				Single Protein		A6NN14_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
