	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_207307_1	Homo sapiens chromosome 3 open reading frame 25 (C3orf25), mRNA|C3orf25|frame-3			11.237919489678966	100.0	0.0	0.0				Single Protein		NM_207307_1	0	1	1	0	1	0	3	0.0	0	Doubtful
2	NM_020175_2_REVERSED	Homo sapiens dihydrouridine synthase 3-like (S. cerevisiae) (DUS3L), mRNA|DUS3L|frame-2-REVERSED			5.672941363587703	100.0	0.0	0.0				Single Protein		NM_020175_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	NM_001042632_2	Homo sapiens sorting nexin family member 21 (SNX21), transcript variant 3, mRNA|SNX21|frame-2			20.59898450772477	75.0	0.0	0.0				Related Proteins	NM_001042633_2, Q969T3	NM_001042632_2, NM_001042633_2, Q969T3	0	1	1	0	1	0	1	0.0	0	Doubtful
4	O00192_REVERSED				104.57742379776047	82.74	0.0	0.0				Single Protein		O00192_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_004440_2	Homo sapiens EPH receptor A7 (EPHA7), mRNA|EPHA7|frame-3			5.292727212002902	100.0	0.0	0.0				Single Protein		NM_004440_2	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q86XE3				60.673135583568005	76.79	0.0	0.0				Single Protein		Q86XE3	0	1	1	0	1	0	2	0.0	0	Doubtful
7	Q86XE0				46.36987176934028	84.12	0.0	0.0				Single Protein		Q86XE0	0	1	1	0	1	0	1	0.0	0	Doubtful
8	XM_002343040_4_REVERSED	PREDICTED: Homo sapiens hypothetical LOC100128127 (LOC100128127), mRNA|LOC100128127|frame-2-REVERSED			22.656630668271344	61.29	0.0	0.0				Related Proteins	XM_002344532_4_REVERSED, XM_002347175_4_REVERSED	XM_002343040_4_REVERSED, XM_002344532_4_REVERSED, XM_002347175_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	NM_004956_1	Homo sapiens ets variant 1 (ETV1), mRNA|ETV1|frame-2			5.547773672197931	100.0	0.0	0.0				Single Protein		NM_004956_1	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q9UL63				84.71349245069409	90.07	0.0	0.0				Single Protein		Q9UL63	0	1	1	0	1	0	1	0.0	0	Doubtful
