	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_001042422_2	Homo sapiens solute carrier family 16, member 3 (monocarboxylic acid transporter 4) (SLC16A3), transcript variant 1, mRNA|SLC16A3|frame-1			7.8359461532419035	50.68	0.0	0.0					Related Proteins	NM_001042423_2, NM_004207_2	NM_001042422_2, NM_001042423_2, NM_004207_2	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
2	NM_020725_1	Homo sapiens ataxin 7-like 1 (ATXN7L1), transcript variant 1, mRNA|ATXN7L1|frame-3			9.686873725114387	70.93	0.0	0.0					Related Proteins	NM_152749_1	NM_020725_1, NM_152749_1	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
3	NM_017757_3	Homo sapiens zinc finger protein 407 (ZNF407), transcript variant 1, mRNA|ZNF407|frame-2			5.312720880752501	100.0	0.0	0.0					Single Protein		NM_017757_3	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
4	O14544				59.49063106909095	70.47	0.0	0.0					Single Protein		O14544	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
5	NM_001040102_10	Homo sapiens oligodendrocytic myelin paranodal and inner loop protein (OPALIN), transcript variant 2, mRNA|OPALIN|frame-1			8.973714366862175	68.29	0.0	0.0					Related Proteins	NM_001040103_10, NM_033207_10	NM_001040102_10, NM_001040103_10, NM_033207_10	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
6	Q9UKU6				116.9258329375981	68.65	0.0	0.0					Single Protein		Q9UKU6	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
7	NM_001033561_1	Homo sapiens PHD finger protein 12 (PHF12), transcript variant 1, mRNA|PHF12|frame-2			4.532130771504621	100.0	0.0	0.0					Related Proteins	NM_020889_1	NM_001033561_1, NM_020889_1	0	1	1	0	1	0	0	2	11.155378486055778	Doubtful
8	P30876				133.81068609894038	70.44	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	2	11.155378486055778	Doubtful
9	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	1	1	0	1	0	0	2	11.155378486055778	Doubtful
10	NM_018897_4	Homo sapiens dynein, axonemal, heavy chain 7 (DNAH7), mRNA|DNAH7|frame-1			5.9549246510497635	100.0	0.0	0.0					Single Protein		NM_018897_4	0	1	1	0	1	0	0	2	11.155378486055778	Doubtful
11	P19623				33.80271562546256	73.18	0.0	0.0					Single Protein		P19623	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
12	NM_001015053_4	Homo sapiens histone deacetylase 5 (HDAC5), transcript variant 3, mRNA|HDAC5|frame-1			4.807570342841653	100.0	0.0	0.0					Related Proteins	NM_005474_4	NM_001015053_4, NM_005474_4	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
13	NM_001040167_4	Homo sapiens LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase (LFNG), transcript variant 1, mRNA|LFNG|frame-2			10.183810774176111	38.38	0.0	0.0					Single Protein		NM_001040167_4	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
14	Q8WXA9				59.34501049295324	88.39	0.0	0.0					Single Protein		Q8WXA9	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
15	NM_005418_2	Homo sapiens suppression of tumorigenicity 5 (ST5), transcript variant 1, mRNA|ST5|frame-1			3.860788874822591	100.0	0.0	0.0					Related Proteins	NM_139157_1, NM_213618_2	NM_005418_2, NM_139157_1, NM_213618_2	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
16	Q9H4K1				37.03689544027872	92.23	0.0	0.0					Single Protein		Q9H4K1	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
17	NM_001263_2	Homo sapiens CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1 (CDS1), mRNA|CDS1|frame-3			13.387232537752967	81.51	0.0	0.0					Single Protein		NM_001263_2	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
18	Q9UKW4				97.71348141546703	76.15	0.0	0.0					Single Protein		Q9UKW4	0	1	1	0	1	0	0	3	11.155378486055778	Doubtful
19	A8MVU1				41.82432955582276	84.7	0.0	0.0					Single Protein		A8MVU1	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
20	NM_018328_3	Homo sapiens methyl-CpG binding domain protein 5 (MBD5), mRNA|MBD5|frame-1			10.638164747431615	58.7	0.0	0.0					Single Protein		NM_018328_3	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
21	Q8N3S3				88.7012116459704	55.92	0.0	0.0					Single Protein		Q8N3S3	0	1	1	0	1	0	0	10	11.155378486055778	Doubtful
22	Q9NXE4				93.29205858100417	63.72	0.0	0.0					Single Protein		Q9NXE4	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
23	NM_022658_2	Homo sapiens homeobox C8 (HOXC8), mRNA|HOXC8|frame-1			14.33900706159716	67.21	0.0	0.0					Single Protein		NM_022658_2	0	2	2	0	2	0	0	2	12.144308943089433	Doubtful
24	NM_018688_2	Homo sapiens bridging integrator 3 (BIN3), mRNA|BIN3|frame-3			15.542072947265302	55.56	0.0	0.0					Single Protein		NM_018688_2	0	1	1	0	1	0	0	4	11.155378486055778	Doubtful
25	NM_001127258_4	Homo sapiens HHIP-like 1 (HHIPL1), transcript variant 1, mRNA|HHIPL1|frame-2			24.60183564639049	78.97	0.0	0.0					Single Protein		NM_001127258_4	0	1	1	0	1	0	0	2	11.155378486055778	Doubtful
26	NM_015503_10	Homo sapiens SH2B adaptor protein 1 (SH2B1), mRNA|SH2B1|frame-1			6.898348974109754	100.0	0.0	0.0					Single Protein		NM_015503_10	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
27	NM_000911_2	Homo sapiens opioid receptor, delta 1 (OPRD1), mRNA|OPRD1|frame-1			25.766435544521574	43.44	0.0	0.0					Single Protein		NM_000911_2	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
28	NM_030569_14	Homo sapiens inter-alpha (globulin) inhibitor H5 (ITIH5), transcript variant 1, mRNA|ITIH5|frame-2			6.265148121603665	100.0	0.0	0.0					Related Proteins	NM_032817_14	NM_030569_14, NM_032817_14	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
29	NM_031427_6	Homo sapiens dynein, axonemal, light chain 1 (DNAL1), mRNA|DNAL1|frame-2			7.063670080464763	100.0	0.0	0.0					Single Protein		NM_031427_6	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
30	P86452				109.90293602545721	59.45	0.0	0.0					Single Protein		P86452	0	2	2	0	2	0	0	2	12.144308943089433	Doubtful
31	NM_014153_2	Homo sapiens zinc finger CCCH-type containing 7A (ZC3H7A), mRNA|ZC3H7A|frame-2			5.582621203071522	100.0	0.0	0.0					Single Protein		NM_014153_2	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
32	Q9Y6B6				22.395506481486343	60.1	0.0	0.0					Single Protein		Q9Y6B6	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
33	NM_000783_1	Homo sapiens cytochrome P450, family 26, subfamily A, polypeptide 1 (CYP26A1), transcript variant 1, mRNA|CYP26A1|frame-2			4.654092678469202	100.0	0.0	0.0					Related Proteins	NM_057157_1	NM_000783_1, NM_057157_1	0	1	1	0	1	0	0	4	11.155378486055778	Doubtful
34	NM_014647_11	Homo sapiens KIAA0430 (KIAA0430), mRNA|KIAA0430|frame-3			7.275652515824324	50.79	0.0	0.0					Single Protein		NM_014647_11	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
35	Q8WXG1				42.14268343011536	91.97	0.0	0.0					Single Protein		Q8WXG1	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
36	Q96MR9				91.06164148704063	87.72	0.0	0.0					Related Proteins	Q14584, Q96GE5, Q96JF6, Q9Y2A4	Q14584, Q96GE5, Q96JF6, Q96MR9, Q9Y2A4	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
37	Q06587				42.402766636496466	52.22	0.0	0.0					Single Protein		Q06587	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
38	B4DH59				103.75122522058297	77.83	0.0	0.0					Related Proteins	Q3BBV1, Q3BBW0, Q5TI25	B4DH59, Q3BBV1, Q3BBW0, Q5TI25	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
39	NM_001017956_3	Homo sapiens osteosarcoma amplified 9, endoplasmic reticulum associated protein (OS9), transcript variant 2, mRNA|OS9|frame-1			8.316302927631602	100.0	0.0	0.0					Related Proteins	NM_001017957_3, NM_001017958_3, NM_006812_3	NM_001017956_3, NM_001017957_3, NM_001017958_3, NM_006812_3	0	1	1	0	1	0	0	2	11.155378486055778	Doubtful
40	Q5T7B8				151.80895901179298	69.3	0.0	0.0					Single Protein		Q5T7B8	0	3	3	0	3	0	0	5	12.144308943089433	Doubtful
41	Q6Y7W6				149.97826995419558	64.67	0.0	0.0					Single Protein		Q6Y7W6	0	1	1	0	1	0	0	2	11.155378486055778	Doubtful
42	NM_025003_7	Homo sapiens ADAM metallopeptidase with thrombospondin type 1 motif, 20 (ADAMTS20), mRNA|ADAMTS20|frame-2			6.159303736131242	50.88	0.0	0.0					Single Protein		NM_025003_7	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
43	P51793				84.86163741984855	43.68	0.0	0.0					Single Protein		P51793	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
44	NM_006996_4	Homo sapiens solute carrier family 19 (thiamine transporter), member 2 (SLC19A2), mRNA|SLC19A2|frame-2			5.12071765869834	100.0	0.0	0.0					Single Protein		NM_006996_4	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
45	Q9Y5Z6				37.968373559198476	67.79	0.0	0.0					Single Protein		Q9Y5Z6	0	1	1	0	1	0	0	2	11.155378486055778	Doubtful
46	Q96J01				38.74682989495591	62.96	0.0	0.0					Single Protein		Q96J01	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
47	NM_144658_3	Homo sapiens dedicator of cytokinesis 11 (DOCK11), mRNA|DOCK11|frame-2			6.908574114391253	100.0	0.0	0.0					Single Protein		NM_144658_3	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
48	P51797				97.22540200983568	54.55	0.0	0.0					Single Protein		P51797	0	2	2	0	2	0	0	3	12.144308943089433	Doubtful
49	NM_182487_16	Homo sapiens olfactomedin-like 2A (OLFML2A), mRNA|OLFML2A|frame-2			6.205325112685581	100.0	0.0	0.0					Single Protein		NM_182487_16	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
50	P20648				114.04521558628755	60.29	0.0	0.0					Single Protein		P20648	0	1	1	0	1	0	0	1	11.155378486055778	Doubtful
51	Q6X4U4				23.29170297733204	73.79	0.0	0.0					Single Protein		Q6X4U4	0	1	1	0	1	0	0	3	11.155378486055778	Doubtful
