	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	2	14.347637624620724	0	Doubtful
2	Q9UKT8				51.479228228810534	85.02	0.0	0.0				Single Protein		Q9UKT8	0	1	1	0	1	0	1	14.347637624620724	0	Doubtful
3	O43526_REVERSED				95.78689621960541	77.06	0.0	0.0				Single Protein		O43526_REVERSED	0	1	1	0	1	0	1	14.347637624620724	1	Doubtful
4	NM_019020_3_REVERSED	Homo sapiens TBC1 domain family, member 16 (TBC1D16), mRNA|TBC1D16|frame-1-REVERSED			9.725004933626685	100.0	0.0	0.0				Single Protein		NM_019020_3_REVERSED	0	1	1	0	1	0	1	14.347637624620724	1	Doubtful
5	P01567_REVERSED				22.09219296933503	62.43	0.0	0.0				Related Proteins	P01570_REVERSED	P01567_REVERSED, P01570_REVERSED	0	1	1	0	1	0	1	14.347637624620724	1	Doubtful
6	P68363_REVERSED				50.119604615111854	65.63	0.0	0.0				Related Proteins	P68366_REVERSED, Q13748_REVERSED, Q71U36_REVERSED, Q9NY65_REVERSED	P68363_REVERSED, P68366_REVERSED, Q13748_REVERSED, Q71U36_REVERSED, Q9NY65_REVERSED	0	1	1	0	1	0	1	14.347637624620724	1	Doubtful
7	NM_001134647_2	Homo sapiens actin filament associated protein 1 (AFAP1), transcript variant a, mRNA|AFAP1|frame-2			10.415283003614505	100.0	0.0	0.0				Related Proteins	NM_198595_2	NM_001134647_2, NM_198595_2	0	1	1	0	1	0	1	14.347637624620724	0	Doubtful
8	NM_006401_1	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.850595638798028	100.0	0.0	0.0				Single Protein		NM_006401_1	0	1	1	0	1	0	1	14.347637624620724	0	Doubtful
9	Q9UKU0				77.70195341816147	78.34	0.0	0.0				Single Protein		Q9UKU0	0	1	1	0	1	0	1	14.347637624620724	0	Doubtful
10	NM_006344_3	Homo sapiens C-type lectin domain family 10, member A (CLEC10A), transcript variant 2, mRNA|CLEC10A|frame-2			11.428928192630558	100.0	0.0	0.0				Related Proteins	NM_182906_2	NM_006344_3, NM_182906_2	0	1	1	0	1	0	1	14.347637624620724	0	Doubtful
11	NM_001033561_1	Homo sapiens PHD finger protein 12 (PHF12), transcript variant 1, mRNA|PHF12|frame-2			4.532130771504621	100.0	0.0	0.0				Related Proteins	NM_020889_1	NM_001033561_1, NM_020889_1	0	2	2	0	2	0	2	15.533230293663058	0	Doubtful
12	Q2TAC6				111.26410254745433	84.57	0.0	0.0				Single Protein		Q2TAC6	0	1	1	0	1	0	1	14.347637624620724	0	Doubtful
13	NM_001855_2	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			9.251770961901876	63.41	0.0	0.0				Single Protein		NM_001855_2	0	1	1	0	1	0	1	14.347637624620724	0	Doubtful
14	P48167				56.086130564492564	81.69	0.0	0.0				Single Protein		P48167	0	1	1	0	1	0	1	14.347637624620724	0	Doubtful
