	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9UKT7				48.67567676299151	89.02	0.0	0.0				Single Protein		Q9UKT7	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q9H4M7				85.34894077619076	80.62	0.0	0.0				Single Protein		Q9H4M7	0	1	1	0	1	0	1	0.0	0	Doubtful
4	NM_015241_17_REVERSED	Homo sapiens microtubule associated monoxygenase, calponin and LIM domain containing 3 (MICAL3), transcript variant 1, mRNA|MICAL3|frame-1-REVERSED			8.880682630169403	100.0	0.0	0.0				Single Protein		NM_015241_17_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_001042632_2	Homo sapiens sorting nexin family member 21 (SNX21), transcript variant 3, mRNA|SNX21|frame-2			20.59898450772477	75.0	0.0	0.0				Related Proteins	NM_001042633_2, Q969T3	NM_001042632_2, NM_001042633_2, Q969T3	0	1	1	0	1	0	1	85.96491228070175	0	Doubtful
6	NM_000856_2	Homo sapiens guanylate cyclase 1, soluble, alpha 3 (GUCY1A3), transcript variant 1, mRNA|GUCY1A3|frame-1			5.878706097380602	58.18	0.0	0.0				Related Proteins	NM_001130682_1, NM_001130683_3, NM_001130684_2, NM_001130685_3, NM_001130687_1	NM_000856_2, NM_001130682_1, NM_001130683_3, NM_001130684_2, NM_001130685_3, NM_001130687_1	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q7Z3C6_REVERSED				94.3870244290798	60.43	0.0	0.0				Single Protein		Q7Z3C6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q9NXB9				34.56160753487631	36.82	0.0	0.0				Single Protein		Q9NXB9	0	1	1	0	1	0	1	0.0	0	Doubtful
9	A6NDB9				71.65224201192197	59.73	0.0	0.0				Single Protein		A6NDB9	0	1	1	0	1	0	1	0.0	0	Doubtful
10	O00192_REVERSED				104.57742379776047	77.55	0.0	0.0				Single Protein		O00192_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
11	NM_020697_1	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-2			13.183027755921195	100.0	0.0	0.0				Single Protein		NM_020697_1	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_004906_1_REVERSED	Homo sapiens Wilms tumor 1 associated protein (WTAP), transcript variant 1, mRNA|WTAP|frame-2-REVERSED			5.44793600138549	54.0	0.0	0.0				Single Protein		NM_004906_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	NM_001134673_10	Homo sapiens nuclear factor I/A (NFIA), transcript variant 1, mRNA|NFIA|frame-2			5.3195285397929295	100.0	0.0	0.0				Related Proteins	NM_001145511_10, NM_001145512_10, NM_005595_10	NM_001134673_10, NM_001145511_10, NM_001145512_10, NM_005595_10	0	1	1	0	1	0	1	0.0	0	Doubtful
14	NM_002283_2	Homo sapiens keratin 85 (KRT85), mRNA|KRT85|frame-2			6.333291161385382	100.0	0.0	0.0				Single Protein		NM_002283_2	0	1	1	0	1	0	1	0.0	0	Doubtful
15	NM_006297_1_REVERSED	Homo sapiens X-ray repair complementing defective repair in Chinese hamster cells 1 (XRCC1), mRNA|XRCC1|frame-2-REVERSED			15.130719895884479	67.65	0.0	0.0				Single Protein		NM_006297_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
