	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	2	2	0	2	0	4	14.644351464435147	0	Doubtful
2	Q9P0L2_REVERSED				88.94721348232125	89.81	0.0	0.0				Single Protein		Q9P0L2_REVERSED	0	1	1	0	1	0	1	14.644351464435147	1	Doubtful
3	H0YL14				16.07264808188085	56.12	0.0	0.0				Related Proteins	NM_152833_2	H0YL14, NM_152833_2	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
4	NM_003042_7_REVERSED	Homo sapiens solute carrier family 6 (neurotransmitter transporter, GABA), member 1 (SLC6A1), mRNA|SLC6A1|frame-2-REVERSED			10.336448501567954	100.0	0.0	0.0				Single Protein		NM_003042_7_REVERSED	0	1	1	0	1	0	1	14.644351464435147	1	Doubtful
5	NM_139056_3_REVERSED	Homo sapiens ADAM metallopeptidase with thrombospondin type 1 motif, 16 (ADAMTS16), mRNA|ADAMTS16|frame-3-REVERSED			4.622404080251921	100.0	0.0	0.0				Single Protein		NM_139056_3_REVERSED	0	1	1	0	1	0	1	14.644351464435147	1	Doubtful
6	Q93088_REVERSED				44.96984867656717	81.03	0.0	0.0				Single Protein		Q93088_REVERSED	0	1	1	0	1	0	1	14.644351464435147	1	Doubtful
7	Q8NDW8				150.84731403569302	83.71	0.0	0.0				Single Protein		Q8NDW8	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
8	NM_001012393_5	Homo sapiens opioid binding protein/cell adhesion molecule-like (OPCML), transcript variant 2, mRNA|OPCML|frame-3			4.38421685664586	100.0	0.0	0.0				Related Proteins	NM_002545_5	NM_001012393_5, NM_002545_5	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
9	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0				Single Protein		NM_006401_2	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
10	NM_000136_6	Homo sapiens Fanconi anemia, complementation group C (FANCC), mRNA|FANCC|frame-1			8.153922610981184	100.0	0.0	0.0				Single Protein		NM_000136_6	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
11	Q8N3U4				141.23542813358532	65.23	0.0	0.0				Single Protein		Q8N3U4	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
12	P49247_REVERSED				33.247977926236246	91.96	0.0	0.0				Single Protein		P49247_REVERSED	0	1	1	0	1	0	1	14.644351464435147	1	Doubtful
13	NM_001033561_1	Homo sapiens PHD finger protein 12 (PHF12), transcript variant 1, mRNA|PHF12|frame-2			4.532130771504621	100.0	0.0	0.0				Related Proteins	NM_020889_1	NM_001033561_1, NM_020889_1	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
14	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0				Single Protein		NM_001855_4	0	1	1	0	1	0	4	14.644351464435147	0	Doubtful
15	Q6ZNC4_REVERSED				45.24743934258452	59.95	0.0	0.0				Single Protein		Q6ZNC4_REVERSED	0	1	1	0	1	0	2	14.644351464435147	1	Doubtful
16	NM_018897_4	Homo sapiens dynein, axonemal, heavy chain 7 (DNAH7), mRNA|DNAH7|frame-1			5.9549246510497635	100.0	0.0	0.0				Single Protein		NM_018897_4	0	1	1	0	1	0	1	68.42105263157895	0	Doubtful
17	NM_018191_2_REVERSED	Homo sapiens regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1 (RCBTB1), mRNA|RCBTB1|frame-2-REVERSED			4.35518012642609	35.0	0.0	0.0				Single Protein		NM_018191_2_REVERSED	0	1	1	0	1	0	1	14.644351464435147	1	Doubtful
18	Q8NDV3				143.81806533125703	89.15	0.0	0.0				Single Protein		Q8NDV3	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
19	Q5JST6				87.34104189865977	92.26	0.0	0.0				Single Protein		Q5JST6	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
20	Q99698_REVERSED				428.8662863442912	62.9	0.0	0.0				Single Protein		Q99698_REVERSED	0	1	1	0	1	0	1	14.644351464435147	1	Doubtful
21	Q8IWJ2				195.78871166783256	94.6	0.0	0.0				Single Protein		Q8IWJ2	0	1	1	0	1	0	2	14.557485525227465	0	Doubtful
22	P01266_REVERSED				304.5944126013773	60.26	0.0	0.0				Single Protein		P01266_REVERSED	0	1	1	0	1	0	1	14.644351464435147	1	Doubtful
23	Q5VVW2				112.78156224949764	65.65	0.0	0.0				Single Protein		Q5VVW2	0	1	1	0	1	0	1	14.644351464435147	0	Doubtful
24	Q96QZ7				164.48081035871195	63.85	0.0	0.0				Single Protein		Q96QZ7	0	2	2	0	2	0	3	14.644351464435147	0	Doubtful
25	P42858				347.38278202173234	63.11	0.0	0.0				Single Protein		P42858	0	2	2	0	2	0	2	14.644351464435147	0	Doubtful
