	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	69.55	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	1	0.0	0	Doubtful
2	NM_003074_3_REVERSED	Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1 (SMARCC1), mRNA|SMARCC1|frame-3-REVERSED			10.58513150594756	100.0	0.0	0.0				Single Protein		NM_003074_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	NM_015904_2	Homo sapiens eukaryotic translation initiation factor 5B (EIF5B), mRNA|EIF5B|frame-3			7.608766443316447	100.0	0.0	0.0				Single Protein		NM_015904_2	0	3	3	0	3	0	3	0.0	0	Doubtful
4	NM_018150_1	Homo sapiens ring finger protein 220 (RNF220), mRNA|RNF220|frame-1			10.451509121108467	49.48	0.0	0.0				Single Protein		NM_018150_1	0	1	1	0	1	0	1	0.0	0	Doubtful
5	Q3LHN2				5.732157306315342	100.0	0.0	0.0				Single Protein		Q3LHN2	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q8NDW8				150.84731403569302	80.38	0.0	0.0				Single Protein		Q8NDW8	0	1	1	0	1	0	1	0.0	0	Doubtful
7	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	0.0	0.0				Single Protein		NM_016354_3	0	1	1	0	1	0	1	0.0	0	Doubtful
8	Q8WXX0_REVERSED				460.86240275123396	71.72	0.0	0.0				Single Protein		Q8WXX0_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q9Y4D7_REVERSED				211.87138017364498	48.78	0.0	0.0				Single Protein		Q9Y4D7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	P16581				66.6107961526438	37.54	0.0	0.0				Single Protein		P16581	0	1	1	0	1	0	1	0.0	0	Doubtful
11	NM_001080417_1_REVERSED	Homo sapiens zinc finger protein 629 (ZNF629), mRNA|ZNF629|frame-3-REVERSED			9.405136407414723	67.95	0.0	0.0				Single Protein		NM_001080417_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	NM_000234_1	Homo sapiens ligase I, DNA, ATP-dependent (LIG1), mRNA|LIG1|frame-2			13.625776714602301	100.0	0.0	0.0				Single Protein		NM_000234_1	0	1	1	0	1	0	1	0.0	0	Doubtful
13	P05455				46.808160786977375	95.1	0.0	0.0				Single Protein		P05455	0	1	1	0	1	0	1	0.0	0	Doubtful
14	Q9H0D6				108.51328700129667	64.53	0.0	0.0				Single Protein		Q9H0D6	0	1	1	0	1	0	1	0.0	0	Doubtful
15	Q9H223_REVERSED				61.13652291666988	82.44	0.0	0.0				Single Protein		Q9H223_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	XM_001717543_4_REVERSED	PREDICTED: Homo sapiens similar to Fc fragment of IgG binding protein (LOC100133944), mRNA|LOC100133944|frame-3-REVERSED			14.180584852982253	84.96	0.0	0.0				Single Protein		XM_001717543_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	NM_033486_1	Homo sapiens cell division cycle 2-like 1 (PITSLRE proteins) (CDC2L1), transcript variant 2, mRNA|CDK11B|frame-2			5.037738093956431	100.0	0.0	0.0				Related Proteins	NM_033487_2, NM_033489_2	NM_033486_1, NM_033487_2, NM_033489_2	0	1	1	0	1	0	1	0.0	0	Doubtful
18	NM_018666_2	Homo sapiens sarcoma antigen 1 (SAGE1), mRNA|SAGE1|frame-1			8.941672451244257	44.74	0.0	0.0				Single Protein		NM_018666_2	0	1	1	0	1	0	1	0.0	0	Doubtful
19	P06307				12.66134853179315	70.43	0.0	0.0				Single Protein		P06307	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q6NUP7				99.38867438952875	73.08	0.0	0.0				Single Protein		Q6NUP7	0	1	1	0	1	0	1	0.0	0	Doubtful
21	P16422_REVERSED				34.90969430899499	57.01	0.0	0.0				Single Protein		P16422_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	NM_001110556_13	Homo sapiens filamin A, alpha (actin binding protein 280) (FLNA), transcript variant 2, mRNA|FLNA|frame-2			4.69128848225513	100.0	0.0	0.0				Related Proteins	NM_001456_13	NM_001110556_13, NM_001456_13	0	1	1	0	1	0	1	0.0	0	Doubtful
23	Q8NDV3				143.81806533125703	82.51	0.0	0.0				Single Protein		Q8NDV3	0	1	1	0	1	0	1	0.0	0	Doubtful
24	NM_133444_3	Homo sapiens zinc finger protein 526 (ZNF526), mRNA|ZNF526|frame-2			14.636590988295737	67.16	0.0	0.0				Single Protein		NM_133444_3	0	1	1	0	1	0	1	0.0	0	Doubtful
25	Q6PXP3_REVERSED				55.69162346413513	31.05	0.0	0.0				Single Protein		Q6PXP3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
26	A6QL64				217.33109465032908	90.26	0.0	0.0				Related Proteins	Q5JPF3	A6QL64, Q5JPF3	0	1	0	0	0	0	1	0.0	0	Doubtful
27	NM_006733_1_REVERSED	Homo sapiens centromere protein I (CENPI), mRNA|CENPI|frame-2-REVERSED			5.946327745179993	100.0	0.0	0.0				Single Protein		NM_006733_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
28	NM_152612_3	Homo sapiens coiled-coil domain containing 116 (CCDC116), mRNA|CCDC116|frame-2			8.635231089002074	100.0	0.0	0.0				Single Protein		NM_152612_3	0	1	1	0	1	0	1	0.0	0	Doubtful
29	P19622				34.18992354301033	57.36	0.0	0.0				Single Protein		P19622	0	1	1	0	1	0	1	0.0	0	Doubtful
30	P59817_REVERSED				60.777036810904725	74.54	0.0	0.0				Single Protein		P59817_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
31	P30872				42.6578822327327	27.37	0.0	0.0				Single Protein		P30872	0	1	1	0	1	0	1	0.0	0	Doubtful
32	NM_000924_7	Homo sapiens phosphodiesterase 1B, calmodulin-dependent (PDE1B), mRNA|PDE1B|frame-2			4.817521633717154	48.78	0.0	0.0				Single Protein		NM_000924_7	0	1	1	0	1	0	1	0.0	0	Doubtful
33	Q96MR9				91.06164148704063	82.41	0.0	0.0				Single Protein		Q96MR9	0	1	1	0	1	0	1	0.0	0	Doubtful
34	Q9H228_REVERSED				41.74840373809058	50.25	0.0	0.0				Single Protein		Q9H228_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	Q8IWI9				331.63108220475993	63.45	0.0	0.0				Single Protein		Q8IWI9	0	1	1	0	1	0	1	0.0	0	Doubtful
36	P42858				347.38278202173234	55.28	0.0	0.0				Single Protein		P42858	0	1	1	0	1	0	1	62.5	0	Doubtful
37	NM_194286_10	Homo sapiens KIAA1853 (KIAA1853), mRNA|SRRM4|frame-3			8.614275185660185	68.75	0.0	0.0				Single Protein		NM_194286_10	0	1	1	0	1	0	1	0.0	0	Doubtful
38	NM_005482_4	Homo sapiens phosphatidylinositol glycan anchor biosynthesis, class K (PIGK), mRNA|PIGK|frame-3			5.985076735017063	56.86	0.0	0.0				Single Protein		NM_005482_4	0	1	1	0	1	0	1	0.0	0	Doubtful
39	Q9UKV3				151.77079068994243	72.26	0.0	0.0				Single Protein		Q9UKV3	0	1	1	0	1	0	1	0.0	0	Doubtful
40	P07148_REVERSED				14.19941189018893	66.14	0.0	0.0				Single Protein		P07148_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
41	NM_001008220_16_REVERSED	Homo sapiens complexin 2 (CPLX2), transcript variant 2, mRNA|CPLX2|frame-3-REVERSED			12.31285098861048	51.75	0.0	0.0				Related Proteins	NM_006650_16_REVERSED	NM_001008220_16_REVERSED, NM_006650_16_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
42	Q9UKV0				111.22781537358844	48.17	0.0	0.0				Single Protein		Q9UKV0	0	1	1	0	1	0	1	0.0	0	Doubtful
43	NM_014207_5	Homo sapiens CD5 molecule (CD5), mRNA|CD5|frame-3			18.50755242438596	40.0	0.0	0.0				Single Protein		NM_014207_5	0	1	1	0	1	0	1	0.0	0	Doubtful
44	Q92800_REVERSED				85.21559196764815	75.5	0.0	0.0				Single Protein		Q92800_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
45	NM_014844_9_REVERSED	Homo sapiens tectonin beta-propeller repeat containing 2 (TECPR2), mRNA|TECPR2|frame-1-REVERSED			11.517914221057728	65.14	0.0	0.0				Single Protein		NM_014844_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
46	O14559				137.12763257171864	49.42	0.0	0.0				Single Protein		O14559	0	1	1	0	1	0	1	0.0	0	Doubtful
47	Q9UKV5				72.94883997627815	41.68	0.0	0.0				Single Protein		Q9UKV5	0	1	1	0	1	0	1	0.0	0	Doubtful
48	O15164_REVERSED				116.75713799236061	55.71	0.0	0.0				Single Protein		O15164_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
49	NM_004560_5	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-2			5.436816220605983	100.0	0.0	0.0				Single Protein		NM_004560_5	0	1	1	0	1	0	1	0.0	0	Doubtful
50	NM_032291_5	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-2			5.1005200981739405	55.81	0.0	0.0				Single Protein		NM_032291_5	0	1	1	0	1	0	1	0.0	0	Doubtful
51	Q92620_REVERSED				140.4150848017291	76.04	0.0	0.0				Single Protein		Q92620_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
52	Q96GQ7_REVERSED				89.7791773984883	76.26	0.0	0.0				Single Protein		Q96GQ7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
53	NM_012464_7	Homo sapiens tolloid-like 1 (TLL1), mRNA|TLL1|frame-2			6.887042515731834	100.0	0.0	0.0				Single Protein		NM_012464_7	0	1	1	0	1	0	2	0.0	0	Doubtful
54	NM_022780_3_REVERSED	Homo sapiens required for meiotic nuclear division 5 homolog A (S. cerevisiae) (RMND5A), mRNA|RMND5A|frame-2-REVERSED			6.894653189062515	65.0	0.0	0.0				Single Protein		NM_022780_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
55	NM_015064_2_REVERSED	Homo sapiens ELKS/RAB6-interacting/CAST family member 1 (ERC1), transcript variant alpha, mRNA|ERC1|frame-3-REVERSED			5.35767044248611	100.0	0.0	0.0				Related Proteins	NM_178037_2_REVERSED, NM_178039_2_REVERSED, NM_178040_2_REVERSED	NM_015064_2_REVERSED, NM_178037_2_REVERSED, NM_178039_2_REVERSED, NM_178040_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
56	NM_003170_2	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-2			4.913436760878631	100.0	0.0	0.0				Single Protein		NM_003170_2	0	1	1	0	1	0	1	0.0	0	Doubtful
57	O75949_REVERSED				52.57096960008437	48.2	0.0	0.0				Single Protein		O75949_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
58	NM_032704_4_REVERSED	Homo sapiens tubulin, alpha 1c (TUBA1C), mRNA|TUBA1C|frame-3-REVERSED			11.600483865412691	71.88	0.0	0.0				Single Protein		NM_032704_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
59	NM_002447_3_REVERSED	Homo sapiens macrophage stimulating 1 receptor (c-met-related tyrosine kinase) (MST1R), mRNA|MST1R|frame-2-REVERSED			4.790369260076599	30.43	0.0	0.0				Single Protein		NM_002447_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
60	Q14512_REVERSED				26.247456184119944	69.66	0.0	0.0				Single Protein		Q14512_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
61	Q9UKW4				97.71348141546703	73.67	0.0	0.0				Single Protein		Q9UKW4	0	1	1	0	1	0	1	0.0	0	Doubtful
62	NM_001127615_2	Homo sapiens ecto-NOX disulfide-thiol exchanger 1 (ENOX1), transcript variant 2, mRNA|ENOX1|frame-2			5.854330304653831	100.0	0.0	0.0				Related Proteins	NM_017993_2	NM_001127615_2, NM_017993_2	0	1	1	0	1	0	1	0.0	0	Doubtful
63	NM_004364_1	Homo sapiens CCAAT/enhancer binding protein (C/EBP), alpha (CEBPA), mRNA|CEBPA|frame-2			16.860876675903004	100.0	0.0	0.0				Single Protein		NM_004364_1	0	1	1	0	1	0	1	0.0	0	Doubtful
64	Q7Z4L5				150.84013115756085	72.34	0.0	0.0				Single Protein		Q7Z4L5	0	1	1	0	1	0	1	0.0	0	Doubtful
65	NM_001114092_1_REVERSED	Homo sapiens THUMP domain containing 3 (THUMPD3), transcript variant 2, mRNA|THUMPD3|frame-1-REVERSED			8.607030146991516	100.0	0.0	0.0				Related Proteins	NM_015453_1_REVERSED	NM_001114092_1_REVERSED, NM_015453_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
66	Q9BQ48				10.158588815274298	100.0	0.0	0.0				Single Protein		Q9BQ48	0	1	1	0	1	0	1	0.0	0	Doubtful
67	NM_022658_2	Homo sapiens homeobox C8 (HOXC8), mRNA|HOXC8|frame-1			14.33900706159716	50.0	0.0	0.0				Single Protein		NM_022658_2	0	3	3	0	3	0	3	0.0	0	Doubtful
68	NM_004094_3_REVERSED	Homo sapiens eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa (EIF2S1), mRNA|EIF2S1|frame-2-REVERSED			8.271393454849916	100.0	0.0	0.0				Single Protein		NM_004094_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
69	NM_001127258_4	Homo sapiens HHIP-like 1 (HHIPL1), transcript variant 1, mRNA|HHIPL1|frame-2			24.60183564639049	70.39	0.0	0.0				Single Protein		NM_001127258_4	0	1	1	0	1	0	1	0.0	0	Doubtful
70	NM_001001998_4_REVERSED	Homo sapiens exosome component 10 (EXOSC10), transcript variant 1, mRNA|EXOSC10|frame-1-REVERSED			18.031922524996116	100.0	0.0	0.0				Related Proteins	NM_002685_3_REVERSED	NM_001001998_4_REVERSED, NM_002685_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
