	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UL59				70.94595136118284	89.44	0.0	0.0				Single Protein		Q9UL59	0	1	1	0	1	0	1	0.0	0	Doubtful
2	NM_018036_1_REVERSED	Homo sapiens ATG2 autophagy related 2 homolog B (S. cerevisiae) (ATG2B), mRNA|ATG2B|frame-3-REVERSED			6.6443809429443705	100.0	0.0	0.0				Single Protein		NM_018036_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q9P0L2_REVERSED				88.94721348232125	92.7	0.0	0.0				Single Protein		Q9P0L2_REVERSED	0	2	2	0	2	0	3	0.0	1	Doubtful
4	NM_003042_7_REVERSED	Homo sapiens solute carrier family 6 (neurotransmitter transporter, GABA), member 1 (SLC6A1), mRNA|SLC6A1|frame-2-REVERSED			10.336448501567954	100.0	0.0	0.0				Single Protein		NM_003042_7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	Q9BYK8_REVERSED				294.46521055315026	81.69	0.0	0.0				Single Protein		Q9BYK8_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
6	NM_006462_1_REVERSED	Homo sapiens RanBP-type and C3HC4-type zinc finger containing 1 (RBCK1), transcript variant 1, mRNA|RBCK1|frame-3-REVERSED			17.290228922510213	100.0	0.0	0.0				Related Proteins	NM_031229_1_REVERSED	NM_006462_1_REVERSED, NM_031229_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	Q2TB10_REVERSED				75.18878899236714	81.78	0.0	0.0				Single Protein		Q2TB10_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	NM_001135733_11	Homo sapiens tumor protein p53 inducible nuclear protein 1 (TP53INP1), transcript variant 2, mRNA|TP53INP1|frame-1			10.203291771122943	100.0	0.0	0.0				Related Proteins	NM_033285_10	NM_001135733_11, NM_033285_10	0	1	1	0	1	0	1	0.0	0	Doubtful
9	A6NDB9				71.65224201192197	69.99	0.0	0.0				Single Protein		A6NDB9	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q96IK5				58.64738819483452	94.17	0.0	0.0				Single Protein		Q96IK5	0	1	1	0	1	0	1	0.0	0	Doubtful
11	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0				Single Protein		NM_006401_2	0	3	3	0	3	0	3	0.0	0	Doubtful
12	NM_001080429_3_REVERSED	Homo sapiens KIAA1543 (KIAA1543), transcript variant 1, mRNA|KIAA1543|frame-1-REVERSED			11.017865952718845	100.0	0.0	0.0				Related Proteins	NM_020902_3_REVERSED	NM_001080429_3_REVERSED, NM_020902_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	NM_001033561_1	Homo sapiens PHD finger protein 12 (PHF12), transcript variant 1, mRNA|PHF12|frame-2			4.532130771504621	100.0	0.0	0.0				Related Proteins	NM_020889_1	NM_001033561_1, NM_020889_1	0	1	1	0	1	0	1	0.0	0	Doubtful
14	P30876				133.81068609894038	81.01	0.0	0.0				Single Protein		P30876	0	1	1	0	1	0	1	0.0	0	Doubtful
15	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0				Single Protein		NM_001855_4	0	1	1	0	1	0	3	0.0	0	Doubtful
16	Q16720_REVERSED				134.11214953292492	61.56	0.0	0.0				Single Protein		Q16720_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	A6NN14_REVERSED				144.9264573005643	100.0	0.0	0.0				Single Protein		A6NN14_REVERSED	0	3	1	0	1	0	4	0.0	1	Doubtful
18	Q8NDV7				210.1685204774121	59.63	0.0	0.0				Single Protein		Q8NDV7	0	2	2	0	2	0	2	0.0	0	Doubtful
19	Q8IWJ2				195.78871166783256	94.6	0.0	0.0				Single Protein		Q8IWJ2	0	1	1	0	1	0	1	0.0	0	Doubtful
20	P0CJ79				58.68914425996507	100.0	0.0	0.0				Single Protein		P0CJ79	0	1	1	0	1	0	1	0.0	0	Doubtful
21	NM_007212_1	Homo sapiens ring finger protein 2 (RNF2), mRNA|RNF2|frame-1			7.460890520813653	100.0	0.0	0.0				Single Protein		NM_007212_1	0	1	1	0	1	0	2	0.0	0	Doubtful
22	NM_020721_2_REVERSED	Homo sapiens KIAA1210 (KIAA1210), mRNA|KIAA1210|frame-2-REVERSED			8.059365216899714	100.0	0.0	0.0				Single Protein		NM_020721_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
