	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKT9				57.98577931559534	90.96	0.0	0.0					Single Protein		Q9UKT9	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q6YHU6				219.46505332386198	79.72	0.0	0.0					Single Protein		Q6YHU6	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0					Single Protein		NM_006401_2	0	2	2	0	2	0	0	2	0.0	Doubtful
4	NM_017757_3	Homo sapiens zinc finger protein 407 (ZNF407), transcript variant 1, mRNA|ZNF407|frame-2			5.312720880752501	100.0	0.0	0.0					Single Protein		NM_017757_3	0	1	1	0	1	0	0	1	0.0	Doubtful
5	NM_178565_4	Homo sapiens R-spondin 2 homolog (Xenopus laevis) (RSPO2), mRNA|RSPO2|frame-1			5.305489004195833	100.0	0.0	0.0					Single Protein		NM_178565_4	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_017757_1	Homo sapiens zinc finger protein 407 (ZNF407), transcript variant 1, mRNA|ZNF407|frame-2			6.201267540433419	100.0	0.0	0.0					Single Protein		NM_017757_1	0	1	1	0	1	0	0	2	0.0	Doubtful
7	NM_006344_3	Homo sapiens C-type lectin domain family 10, member A (CLEC10A), transcript variant 2, mRNA|CLEC10A|frame-2			11.428928192630558	100.0	0.0	0.0					Related Proteins	NM_182906_2	NM_006344_3, NM_182906_2	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_001039575_1	Homo sapiens NOL1/NOP2/Sun domain family, member 5B (NSUN5B), transcript variant 1, mRNA|NSUN5P1|frame-3			8.062340494464701	100.0	0.0	0.0					Related Proteins	NM_001039576_1, NM_032158_1, NM_145645_1, NM_148936_1	NM_001039575_1, NM_001039576_1, NM_032158_1, NM_145645_1, NM_148936_1	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q9H4L7				117.32797618478314	80.8	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_032291_1	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			12.409715896569521	100.0	0.0	0.0					Single Protein		NM_032291_1	0	1	1	0	1	0	0	1	0.0	Doubtful
11	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	1	1	0	1	0	0	2	0.0	Doubtful
12	Q8NDV3				143.81806533125703	89.15	0.0	0.0					Single Protein		Q8NDV3	0	2	2	0	2	0	0	2	0.0	Doubtful
13	NM_024103_3	Homo sapiens solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 (SLC25A23), nuclear gene encoding mitochondrial protein, mRNA|SLC25A23|frame-3			6.787330568779482	100.0	0.0	0.0					Single Protein		NM_024103_3	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q5JST6				87.34104189865977	95.99	0.0	0.0					Single Protein		Q5JST6	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0					Single Protein		NM_004836_5	0	1	1	0	1	0	0	1	0.0	Doubtful
16	NM_031284_1	Homo sapiens ADP-dependent glucokinase (ADPGK), transcript variant 1, mRNA|ADPGK|frame-3			6.157225383754582	100.0	0.0	0.0					Single Protein		NM_031284_1	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q8NDV2				37.5789539281132	67.66	0.0	0.0					Single Protein		Q8NDV2	0	1	1	0	1	0	0	1	0.0	Doubtful
18	NM_004836_3	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.999309645862243	100.0	0.0	0.0					Single Protein		NM_004836_3	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q7Z4N2				182.0622402206764	86.53	0.0	0.0					Single Protein		Q7Z4N2	0	1	1	0	1	0	0	3	0.0	Doubtful
20	NM_001134380_2	Homo sapiens TBC1 domain family, member 5 (TBC1D5), transcript variant 3, mRNA|TBC1D5|frame-2			5.099433668321653	100.0	0.0	0.0					Related Proteins	NM_001134381_3, NM_014744_5	NM_001134380_2, NM_001134381_3, NM_014744_5	0	1	1	0	1	0	0	1	0.0	Doubtful
21	P42858				347.38278202173234	71.2	0.0	0.0					Single Protein		P42858	0	3	3	0	3	0	0	3	0.0	Doubtful
