	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q2TB10_REVERSED				75.18878899236714	86.3	0.0	0.0				Single Protein		Q2TB10_REVERSED	0	1	1	0	1	0	1	18.362927674317888	1	Doubtful
2	Q7RTR2_REVERSED				114.58552067818621	86.85	0.0	0.0				Single Protein		Q7RTR2_REVERSED	0	1	1	0	1	0	1	18.362927674317888	1	Doubtful
3	O60449				198.1835705879316	77.53	0.0	0.0				Single Protein		O60449	0	1	1	0	1	0	1	18.362927674317888	0	Doubtful
4	O00192_REVERSED				104.57742379776047	88.46	0.0	0.0				Single Protein		O00192_REVERSED	0	1	1	0	1	0	1	18.362927674317888	1	Doubtful
5	Q86XE3				60.673135583568005	87.17	0.0	0.0				Single Protein		Q86XE3	0	1	1	0	1	0	1	18.362927674317888	0	Doubtful
6	Q8IYT2_REVERSED				88.06203261301803	77.53	0.0	0.0				Single Protein		Q8IYT2_REVERSED	0	1	1	0	1	0	1	18.362927674317888	1	Doubtful
7	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0				Single Protein		NM_006401_2	0	1	1	0	1	0	1	18.362927674317888	0	Doubtful
8	NM_007345_7	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-3			4.752475988964338	100.0	0.0	0.0				Single Protein		NM_007345_7	0	1	1	0	1	0	1	18.362927674317888	0	Doubtful
9	NM_002419_4_REVERSED	Homo sapiens mitogen-activated protein kinase kinase kinase 11 (MAP3K11), mRNA|MAP3K11|frame-3-REVERSED			4.511208934814451	100.0	0.0	0.0				Single Protein		NM_002419_4_REVERSED	0	1	1	0	1	0	1	18.362927674317888	1	Doubtful
10	P30876				133.81068609894038	83.39	0.0	0.0				Single Protein		P30876	0	1	1	0	1	0	1	18.362927674317888	0	Doubtful
11	Q6ZNC4_REVERSED				45.24743934258452	73.06	0.0	0.0				Single Protein		Q6ZNC4_REVERSED	0	1	1	0	1	0	1	18.362927674317888	1	Doubtful
12	Q16720_REVERSED				134.11214953292492	75.74	0.0	0.0				Single Protein		Q16720_REVERSED	0	1	1	0	1	0	2	18.362927674317888	1	Doubtful
13	O95613_REVERSED				377.8055060829507	91.76	0.0	0.0				Single Protein		O95613_REVERSED	0	2	2	0	2	0	2	19.77736549165121	1	Doubtful
