	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P25054				311.45490528305345	85.79	0.0	0.0				Single Protein		P25054	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q96TC7_REVERSED				52.08603801847995	77.66	0.0	0.0				Single Protein		Q96TC7_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
3	NM_020340_3_REVERSED	Homo sapiens KIAA1244 (KIAA1244), mRNA|KIAA1244|frame-2-REVERSED			9.456869960063282	100.0	0.0	0.0				Single Protein		NM_020340_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q9H0E3				110.2554446558843	36.45	1.15	107.74410463961765				Single Protein		Q9H0E3	1	1	1	1	1	1	1	100.0	0	Doubtful
5	NM_015904_2	Homo sapiens eukaryotic translation initiation factor 5B (EIF5B), mRNA|EIF5B|frame-3			7.608766443316447	100.0	0.0	0.0				Single Protein		NM_015904_2	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q9Y265				50.1963140517197	85.31	7.89	211.61052942074002				Single Protein		Q9Y265	2	2	2	2	2	3	3	100.0	0	Doubtful
7	XM_001715950_2	PREDICTED: Homo sapiens hypothetical LOC100130172 (LOC100130172), mRNA|LOC100130172|frame-3			11.74803730010031	100.0	0.0	0.0				Related Proteins	XM_001716087_2, XM_001716885_2	XM_001715950_2, XM_001716087_2, XM_001716885_2	0	1	1	0	1	0	1	0.0	0	Doubtful
8	XM_001126968_1_REVERSED	PREDICTED: Homo sapiens hypothetical LOC729570 (LOC729570), mRNA|LOC729570|frame-3-REVERSED			5.579957965616691	42.86	0.0	0.0				Related Proteins	XM_001130675_1_REVERSED, XM_001717053_1_REVERSED	XM_001126968_1_REVERSED, XM_001130675_1_REVERSED, XM_001717053_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	O15169_REVERSED				95.57559784024589	78.77	0.0	0.0				Single Protein		O15169_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	P51531				181.16629630031673	69.62	0.0	0.0				Related Proteins	P51532	P51531, P51532	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q674R7				100.95506262768923	53.9	0.0	0.0				Single Protein		Q674R7	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_022039_7_REVERSED	Homo sapiens F-box and WD repeat domain containing 4 (FBXW4), mRNA|FBXW4|frame-3-REVERSED			4.975440742737771	100.0	0.0	0.0				Single Protein		NM_022039_7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	NM_025074_25_REVERSED	Homo sapiens Fraser syndrome 1 (FRAS1), mRNA|FRAS1|frame-1-REVERSED			6.466307081856551	100.0	0.0	0.0				Single Protein		NM_025074_25_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	0.0	0.0				Single Protein		NM_016354_3	0	1	1	0	1	0	1	0.0	0	Doubtful
15	Q86XE0				46.36987176934028	77.92	0.0	0.0				Single Protein		Q86XE0	0	1	1	0	1	0	1	0.0	0	Doubtful
16	Q05BV3_REVERSED				219.28673691173674	75.42	0.0	0.0				Single Protein		Q05BV3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	O00391				82.525505695686	90.76	0.0	0.0				Single Protein		O00391	0	1	1	0	1	0	1	0.0	0	Doubtful
18	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0				Single Protein		NM_006401_2	0	1	1	0	1	0	1	0.0	0	Doubtful
19	NM_015090_5_REVERSED	Homo sapiens neurofascin homolog (chicken) (NFASC), mRNA|NFASC|frame-1-REVERSED			16.041432500729933	79.17	0.0	0.0				Single Protein		NM_015090_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	Q6ZTI6				23.59492774236825	73.61	0.0	0.0				Single Protein		Q6ZTI6	0	1	1	0	1	0	2	0.0	0	Doubtful
21	P41219_REVERSED				53.6184218803534	100.0	0.0	0.0				Single Protein		P41219_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	NM_005188_5	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-3			9.410176383208738	100.0	0.0	0.0				Single Protein		NM_005188_5	0	1	1	0	1	0	1	0.0	0	Doubtful
23	NM_003054_3_REVERSED	Homo sapiens solute carrier family 18 (vesicular monoamine), member 2 (SLC18A2), mRNA|SLC18A2|frame-1-REVERSED			10.39667316666876	63.95	0.0	0.0				Single Protein		NM_003054_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
24	NM_004376_2	Homo sapiens COX15 homolog, cytochrome c oxidase assembly protein (yeast) (COX15), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA|COX15|frame-2			13.342848330630767	66.67	0.0	0.0				Related Proteins	NM_078470_2	NM_004376_2, NM_078470_2	0	1	1	0	1	0	1	0.0	0	Doubtful
25	NM_178129_1_REVERSED	Homo sapiens purinergic receptor P2Y, G-protein coupled, 8 (P2RY8), mRNA|P2RY8|frame-1-REVERSED			8.892451312098844	65.88	0.0	0.0				Single Protein		NM_178129_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
26	O15041_REVERSED				89.17049229440752	85.03	0.0	0.0				Single Protein		O15041_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	NM_001135924_4	Homo sapiens von Willebrand factor D and EGF domains (VWDE), mRNA|VWDE|frame-2			5.23378306183863	100.0	0.0	0.0				Single Protein		NM_001135924_4	0	1	1	0	1	0	1	0.0	0	Doubtful
28	P48165				48.198592434144715	62.82	0.0	0.0				Single Protein		P48165	0	1	1	0	1	0	1	0.0	0	Doubtful
29	Q8NDV3				143.81806533125703	89.15	0.0	0.0				Single Protein		Q8NDV3	0	1	1	0	1	0	1	0.0	0	Doubtful
30	NM_030758_2	Homo sapiens oxysterol binding protein 2 (OSBP2), transcript variant 1, mRNA|OSBP2|frame-1			6.122938271630162	100.0	0.0	0.0				Single Protein		NM_030758_2	0	1	1	0	1	0	1	0.0	0	Doubtful
31	Q96MC2_REVERSED				87.07996828582613	84.05	0.0	0.0				Single Protein		Q96MC2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	Q6PXP3_REVERSED				55.69162346413513	35.16	0.0	0.0				Single Protein		Q6PXP3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	A6QL64				217.33109465032908	94.64	0.0	0.0				Related Proteins	Q5JPF3	A6QL64, Q5JPF3	0	1	0	0	0	0	1	0.0	0	Doubtful
34	A6NN14_REVERSED				144.9264573005643	100.0	0.0	0.0				Single Protein		A6NN14_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	NM_001011554_5	Homo sapiens solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3 (SLC13A3), transcript variant 2, mRNA|SLC13A3|frame-3			4.604322961507181	100.0	0.0	0.0				Related Proteins	NM_022829_4	NM_001011554_5, NM_022829_4	0	1	1	0	1	0	1	0.0	0	Doubtful
36	NM_001042603_3	Homo sapiens lysine (K)-specific demethylase 5A (KDM5A), transcript variant 1, mRNA|KDM5A|frame-3			5.060434688464502	100.0	0.0	0.0				Related Proteins	NM_005056_3	NM_001042603_3, NM_005056_3	0	1	1	0	1	0	1	0.0	0	Doubtful
37	Q8WXB4				91.75271811367953	83.71	0.0	0.0				Single Protein		Q8WXB4	0	1	1	0	1	0	1	0.0	0	Doubtful
38	Q9BPU6				61.38223148380126	77.66	0.0	0.0				Single Protein		Q9BPU6	0	1	1	0	1	0	1	0.0	0	Doubtful
39	P15259_REVERSED				28.747838321383377	89.33	0.0	0.0				Single Protein		P15259_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
40	NM_017516_3_REVERSED	Homo sapiens RAB39, member RAS oncogene family (RAB39), mRNA|RAB39|frame-3-REVERSED			5.027495389189851	100.0	0.0	0.0				Single Protein		NM_017516_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
41	P02462_REVERSED				160.5140538273675	60.81	0.0	0.0				Single Protein		P02462_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
42	Q96QZ7				164.48081035871195	67.07	0.0	0.0				Single Protein		Q96QZ7	0	1	1	0	1	0	1	0.0	0	Doubtful
43	P42858				347.38278202173234	65.31	0.0	0.0				Single Protein		P42858	0	1	1	0	1	0	1	0.0	0	Doubtful
44	NM_001003940_1	Homo sapiens Bcl2 modifying factor (BMF), transcript variant 1, mRNA|BMF|frame-3			7.843874883456359	66.67	0.0	0.0				Related Proteins	NM_033503_1	NM_001003940_1, NM_033503_1	0	1	1	0	1	0	1	0.0	0	Doubtful
45	P16591				94.5777518040231	87.59	0.0	0.0				Single Protein		P16591	0	1	1	0	1	0	1	0.0	0	Doubtful
46	NM_005843_1	Homo sapiens signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 (STAM2), mRNA|STAM2|frame-1			5.788086490084573	100.0	0.0	0.0				Single Protein		NM_005843_1	0	1	1	0	1	0	1	0.0	0	Doubtful
47	Q9UKV3				151.77079068994243	78.9	0.0	0.0				Single Protein		Q9UKV3	0	2	1	0	1	0	2	0.0	0	Doubtful
48	NM_182476_1_REVERSED	Homo sapiens coenzyme Q6 homolog, monooxygenase (S. cerevisiae) (COQ6), transcript variant 1, mRNA|COQ6|frame-1-REVERSED			8.691368130003674	100.0	0.0	0.0				Single Protein		NM_182476_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
49	NM_001783_1	Homo sapiens CD79a molecule, immunoglobulin-associated alpha (CD79A), transcript variant 1, mRNA|CD79A|frame-1			9.633321473571733	69.23	0.0	0.0				Related Proteins	NM_021601_1	NM_001783_1, NM_021601_1	0	1	1	0	1	0	1	0.0	0	Doubtful
50	Q9H0C2				34.99943564602046	82.54	0.0	0.0				Single Protein		Q9H0C2	0	1	1	0	1	0	1	0.0	0	Doubtful
51	O75923				237.14416729428052	76.68	0.0	0.0				Single Protein		O75923	0	1	1	0	1	0	1	0.0	0	Doubtful
52	Q9H0X9_REVERSED				98.55473407691947	82.37	0.0	0.0				Single Protein		Q9H0X9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
53	Q96DG6_REVERSED				28.030174457635486	84.08	0.0	0.0				Single Protein		Q96DG6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
54	NM_001142459_1	Homo sapiens ankyrin repeat and SOCS box-containing 10 (ASB10), transcript variant 1, mRNA|ASB10|frame-2			9.105618579342254	65.52	0.0	0.0				Related Proteins	NM_001142460_1	NM_001142459_1, NM_001142460_1	0	1	1	0	1	0	1	0.0	0	Doubtful
55	NM_002809_1	Homo sapiens proteasome (prosome, macropain) 26S subunit, non-ATPase, 3 (PSMD3), mRNA|PSMD3|frame-1			7.4827799994335935	100.0	0.0	0.0				Single Protein		NM_002809_1	0	1	1	0	1	0	1	0.0	0	Doubtful
56	Q6NUM9				66.77666070838056	74.59	0.0	0.0				Single Protein		Q6NUM9	0	1	1	0	1	0	1	0.0	0	Doubtful
57	NM_001129907_8_REVERSED	Homo sapiens similar to RIKEN cDNA 9930019B18 gene (FLJ41562), mRNA|TMPRSS11BNL|frame-2-REVERSED			9.198611268841148	60.0	0.0	0.0				Single Protein		NM_001129907_8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
58	Q14512_REVERSED				26.247456184119944	88.89	0.0	0.0				Single Protein		Q14512_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
