	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UL59				70.94595136118284	85.15	0.0	0.0				Single Protein		Q9UL59	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q6VN20				67.21429477923375	53.39	0.0	0.0				Related Proteins	Q96S59	Q6VN20, Q96S59	0	1	1	0	1	0	1	0.0	0	Doubtful
3	NM_000856_2_REVERSED	Homo sapiens guanylate cyclase 1, soluble, alpha 3 (GUCY1A3), transcript variant 1, mRNA|GUCY1A3|frame-1-REVERSED			5.878706097380602	58.18	0.0	0.0				Related Proteins	NM_001130682_1_REVERSED, NM_001130683_3_REVERSED, NM_001130684_2_REVERSED, NM_001130685_3_REVERSED, NM_001130687_1_REVERSED	NM_000856_2_REVERSED, NM_001130682_1_REVERSED, NM_001130683_3_REVERSED, NM_001130684_2_REVERSED, NM_001130685_3_REVERSED, NM_001130687_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q9H4M7				85.34894077619076	80.62	0.0	0.0				Single Protein		Q9H4M7	0	1	1	0	1	1	1	0.0	0	Doubtful
5	NM_001012320_4	Homo sapiens zinc finger protein 302 (ZNF302), transcript variant 2, mRNA|ZNF302|frame-1			15.412651026140775	80.0	0.0	0.0				Related Proteins	NM_018443_4	NM_001012320_4, NM_018443_4	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q70EL2_REVERSED				91.67509354658067	83.42	0.0	0.0				Single Protein		Q70EL2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	P51531				181.16629630031673	66.73	0.63	12.905204594679548				Related Proteins	P51532	P51531, P51532	1	1	0	0	0	2	2	100.0	0	Doubtful
8	Q674R7				100.95506262768923	51.3	0.0	0.0				Single Protein		Q674R7	0	1	1	0	1	0	1	0.0	0	Doubtful
9	O00192_REVERSED				104.57742379776047	77.55	0.0	0.0				Single Protein		O00192_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
10	NM_001018064_6_REVERSED	Homo sapiens neurotrophic tyrosine kinase, receptor, type 2 (NTRK2), transcript variant c, mRNA|NTRK2|frame-3-REVERSED			8.889518510076698	69.23	0.0	0.0				Related Proteins	NM_006180_6_REVERSED	NM_001018064_6_REVERSED, NM_006180_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	Q86XE3				60.673135583568005	67.92	0.0	0.0				Single Protein		Q86XE3	0	1	1	0	1	0	3	0.0	0	Doubtful
12	NM_001539_1	Homo sapiens DnaJ (Hsp40) homolog, subfamily A, member 1 (DNAJA1), mRNA|DNAJA1|frame-2			8.693503162392654	65.75	0.0	0.0				Single Protein		NM_001539_1	0	1	1	0	1	0	1	0.0	0	Doubtful
13	Q86XE0				46.36987176934028	77.92	0.0	0.0				Single Protein		Q86XE0	0	1	1	0	1	0	1	0.0	0	Doubtful
14	Q9UL63				84.71349245069409	83.54	0.0	0.0				Single Protein		Q9UL63	0	1	1	0	1	0	1	0.0	0	Doubtful
15	P30876				133.81068609894038	70.44	0.0	0.0				Single Protein		P30876	0	3	3	0	3	0	3	0.0	0	Doubtful
16	Q7Z4N8				61.0881970249655	61.58	0.0	0.0				Single Protein		Q7Z4N8	0	1	1	0	1	0	1	0.0	0	Doubtful
17	Q9NXC5				98.52091917610424	92.8	2.86	0.0				Single Protein		Q9NXC5	1	1	1	1	1	0	3	97.26775956284153	0	Doubtful
18	NM_014652_3_REVERSED	Homo sapiens importin 13 (IPO13), mRNA|IPO13|frame-2-REVERSED			11.77303352309716	65.38	0.0	0.0				Single Protein		NM_014652_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	Q16720_REVERSED				134.11214953292492	57.62	0.0	0.0				Single Protein		Q16720_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
20	Q8N3Z3_REVERSED				32.12605147284781	91.9	0.0	0.0				Single Protein		Q8N3Z3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	Q7Z4N2				182.0622402206764	71.18	0.0	0.0				Single Protein		Q7Z4N2	0	1	1	0	1	0	1	0.0	0	Doubtful
22	NM_007212_1	Homo sapiens ring finger protein 2 (RNF2), mRNA|RNF2|frame-1			7.460890520813653	100.0	0.0	0.0				Single Protein		NM_007212_1	0	1	1	0	1	0	1	0.0	0	Doubtful
23	P42858				347.38278202173234	63.11	0.0	0.0				Single Protein		P42858	0	1	1	0	1	0	1	0.0	0	Doubtful
24	Q9UKV3				151.77079068994243	75.39	0.89	12.342261513594762				Single Protein		Q9UKV3	1	2	2	1	2	1	2	100.0	0	Doubtful
25	Q86XD8				80.30719826815744	73.04	0.0	0.0				Single Protein		Q86XD8	0	1	1	0	1	0	1	0.0	0	Doubtful
26	Q9UKV0				111.22781537358844	48.17	0.0	0.0				Single Protein		Q9UKV0	0	1	1	0	1	0	1	0.0	0	Doubtful
27	Q92800_REVERSED				85.21559196764815	78.18	0.0	0.0				Single Protein		Q92800_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
28	Q86XD5				35.74643010885647	56.02	0.0	0.0				Single Protein		Q86XD5	0	1	1	0	1	0	1	0.0	0	Doubtful
29	Q9H4K7				43.92805314753311	83.25	0.0	0.0				Single Protein		Q9H4K7	0	1	1	0	1	0	1	0.0	0	Doubtful
30	NM_032291_4	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			15.402470337897041	100.0	0.0	0.0				Single Protein		NM_032291_4	0	1	1	0	1	0	1	0.0	0	Doubtful
31	NM_004560_4	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-3			17.999970708133986	76.1	0.0	0.0				Single Protein		NM_004560_4	0	1	1	0	1	0	1	0.0	0	Doubtful
32	Q92620_REVERSED				140.4150848017291	76.04	0.0	0.0				Single Protein		Q92620_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	NM_032855_3_REVERSED	Homo sapiens hematopoietic SH2 domain containing (HSH2D), mRNA|HSH2D|frame-1-REVERSED			11.359209628065255	53.0	0.0	0.0				Single Protein		NM_032855_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
34	NM_001005505_12_REVERSED	Homo sapiens calcium channel, voltage-dependent, alpha 2/delta subunit 2 (CACNA2D2), transcript variant 1, mRNA|CACNA2D2|frame-3-REVERSED			8.389028816304297	51.32	0.0	0.0				Related Proteins	NM_006030_12_REVERSED	NM_001005505_12_REVERSED, NM_006030_12_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	Q9UKV8				97.14587985523316	84.52	0.0	0.0				Single Protein		Q9UKV8	0	1	1	0	1	0	1	0.0	0	Doubtful
36	NM_001001481_4	Homo sapiens ubiquitin-conjugating enzyme E2W (putative) (UBE2W), transcript variant 1, mRNA|UBE2W|frame-3			6.216150336366452	100.0	0.0	0.0				Related Proteins	NM_018299_4	NM_001001481_4, NM_018299_4	0	1	1	0	1	0	1	0.0	0	Doubtful
37	NM_001032999_3_REVERSED	Homo sapiens core-binding factor, runt domain, alpha subunit 2; translocated to, 2 (CBFA2T2), transcript variant 3, mRNA|CBFA2T2|frame-1-REVERSED			8.06116874644569	100.0	0.0	0.0				Related Proteins	NM_001039709_3_REVERSED, NM_005093_3_REVERSED	NM_001032999_3_REVERSED, NM_001039709_3_REVERSED, NM_005093_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
38	NM_001105192_10	Homo sapiens transducin-like enhancer of split 3 (E(sp1) homolog, Drosophila) (TLE3), transcript variant 2, mRNA|TLE3|frame-2			10.478386580530975	100.0	0.0	0.0				Related Proteins	NM_005078_10, NM_020908_10	NM_001105192_10, NM_005078_10, NM_020908_10	0	1	1	0	1	0	1	0.0	0	Doubtful
39	NM_153610_9_REVERSED	Homo sapiens cardiomyopathy associated 5 (CMYA5), mRNA|CMYA5|frame-2-REVERSED			13.281195737450311	100.0	0.0	0.0				Single Protein		NM_153610_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
40	Q8WXF7_REVERSED				63.50328311442238	69.89	0.0	0.0				Single Protein		Q8WXF7_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
41	O14734_REVERSED				35.89103093560623	77.74	0.0	0.0				Single Protein		O14734_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
