	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_152380_9_REVERSED	Homo sapiens T-box 15 (TBX15), mRNA|TBX15|frame-3-REVERSED			11.540135341081548	66.67	0.0	0.0				Single Protein		NM_152380_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	P25054				311.45490528305345	79.99	0.0	0.0				Single Protein		P25054	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q96MX3_REVERSED				67.77699662938541	84.14	0.0	0.0				Single Protein		Q96MX3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q9P0X4_REVERSED				244.94538664512393	45.48	0.0	0.0				Single Protein		Q9P0X4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_016139_1_REVERSED	Homo sapiens coiled-coil-helix-coiled-coil-helix domain containing 2 (CHCHD2), mRNA|CHCHD2|frame-2-REVERSED			5.79794614221155	100.0	0.0	0.0				Single Protein		NM_016139_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Q9H0E3				110.2554446558843	36.45	0.0	0.0				Single Protein		Q9H0E3	0	1	1	0	1	1	1	78.26086956521739	0	Doubtful
7	NM_001128844_3	Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4 (SMARCA4), transcript variant 2, mRNA|SMARCA4|frame-2			12.24155290509035	100.0	0.0	0.0				Related Proteins	NM_001128845_3, NM_001128846_3, NM_001128847_3, NM_001128848_3, NM_001128849_3, NM_003072_3	NM_001128844_3, NM_001128845_3, NM_001128846_3, NM_001128847_3, NM_001128848_3, NM_001128849_3, NM_003072_3	0	1	1	0	1	0	1	0.0	0	Doubtful
8	O15013_REVERSED				151.51597076996856	63.7	0.0	0.0				Single Protein		O15013_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	NM_001042422_2	Homo sapiens solute carrier family 16, member 3 (monocarboxylic acid transporter 4) (SLC16A3), transcript variant 1, mRNA|SLC16A3|frame-1			7.8359461532419035	50.68	0.0	0.0				Related Proteins	NM_001042423_2, NM_004207_2	NM_001042422_2, NM_001042423_2, NM_004207_2	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q5H8C1				244.00049333158378	57.46	0.0	0.0				Single Protein		Q5H8C1	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q3LHN2				5.732157306315342	100.0	0.0	0.0				Single Protein		Q3LHN2	0	1	1	0	1	0	1	0.0	0	Doubtful
12	Q93088_REVERSED				44.96984867656717	81.03	0.0	0.0				Single Protein		Q93088_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	Q7RTR2_REVERSED				114.58552067818621	70.42	0.0	0.0				Single Protein		Q7RTR2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	Q6I9Y2_REVERSED				23.728003530739187	100.0	0.0	0.0				Single Protein		Q6I9Y2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	Q8NE79				41.424134238557116	77.22	2.78	0.0				Single Protein		Q8NE79	1	1	1	1	1	0	2	98.09523809523809	0	Doubtful
16	Q86XE0				46.36987176934028	77.92	0.0	0.0				Single Protein		Q86XE0	0	1	1	0	1	0	1	0.0	0	Doubtful
17	NM_001033719_3_REVERSED	Homo sapiens zinc finger protein 404 (ZNF404), mRNA|ZNF404|frame-2-REVERSED			6.322639694191513	100.0	0.0	0.0				Single Protein		NM_001033719_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
18	NM_000486_11_REVERSED	Homo sapiens aquaporin 2 (collecting duct) (AQP2), mRNA|AQP2|frame-3-REVERSED			7.5457651954082365	100.0	0.0	0.0				Single Protein		NM_000486_11_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	NM_001080543_1	Homo sapiens chromosome 19 open reading frame 29 (C19orf29), transcript variant 1, mRNA|C19orf29|frame-1			9.909818982587726	100.0	0.0	0.0				Related Proteins	NM_021231_1	NM_001080543_1, NM_021231_1	0	1	1	0	1	0	1	0.0	0	Doubtful
20	NM_001099409_2_REVERSED	Homo sapiens EH domain binding protein 1-like 1 (EHBP1L1), mRNA|EHBP1L1|frame-3-REVERSED			14.06167962399175	100.0	0.0	0.0				Single Protein		NM_001099409_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	Q00839				90.52800472977579	66.79	0.0	0.0				Single Protein		Q00839	0	2	2	0	2	0	2	0.0	0	Doubtful
22	NM_007345_3	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			5.9713127316937635	100.0	0.0	0.0				Single Protein		NM_007345_3	0	2	2	0	2	0	2	0.0	0	Doubtful
23	O14548				12.60650432752329	50.0	0.0	0.0				Single Protein		O14548	0	1	1	0	1	0	1	0.0	0	Doubtful
24	Q9H4L4				64.96868842987423	65.16	0.0	0.0				Single Protein		Q9H4L4	0	1	1	0	1	0	1	0.0	0	Doubtful
25	NM_018208_7_REVERSED	Homo sapiens ethanolamine kinase 2 (ETNK2), mRNA|ETNK2|frame-1-REVERSED			8.307113944504756	58.02	0.0	0.0				Single Protein		NM_018208_7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
26	NM_030629_7_REVERSED	Homo sapiens c-Maf-inducing protein (CMIP), transcript variant Tc-mip, mRNA|CMIP|frame-2-REVERSED			5.661092242133102	100.0	0.0	0.0				Related Proteins	NM_198390_7_REVERSED	NM_030629_7_REVERSED, NM_198390_7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	Q8NE71				95.86647554074207	78.82	0.0	0.0				Single Protein		Q8NE71	0	1	1	0	1	0	1	0.0	0	Doubtful
28	A6QL64				217.33109465032908	93.46	0.0	0.0				Related Proteins	Q5JPF3	A6QL64, Q5JPF3	0	1	1	0	1	0	1	0.0	0	Doubtful
29	A6NN14_REVERSED				144.9264573005643	98.16	0.0	0.0				Single Protein		A6NN14_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
30	Q96QZ7				164.48081035871195	63.85	0.0	0.0				Single Protein		Q96QZ7	0	1	1	0	1	0	2	0.0	0	Doubtful
31	Q99598				33.09171330804438	100.0	0.0	0.0				Single Protein		Q99598	0	1	1	0	1	0	1	0.0	0	Doubtful
32	NM_017442_1_REVERSED	Homo sapiens toll-like receptor 9 (TLR9), transcript variant A, mRNA|TLR9|frame-2-REVERSED			8.580598306453847	69.23	0.0	0.0				Single Protein		NM_017442_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	NM_001018065_6_REVERSED	Homo sapiens neurotrophic tyrosine kinase, receptor, type 2 (NTRK2), transcript variant d, mRNA|NTRK2|frame-3-REVERSED			8.388458341990402	100.0	0.0	0.0				Related Proteins	NM_001018066_6_REVERSED	NM_001018065_6_REVERSED, NM_001018066_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
34	O15164_REVERSED				116.75713799236061	59.9	0.0	0.0				Single Protein		O15164_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	NM_194313_5_REVERSED	Homo sapiens kinesin family member 24 (KIF24), mRNA|KIF24|frame-2-REVERSED			7.331008768388193	100.0	0.0	0.0				Single Protein		NM_194313_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
36	Q12840				117.30551833080523	89.63	0.0	0.0				Single Protein		Q12840	0	1	1	0	1	0	1	0.0	0	Doubtful
37	NM_018426_6	Homo sapiens transmembrane protein 63B (TMEM63B), mRNA|TMEM63B|frame-2			6.213987613100712	31.58	0.0	0.0				Single Protein		NM_018426_6	0	1	1	0	1	0	1	0.0	0	Doubtful
38	NM_001039891_2_REVERSED	Homo sapiens zinc finger family member 674 (ZNF674), mRNA|ZNF674|frame-3-REVERSED			18.06768791041203	100.0	0.0	0.0				Single Protein		NM_001039891_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
39	NM_152556_2_REVERSED	Homo sapiens chromosome 7 open reading frame 60 (C7orf60), mRNA|C7orf60|frame-1-REVERSED			6.576644328273094	100.0	0.0	0.0				Single Protein		NM_152556_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
40	O75339_REVERSED				132.47999738710857	65.2	0.0	0.0				Single Protein		O75339_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
41	Q96A98				11.195339971334855	100.0	0.0	0.0				Single Protein		Q96A98	0	1	1	0	1	0	1	0.0	0	Doubtful
42	NM_001008405_2	Homo sapiens B-cell receptor-associated protein 29 (BCAP29), transcript variant 1, mRNA|BCAP29|frame-2			5.662128768396313	100.0	0.0	0.0				Related Proteins	NM_018844_3	NM_001008405_2, NM_018844_3	0	1	1	0	1	0	1	0.0	0	Doubtful
43	P62495				49.00014979253837	88.56	0.0	0.0				Single Protein		P62495	0	1	1	0	1	0	1	0.0	0	Doubtful
44	NM_006885_3	Homo sapiens zinc finger homeobox 3 (ZFHX3), mRNA|ZFHX3|frame-3			9.38777051423543	64.13	0.0	0.0				Single Protein		NM_006885_3	0	1	1	0	1	0	1	0.0	0	Doubtful
45	Q8IYB9_REVERSED				74.2417748166918	96.3	0.0	0.0				Single Protein		Q8IYB9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
46	Q7Z4T9_REVERSED				70.95442918309526	82.26	0.0	0.0				Single Protein		Q7Z4T9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
47	O15417				314.3260091866534	61.69	0.0	0.0				Single Protein		O15417	0	1	1	0	1	0	1	0.0	0	Doubtful
