	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UL58				59.99598879165774	89.56	0.0	0.0				Single Protein		Q9UL58	0	2	2	0	2	0	2	20.076726342710995	0	Doubtful
2	NM_015904_2	Homo sapiens eukaryotic translation initiation factor 5B (EIF5B), mRNA|EIF5B|frame-3			7.608766443316447	100.0	0.0	0.0				Single Protein		NM_015904_2	0	1	1	0	1	0	1	15.565345080763581	0	Doubtful
3	O75940				26.694460966376198	67.23	0.0	0.0				Single Protein		O75940	0	1	1	0	1	0	1	15.565345080763581	0	Doubtful
4	NM_004770_3_REVERSED	Homo sapiens potassium voltage-gated channel, Shab-related subfamily, member 2 (KCNB2), mRNA|KCNB2|frame-2-REVERSED			6.45253198370409	100.0	0.0	0.0				Single Protein		NM_004770_3_REVERSED	0	1	1	0	1	0	1	15.565345080763581	1	Doubtful
5	Q9BYQ9_REVERSED				19.61113431828787	67.03	0.0	0.0				Single Protein		Q9BYQ9_REVERSED	0	1	1	0	1	0	1	15.565345080763581	1	Doubtful
6	NM_004693_3	Homo sapiens keratin 75 (KRT75), mRNA|KRT75|frame-3			4.731280494128611	100.0	0.0	0.0				Single Protein		NM_004693_3	0	1	1	0	1	0	1	15.565345080763581	0	Doubtful
7	O00192_REVERSED				104.57742379776047	80.04	0.0	0.0				Single Protein		O00192_REVERSED	0	1	1	0	1	0	1	15.565345080763581	1	Doubtful
8	Q13434_REVERSED				52.87539223704833	56.49	0.0	0.0				Single Protein		Q13434_REVERSED	0	1	1	0	1	0	1	15.565345080763581	1	Doubtful
9	O60447				92.89006679110256	66.05	0.0	0.0				Single Protein		O60447	0	2	2	0	2	0	2	20.076726342710995	0	Doubtful
10	Q8WXX0_REVERSED				460.86240275123396	84.12	0.0	0.0				Single Protein		Q8WXX0_REVERSED	0	1	1	0	1	0	1	15.565345080763581	1	Doubtful
11	NM_001025242_1	Homo sapiens interleukin-1 receptor-associated kinase 1 (IRAK1), transcript variant 2, mRNA|IRAK1|frame-3			4.954441060007602	35.42	0.0	0.0				Related Proteins	NM_001569_1	NM_001025242_1, NM_001569_1	0	1	1	0	1	0	1	15.565345080763581	0	Doubtful
12	Q9Y485_REVERSED				337.6247284841	62.8	0.0	0.0				Single Protein		Q9Y485_REVERSED	0	1	1	0	1	0	1	15.565345080763581	1	Doubtful
13	P21926				25.398978264840945	33.33	0.0	0.0				Single Protein		P21926	0	1	1	0	1	0	1	15.565345080763581	0	Doubtful
14	P38398_REVERSED				207.59193233248115	66.88	0.0	0.0				Single Protein		P38398_REVERSED	0	1	1	0	1	0	1	20.076726342710995	1	Doubtful
15	NM_032449_3_REVERSED	Homo sapiens coiled-coil and C2 domain containing 1B (CC2D1B), mRNA|CC2D1B|frame-2-REVERSED			10.049967725961015	100.0	0.0	0.0				Single Protein		NM_032449_3_REVERSED	0	1	1	0	1	0	1	15.565345080763581	1	Doubtful
16	P41219_REVERSED				53.6184218803534	100.0	0.0	0.0				Single Protein		P41219_REVERSED	0	1	1	0	1	0	1	15.565345080763581	1	Doubtful
17	NM_000070_6_REVERSED	Homo sapiens calpain 3, (p94) (CAPN3), transcript variant 1, mRNA|CAPN3|frame-2-REVERSED			7.169246874771741	58.82	0.0	0.0				Related Proteins	NM_024344_6_REVERSED, NM_173087_5_REVERSED, NM_173088_1_REVERSED, NM_173089_1_REVERSED, NM_173090_1_REVERSED, NM_212464_11_REVERSED, NM_212465_5_REVERSED, NM_212467_6_REVERSED	NM_000070_6_REVERSED, NM_024344_6_REVERSED, NM_173087_5_REVERSED, NM_173088_1_REVERSED, NM_173089_1_REVERSED, NM_173090_1_REVERSED, NM_212464_11_REVERSED, NM_212465_5_REVERSED, NM_212467_6_REVERSED	0	1	1	0	1	0	1	15.565345080763581	1	Doubtful
18	Q9Y271				38.51509586907157	73.0	0.0	0.0				Single Protein		Q9Y271	0	1	1	0	1	0	1	15.565345080763581	0	Doubtful
19	Q9BQ69				35.48271635870517	83.38	0.0	0.0				Single Protein		Q9BQ69	0	1	1	0	1	0	1	20.076726342710995	0	Doubtful
20	Q12830				338.0536307968669	69.44	0.0	0.0				Single Protein		Q12830	0	1	1	0	1	0	1	20.076726342710995	0	Doubtful
21	NM_000188_1	Homo sapiens hexokinase 1 (HK1), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA|HK1|frame-1			7.744967223039654	100.0	0.0	0.0				Related Proteins	NM_033496_1, NM_033497_1, NM_033498_2, NM_033500_2	NM_000188_1, NM_033496_1, NM_033497_1, NM_033498_2, NM_033500_2	0	1	1	0	1	0	1	20.076726342710995	0	Doubtful
22	NM_005153_4	Homo sapiens ubiquitin specific peptidase 10 (USP10), mRNA|USP10|frame-3			14.102525949443436	100.0	0.0	0.0				Single Protein		NM_005153_4	0	1	1	0	1	0	1	15.565345080763581	0	Doubtful
