	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_002283_4	Homo sapiens keratin 85 (KRT85), mRNA|KRT85|frame-2			6.283897888773131	100.0	0.0	0.0					Single Protein		NM_002283_4	0	1	1	0	1	0	0	1	17.244136460554373	Doubtful
2	Q6YHU6				219.46505332386198	68.51	0.0	0.0					Single Protein		Q6YHU6	0	1	1	0	1	0	0	2	28.715003589375453	Doubtful
3	Q86XE3				60.673135583568005	67.92	0.0	0.0					Single Protein		Q86XE3	0	1	1	0	1	0	0	1	13.277623026926644	Doubtful
4	NM_000136_6	Homo sapiens Fanconi anemia, complementation group C (FANCC), mRNA|FANCC|frame-1			8.153922610981184	100.0	0.0	0.0					Single Protein		NM_000136_6	0	1	1	0	1	0	0	1	13.277623026926644	Doubtful
5	Q9H4L5				101.1601397300788	79.37	0.0	0.0					Single Protein		Q9H4L5	0	2	2	0	2	0	0	3	26.457171819564117	Doubtful
6	P30876				133.81068609894038	70.44	0.0	0.0					Single Protein		P30876	0	3	3	0	3	0	0	3	29.613466334164585	Doubtful
7	P52209				53.10595320852181	75.36	0.0	0.0					Single Protein		P52209	0	1	1	0	1	0	0	1	16.04759141033082	Doubtful
8	Q7Z4N2				182.0622402206764	71.18	0.0	0.0					Single Protein		Q7Z4N2	0	1	1	0	1	0	0	1	13.277623026926644	Doubtful
9	NM_007212_1	Homo sapiens ring finger protein 2 (RNF2), mRNA|RNF2|frame-1			7.460890520813653	100.0	0.0	0.0					Single Protein		NM_007212_1	0	1	1	0	1	0	0	1	13.277623026926644	Doubtful
10	Q8WXA9				59.34501049295324	88.39	4.33	48.887991669185546					Single Protein		Q8WXA9	1	1	1	1	1	1	1	1	33.057090239410684	Doubtful
11	P16591				94.5777518040231	82.0	0.0	0.0					Single Protein		P16591	0	1	1	0	1	0	0	1	17.244136460554373	Doubtful
12	Q9UKV3				151.77079068994243	75.39	0.6	18.066426550999434					Single Protein		Q9UKV3	1	3	3	1	3	1	1	3	33.057090239410684	Doubtful
13	NM_006983_1	Homo sapiens matrix metallopeptidase 23B (MMP23B), mRNA|MMP23B|frame-2			12.092524081212826	100.0	0.0	0.0					Single Protein		NM_006983_1	0	1	1	0	1	0	0	1	17.244136460554373	Doubtful
