	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	90.96	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9H4M3				29.72779608351971	89.02	0.0	0.0				Single Protein		Q9H4M3	0	1	1	0	1	0	1	0.0	0	Doubtful
3	NM_020725_1	Homo sapiens ataxin 7-like 1 (ATXN7L1), transcript variant 1, mRNA|ATXN7L1|frame-3			9.686873725114387	100.0	0.0	0.0				Related Proteins	NM_152749_1	NM_020725_1, NM_152749_1	0	1	1	0	1	0	1	0.0	0	Doubtful
4	NM_001134673_10	Homo sapiens nuclear factor I/A (NFIA), transcript variant 1, mRNA|NFIA|frame-2			5.3195285397929295	100.0	0.0	0.0				Related Proteins	NM_001145511_10, NM_001145512_10, NM_005595_10	NM_001134673_10, NM_001145511_10, NM_001145512_10, NM_005595_10	0	1	1	0	1	0	1	0.0	0	Doubtful
5	A6NKQ9				20.454389622801447	100.0	0.0	0.0				Related Proteins	P01233, Q6NT52	A6NKQ9, P01233, Q6NT52	0	1	1	0	1	0	2	0.0	0	Doubtful
6	Q9UKU0				77.70195341816147	82.07	0.0	0.0				Single Protein		Q9UKU0	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q86XE5				35.22593630037534	63.61	0.0	0.0				Single Protein		Q86XE5	0	1	1	0	1	0	1	0.0	0	Doubtful
8	NM_001042717_4	Homo sapiens GTP-binding protein 10 (putative) (GTPBP10), transcript variant 1, mRNA|GTPBP10|frame-3			5.271960742498012	100.0	0.0	0.0				Related Proteins	NM_033107_4	NM_001042717_4, NM_033107_4	0	1	1	0	1	0	1	0.0	0	Doubtful
9	NM_017519_9	Homo sapiens AT rich interactive domain 1B (SWI1-like) (ARID1B), transcript variant 1, mRNA|ARID1B|frame-1			5.763812766698691	100.0	0.0	0.0				Related Proteins	NM_020732_10, NM_175863_9	NM_017519_9, NM_020732_10, NM_175863_9	0	1	1	0	1	0	1	0.0	0	Doubtful
10	P27815				98.08138835012316	67.16	0.0	0.0				Related Proteins	Q07343	P27815, Q07343	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q2TAC6				111.26410254745433	92.38	0.0	0.0				Single Protein		Q2TAC6	0	1	1	0	1	0	2	60.60606060606061	0	Doubtful
12	O75916_REVERSED				76.91699553591337	84.27	0.0	0.0				Single Protein		O75916_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	NM_004956_9	Homo sapiens ets variant 1 (ETV1), mRNA|ETV1|frame-3			5.105610870240951	100.0	0.0	0.0				Single Protein		NM_004956_9	0	1	1	0	1	0	1	0.0	0	Doubtful
14	NM_031284_2	Homo sapiens ADP-dependent glucokinase (ADPGK), transcript variant 1, mRNA|ADPGK|frame-3			6.154088689957633	31.48	0.0	0.0				Single Protein		NM_031284_2	0	1	1	0	1	0	1	0.0	0	Doubtful
15	O95613_REVERSED				377.8055060829507	89.99	0.0	0.0				Single Protein		O95613_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
16	P09238_REVERSED				54.11678758425953	58.61	0.0	0.0				Single Protein		P09238_REVERSED	0	2	2	0	2	0	4	0.0	1	Doubtful
17	NM_005068_1	Homo sapiens single-minded homolog 1 (Drosophila) (SIM1), mRNA|SIM1|frame-3			6.971638963421926	100.0	0.0	0.0				Single Protein		NM_005068_1	0	1	1	0	1	0	1	0.0	0	Doubtful
18	Q96QZ7				164.48081035871195	72.23	0.0	0.0				Single Protein		Q96QZ7	0	1	1	0	1	0	2	0.0	0	Doubtful
19	NM_013386_1	Homo sapiens solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24 (SLC25A24), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA|SLC25A24|frame-3			5.485793711339591	100.0	0.0	0.0				Single Protein		NM_013386_1	0	1	1	0	1	0	1	0.0	0	Doubtful
20	NM_005843_1	Homo sapiens signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 (STAM2), mRNA|STAM2|frame-1			5.788086490084573	100.0	0.0	0.0				Single Protein		NM_005843_1	0	1	1	0	1	0	1	0.0	0	Doubtful
21	Q567U6				73.15190051221317	95.09	1.43	14.320473174524276				Single Protein		Q567U6	1	2	1	0	1	2	3	100.0	0	Doubtful
22	NM_005843_4	Homo sapiens signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 (STAM2), mRNA|STAM2|frame-2			9.173691363810615	58.97	0.0	0.0				Single Protein		NM_005843_4	0	1	1	0	1	0	1	0.0	0	Doubtful
23	Q9UKV0				111.22781537358844	60.93	0.0	0.0				Single Protein		Q9UKV0	0	1	1	0	1	0	9	46.42857142857143	0	Doubtful
24	O14556				44.47278994794948	74.02	0.0	0.0				Single Protein		O14556	0	1	1	0	1	0	1	0.0	0	Doubtful
25	O14559				137.12763257171864	71.56	0.0	0.0				Single Protein		O14559	0	1	1	0	1	0	1	0.0	0	Doubtful
26	Q9NXD2				88.21711454432949	86.87	0.0	0.0				Single Protein		Q9NXD2	0	1	1	0	1	0	1	0.0	0	Doubtful
27	A4D1P6				83.29173545345338	80.86	0.0	0.0				Single Protein		A4D1P6	0	1	1	0	1	0	1	0.0	0	Doubtful
28	NM_139126_3_REVERSED	Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 4 (PPIL4), mRNA|PPIL4|frame-2-REVERSED			14.898445018244393	100.0	0.0	0.0				Single Protein		NM_139126_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
29	NM_033064_7_REVERSED	Homo sapiens ataxia, cerebellar, Cayman type (ATCAY), mRNA|ATCAY|frame-3-REVERSED			8.594332289530142	100.0	0.0	0.0				Single Protein		NM_033064_7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
30	NM_145719_1	Homo sapiens tigger transposable element derived 3 (TIGD3), mRNA|TIGD3|frame-3			7.452703507889609	100.0	0.0	0.0				Single Protein		NM_145719_1	0	1	1	0	1	0	1	0.0	0	Doubtful
31	NM_153610_9_REVERSED	Homo sapiens cardiomyopathy associated 5 (CMYA5), mRNA|CMYA5|frame-2-REVERSED			13.281195737450311	100.0	0.0	0.0				Single Protein		NM_153610_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	Q6PHW0_REVERSED				33.33849332857514	74.05	0.0	0.0				Single Protein		Q6PHW0_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	NM_003170_3	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-2			5.633921413950511	100.0	0.0	0.0				Single Protein		NM_003170_3	0	1	1	0	1	0	1	0.0	0	Doubtful
34	NM_015014_2_REVERSED	Homo sapiens RNA binding motif protein 34 (RBM34), mRNA|RBM34|frame-2-REVERSED			8.692973816295128	100.0	0.0	0.0				Single Protein		NM_015014_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	Q5BKY9				28.367865857754666	100.0	0.0	0.0				Single Protein		Q5BKY9	0	1	1	0	1	0	1	0.0	0	Doubtful
36	NM_003170_9	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-3			7.7567281104412515	100.0	0.0	0.0				Single Protein		NM_003170_9	0	1	1	0	1	0	1	0.0	0	Doubtful
