	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q96TC7_REVERSED				52.08603801847995	83.19	0.0	0.0				Single Protein		Q96TC7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	NM_080723_4	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-2			9.586766685982264	65.0	0.0	0.0				Single Protein		NM_080723_4	0	1	1	0	1	0	1	0.0	0	Doubtful
3	NM_001134647_2	Homo sapiens actin filament associated protein 1 (AFAP1), transcript variant a, mRNA|AFAP1|frame-2			10.415283003614505	100.0	0.0	0.0				Related Proteins	NM_198595_2	NM_001134647_2, NM_198595_2	0	1	1	0	1	0	1	0.0	0	Doubtful
4	NM_001031618_1_REVERSED	Homo sapiens speedy homolog E2 (Xenopus laevis) (SPDYE2), mRNA|SPDYE2|frame-2-REVERSED			9.141561922983374	61.54	0.0	0.0				Single Protein		NM_001031618_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_020697_6	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-2			6.7133625034474225	100.0	0.0	0.0				Single Protein		NM_020697_6	0	1	1	0	1	0	1	0.0	0	Doubtful
6	P31689_REVERSED				44.839452486763186	100.0	0.0	0.0				Single Protein		P31689_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	O00192_REVERSED				104.57742379776047	82.74	0.0	0.0				Single Protein		O00192_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q5T5C0_REVERSED				127.49189070427835	69.33	0.0	0.0				Related Proteins	Q9Y2K9_REVERSED	Q5T5C0_REVERSED, Q9Y2K9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q8N5C7_REVERSED				35.2259843640028	100.0	0.0	0.0				Single Protein		Q8N5C7_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
10	NM_006380_1_REVERSED	Homo sapiens amyloid beta precursor protein (cytoplasmic tail) binding protein 2 (APPBP2), mRNA|APPBP2|frame-2-REVERSED			5.672060322510253	100.0	0.0	0.0				Single Protein		NM_006380_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	NM_015090_5_REVERSED	Homo sapiens neurofascin homolog (chicken) (NFASC), mRNA|NFASC|frame-1-REVERSED			16.041432500729933	79.17	0.0	0.0				Single Protein		NM_015090_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	O14544				59.49063106909095	83.74	0.0	0.0				Single Protein		O14544	0	1	1	0	1	0	1	0.0	0	Doubtful
13	NM_014971_6_REVERSED	Homo sapiens EFR3 homolog B (S. cerevisiae) (EFR3B), mRNA|EFR3B|frame-3-REVERSED			8.541228260870732	60.24	0.0	0.0				Single Protein		NM_014971_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	P30876				133.81068609894038	81.01	0.0	0.0				Single Protein		P30876	0	1	1	0	1	0	1	0.0	0	Doubtful
15	O14561				17.405984277331008	80.13	0.0	0.0				Single Protein		O14561	0	1	1	0	1	0	1	0.0	0	Doubtful
16	Q96MC2_REVERSED				87.07996828582613	91.08	0.0	0.0				Single Protein		Q96MC2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	O95613_REVERSED				377.8055060829507	88.37	0.0	0.0				Single Protein		O95613_REVERSED	0	4	4	0	4	0	5	0.0	1	Doubtful
18	Q5VVW2				112.78156224949764	70.68	0.0	0.0				Single Protein		Q5VVW2	0	1	1	0	1	0	1	0.0	0	Doubtful
19	Q6UVY6_REVERSED				69.60768166895231	72.43	0.0	0.0				Single Protein		Q6UVY6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	NM_001095_6_REVERSED	Homo sapiens amiloride-sensitive cation channel 2, neuronal (ACCN2), transcript variant 2, mRNA|ACCN2|frame-1-REVERSED			6.146280136639112	100.0	0.0	0.0				Related Proteins	NM_020039_6_REVERSED	NM_001095_6_REVERSED, NM_020039_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	Q9UKV3				151.77079068994243	86.43	0.0	0.0				Single Protein		Q9UKV3	0	1	1	0	1	0	1	0.0	0	Doubtful
22	Q9H2G4_REVERSED				79.38681007340548	55.7	0.0	0.0				Single Protein		Q9H2G4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
