	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q6ZMS4_REVERSED				62.044019686905266	94.29	0.0	0.0				Single Protein		Q6ZMS4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	O95198				65.93189194920751	77.07	0.0	0.0				Related Proteins	Q9UH77	O95198, Q9UH77	0	1	1	0	1	0	1	0.0	0	Doubtful
3	NM_145165_2_REVERSED	Homo sapiens churchill domain containing 1 (CHURC1), mRNA|CHURC1|frame-1-REVERSED			6.881429375091741	100.0	0.0	0.0				Single Protein		NM_145165_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q86Y79_REVERSED				22.922132558800037	86.45	0.0	0.0				Single Protein		Q86Y79_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	Q5JSS6				10.788334657371955	100.0	0.0	0.0				Single Protein		Q5JSS6	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q92928_REVERSED				22.00303172145414	100.0	0.0	0.0				Single Protein		Q92928_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	XM_001130238_1_REVERSED	PREDICTED: Homo sapiens hypothetical protein LOC728283 (FLJ33544), mRNA|FLJ33544|frame-1-REVERSED			17.57198766523191	70.63	0.0	0.0				Related Proteins	XM_001132687_1_REVERSED, XM_001725197_1_REVERSED	XM_001130238_1_REVERSED, XM_001132687_1_REVERSED, XM_001725197_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	NM_005188_8	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-1			20.040064881192528	83.33	0.0	0.0				Single Protein		NM_005188_8	0	1	1	0	1	0	1	0.0	0	Doubtful
9	NM_017519_9	Homo sapiens AT rich interactive domain 1B (SWI1-like) (ARID1B), transcript variant 1, mRNA|ARID1B|frame-1			5.763812766698691	100.0	0.0	0.0				Related Proteins	NM_020732_10, NM_175863_9	NM_017519_9, NM_020732_10, NM_175863_9	0	1	1	0	1	0	1	0.0	0	Doubtful
10	NM_032291_2	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			6.258306945633914	100.0	0.0	0.0				Single Protein		NM_032291_2	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q8NEQ6_REVERSED				17.645952919671338	100.0	0.0	0.0				Single Protein		Q8NEQ6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	P30876				133.81068609894038	81.01	0.0	0.0				Single Protein		P30876	0	1	1	0	1	0	1	0.0	0	Doubtful
13	P52209				53.10595320852181	85.51	38.92	189.1186351474566				Single Protein		P52209	15	15	15	15	15	41	43	100.0	0	Confident
14	O95613_REVERSED				377.8055060829507	89.99	0.0	0.0				Single Protein		O95613_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
15	NM_177457_3_REVERSED	Homo sapiens Ly6/neurotoxin 1 (LYNX1), transcript variant 3, mRNA|LYNX1|frame-3-REVERSED			13.01424904567261	38.21	0.0	0.0				Related Proteins	NM_177476_2_REVERSED, NM_177477_1_REVERSED	NM_177457_3_REVERSED, NM_177476_2_REVERSED, NM_177477_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	P16591				94.5777518040231	87.59	0.0	0.0				Single Protein		P16591	0	1	1	0	1	0	1	0.0	0	Doubtful
17	Q9UKV0				111.22781537358844	60.93	0.0	0.0				Single Protein		Q9UKV0	0	1	1	0	1	0	1	0.0	0	Doubtful
18	NM_003816_3	Homo sapiens ADAM metallopeptidase domain 9 (meltrin gamma) (ADAM9), transcript variant 1, mRNA|ADAM9|frame-2			5.67900731804456	100.0	0.0	0.0				Single Protein		NM_003816_3	0	1	1	0	1	0	1	0.0	0	Doubtful
19	NM_004573_1	Homo sapiens phospholipase C, beta 2 (PLCB2), mRNA|PLCB2|frame-3			7.738155735001981	100.0	0.0	0.0				Single Protein		NM_004573_1	0	1	1	0	1	0	2	0.0	0	Doubtful
