	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	A6NDB9				71.65224201192197	54.09	0.0	0.0					Single Protein		A6NDB9	0	1	1	0	1	0	0	2	0.0	Doubtful
2	Q674R7				100.95506262768923	40.15	0.0	0.0					Single Protein		Q674R7	0	1	1	0	1	0	0	2	0.0	Doubtful
3	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	0.0	0.0					Single Protein		NM_016354_3	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_207360_3	Homo sapiens zinc finger CCCH-type containing 12D (ZC3H12D), mRNA|ZC3H12D|frame-1			18.368339370880435	69.64	0.0	0.0					Single Protein		NM_207360_3	0	1	1	0	1	0	0	1	0.0	Doubtful
5	NM_001040102_10	Homo sapiens oligodendrocytic myelin paranodal and inner loop protein (OPALIN), transcript variant 2, mRNA|OPALIN|frame-1			8.973714366862175	68.29	0.0	0.0					Related Proteins	NM_001040103_10, NM_033207_10	NM_001040102_10, NM_001040103_10, NM_033207_10	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q9H4L7				117.32797618478314	54.48	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	2	0.0	Doubtful
7	NM_024103_8	Homo sapiens solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 (SLC25A23), nuclear gene encoding mitochondrial protein, mRNA|SLC25A23|frame-3			7.405649653970382	31.82	0.0	0.0					Single Protein		NM_024103_8	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	1	1	0	1	0	0	2	0.0	Doubtful
9	NM_001134336_1	Homo sapiens family with sequence similarity 40, member B (FAM40B), transcript variant 2, mRNA|FAM40B|frame-3			10.496449506821074	68.09	0.0	0.0					Related Proteins	NM_020704_1	NM_001134336_1, NM_020704_1	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_001017520_2	Homo sapiens deoxynucleotidyltransferase, terminal (DNTT), transcript variant 2, mRNA|DNTT|frame-1			6.3144468080413905	100.0	0.0	0.0					Related Proteins	NM_004088_2	NM_001017520_2, NM_004088_2	0	1	1	0	1	0	0	1	0.0	Doubtful
11	P19622				34.18992354301033	46.25	0.0	0.0					Single Protein		P19622	0	1	1	0	1	0	0	1	0.0	Doubtful
12	P19623				33.80271562546256	45.36	0.0	0.0					Single Protein		P19623	0	1	1	0	1	0	0	1	0.0	Doubtful
13	P30872				42.6578822327327	22.51	0.0	0.0					Single Protein		P30872	0	1	1	0	1	0	0	2	0.0	Doubtful
14	NM_001145446_1	Homo sapiens zinc finger protein 200 (ZNF200), transcript variant 4, mRNA|ZNF200|frame-3			7.6392360615245956	100.0	0.0	0.0					Related Proteins	NM_001145447_2, NM_001145448_1, NM_003454_2, NM_198087_1, NM_198088_1	NM_001145446_1, NM_001145447_2, NM_001145448_1, NM_003454_2, NM_198087_1, NM_198088_1	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_001131019_1	Homo sapiens glial fibrillary acidic protein (GFAP), transcript variant 2, mRNA|GFAP|frame-2			6.960673466482775	58.46	0.0	0.0					Single Protein		NM_001131019_1	0	1	1	0	1	0	0	2	0.0	Doubtful
16	P42858				347.38278202173234	47.04	0.0	0.0					Single Protein		P42858	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q8WXA9				59.34501049295324	79.92	0.0	0.0					Single Protein		Q8WXA9	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q9UKV3				151.77079068994243	68.16	1.64	168.3780266147898					Single Protein		Q9UKV3	2	5	5	2	5	2	3	7	100.0	Doubtful
19	NM_005418_2	Homo sapiens suppression of tumorigenicity 5 (ST5), transcript variant 1, mRNA|ST5|frame-1			3.860788874822591	100.0	0.0	0.0					Related Proteins	NM_139157_1, NM_213618_2	NM_005418_2, NM_139157_1, NM_213618_2	0	1	1	0	1	0	0	2	0.0	Doubtful
20	Q8N456				29.71806421586095	76.63	0.0	0.0					Single Protein		Q8N456	0	1	1	0	1	0	0	4	0.0	Doubtful
