	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_015904_2	Homo sapiens eukaryotic translation initiation factor 5B (EIF5B), mRNA|EIF5B|frame-3			7.608766443316447	100.0	0.0	NaN					Single Protein		NM_015904_2	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
2	NM_005188_2	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-1			7.514778787885674	100.0	0.0	NaN					Single Protein		NM_005188_2	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
3	NM_207307_3	Homo sapiens chromosome 3 open reading frame 25 (C3orf25), mRNA|C3orf25|frame-3			7.292670367799775	100.0	0.0	NaN					Single Protein		NM_207307_3	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
4	P30408				21.617481152934666	22.28	0.0	NaN					Single Protein		P30408	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
5	P0CJ85				44.898789747159306	52.36	0.0	NaN					Related Proteins	P0CJ86, P0CJ87, P0CJ88, P0CJ89, P0CJ90, Q6RFH8, Q9UBX2	P0CJ85, P0CJ86, P0CJ87, P0CJ88, P0CJ89, P0CJ90, Q6RFH8, Q9UBX2	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
6	Q96IK5				58.64738819483452	100.0	0.0	NaN					Single Protein		Q96IK5	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
7	Q8NE79				41.424134238557116	91.11	0.0	NaN					Single Protein		Q8NE79	0	1	1	0	1	0	0	2	44.859813084112155	Doubtful
8	NM_006401_1	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.850595638798028	100.0	0.0	NaN					Single Protein		NM_006401_1	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
9	Q92974				111.47335152421239	100.0	0.0	NaN					Single Protein		Q92974	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
10	Q9H0D6				108.51328700129667	88.63	0.0	NaN					Single Protein		Q9H0D6	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
11	NM_001130862_1	Homo sapiens RAD51 associated protein 1 (RAD51AP1), transcript variant 1, mRNA|RAD51AP1|frame-2			7.546357810468665	100.0	0.0	NaN					Related Proteins	NM_006479_1	NM_001130862_1, NM_006479_1	0	1	1	0	1	0	0	1	28.57142857142857	Doubtful
12	NM_018666_8	Homo sapiens sarcoma antigen 1 (SAGE1), mRNA|SAGE1|frame-2			5.6672513260571415	100.0	0.0	NaN					Single Protein		NM_018666_8	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
13	NM_152612_4	Homo sapiens coiled-coil domain containing 116 (CCDC116), mRNA|CCDC116|frame-2			16.210974520503253	100.0	0.0	NaN					Single Protein		NM_152612_4	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
14	Q96N38				63.8416307369709	100.0	0.0	NaN					Single Protein		Q96N38	0	1	1	0	1	0	0	1	25.67567567567568	Doubtful
15	Q9Y283				117.75325620428757	93.9	0.0	NaN					Single Protein		Q9Y283	0	1	1	0	1	0	0	1	28.57142857142857	Doubtful
16	P49006				19.517231420637007	45.13	0.0	NaN					Single Protein		P49006	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
17	Q86XD8				80.30719826815744	95.19	0.0	NaN					Single Protein		Q86XD8	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
18	Q9H0C3				60.14552561129914	68.29	0.0	NaN					Single Protein		Q9H0C3	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
19	Q8N3T6				121.71131603774408	86.46	0.0	NaN					Single Protein		Q8N3T6	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
20	NM_001042402_1	Homo sapiens N-acylethanolamine acid amidase (NAAA), transcript variant 2, mRNA|NAAA|frame-3			6.214075970080791	100.0	0.0	NaN					Related Proteins	NM_014435_1	NM_001042402_1, NM_014435_1	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
21	A8MUA0				37.81709004369173	77.13	0.0	NaN					Related Proteins	Q8N9G6	A8MUA0, Q8N9G6	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
22	NM_003170_1	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-2			16.214753872110023	100.0	0.0	NaN					Single Protein		NM_003170_1	0	1	1	0	1	0	0	1	14.195979899497491	Doubtful
