	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9P0L2_REVERSED				88.94721348232125	92.7	0.0	0.0				Single Protein		Q9P0L2_REVERSED	0	3	3	0	3	0	5	0.0	1	Doubtful
2	NM_016271_1	Homo sapiens ring finger protein 138 (RNF138), transcript variant 1, mRNA|RNF138|frame-3			6.2593239755970425	54.55	0.0	0.0				Related Proteins	NM_198128_2	NM_016271_1, NM_198128_2	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	2	0.0	0	Doubtful
4	Q8N4M1_REVERSED				73.73461009910392	46.86	0.0	0.0				Single Protein		Q8N4M1_REVERSED	0	2	2	0	2	0	7	0.0	1	Doubtful
5	NM_002193_1_REVERSED	Homo sapiens inhibin, beta B (INHBB), mRNA|INHBB|frame-2-REVERSED			13.179735098509136	100.0	0.0	0.0				Single Protein		NM_002193_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	NM_003042_7_REVERSED	Homo sapiens solute carrier family 6 (neurotransmitter transporter, GABA), member 1 (SLC6A1), mRNA|SLC6A1|frame-2-REVERSED			10.336448501567954	100.0	0.0	0.0				Single Protein		NM_003042_7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	Q6ZN44_REVERSED				92.87249790841364	73.16	0.0	0.0				Single Protein		Q6ZN44_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	O60449				198.1835705879316	71.54	0.0	0.0				Single Protein		O60449	0	1	1	0	1	0	1	0.0	0	Doubtful
9	Q6YHU6				219.46505332386198	75.68	0.0	0.0				Single Protein		Q6YHU6	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q86XE3				60.673135583568005	76.79	0.0	0.0				Single Protein		Q86XE3	0	1	1	0	1	0	1	0.0	0	Doubtful
11	NM_002283_3	Homo sapiens keratin 85 (KRT85), mRNA|KRT85|frame-3			25.37294933715791	60.87	0.0	0.0				Single Protein		NM_002283_3	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_002283_1	Homo sapiens keratin 85 (KRT85), mRNA|KRT85|frame-3			21.93660799722398	87.0	0.0	0.0				Single Protein		NM_002283_1	0	2	2	0	2	0	2	0.0	0	Doubtful
13	O14544				59.49063106909095	83.74	0.0	0.0				Single Protein		O14544	0	1	1	0	1	0	1	0.0	0	Doubtful
14	NM_006122_11	Homo sapiens mannosidase, alpha, class 2A, member 2 (MAN2A2), mRNA|MAN2A2|frame-2			5.301647426138991	100.0	0.0	0.0				Single Protein		NM_006122_11	0	1	1	0	1	0	1	0.0	0	Doubtful
15	Q9Y2R4_REVERSED				67.45588981583784	95.33	0.0	0.0				Single Protein		Q9Y2R4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	NM_001039590_1_REVERSED	Homo sapiens ubiquitin specific peptidase 9, X-linked (USP9X), transcript variant 3, mRNA|USP9X|frame-2-REVERSED			7.802236208849183	100.0	0.0	0.0				Related Proteins	NM_001039591_1_REVERSED	NM_001039590_1_REVERSED, NM_001039591_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	NM_001012478_2	Homo sapiens U2 small nuclear RNA auxiliary factor 2 (U2AF2), transcript variant 2, mRNA|U2AF2|frame-1			9.67692257279976	100.0	0.0	0.0				Related Proteins	NM_007279_2	NM_001012478_2, NM_007279_2	0	1	1	0	1	0	1	0.0	0	Doubtful
18	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0				Single Protein		NM_001855_4	0	1	1	0	1	0	4	0.0	0	Doubtful
19	NM_018897_4	Homo sapiens dynein, axonemal, heavy chain 7 (DNAH7), mRNA|DNAH7|frame-1			5.9549246510497635	100.0	0.0	0.0				Single Protein		NM_018897_4	0	2	2	0	2	0	2	0.0	0	Doubtful
20	NM_001134336_1	Homo sapiens family with sequence similarity 40, member B (FAM40B), transcript variant 2, mRNA|FAM40B|frame-3			10.496449506821074	68.09	0.0	0.0				Related Proteins	NM_020704_1	NM_001134336_1, NM_020704_1	0	1	1	0	1	0	1	0.0	0	Doubtful
21	Q8NDV3				143.81806533125703	89.15	0.0	0.0				Single Protein		Q8NDV3	0	1	1	0	1	0	1	0.0	0	Doubtful
22	A6NN14_REVERSED				144.9264573005643	100.0	0.0	0.0				Single Protein		A6NN14_REVERSED	0	2	1	0	1	0	2	0.0	1	Doubtful
23	Q99698_REVERSED				428.8662863442912	67.82	0.0	0.0				Single Protein		Q99698_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
24	Q7Z4N2				182.0622402206764	79.91	0.0	0.0				Single Protein		Q7Z4N2	0	2	2	0	2	0	2	0.0	0	Doubtful
25	P09238_REVERSED				54.11678758425953	58.61	0.0	0.0				Single Protein		P09238_REVERSED	0	2	2	0	2	0	3	0.0	1	Doubtful
26	P0CJ79				58.68914425996507	95.0	0.0	0.0				Single Protein		P0CJ79	0	1	1	0	1	0	1	0.0	0	Doubtful
27	NM_007212_2	Homo sapiens ring finger protein 2 (RNF2), mRNA|RNF2|frame-3			6.398216290667953	46.3	0.0	0.0				Single Protein		NM_007212_2	0	1	1	0	1	0	1	0.0	0	Doubtful
28	NM_001105579_1_REVERSED	Homo sapiens transmembrane protein 90A (TMEM90A), mRNA|TMEM90A|frame-1-REVERSED			10.25226994515263	64.21	0.0	0.0				Single Protein		NM_001105579_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
29	Q0VDG4_REVERSED				48.51321696723374	78.3	0.0	0.0				Single Protein		Q0VDG4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
30	Q13557_REVERSED				56.33355433775712	65.73	0.0	0.0				Single Protein		Q13557_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
31	Q96QZ7				164.48081035871195	67.07	0.0	0.0				Single Protein		Q96QZ7	0	1	1	0	1	0	1	0.0	0	Doubtful
32	Q8IWI9				331.63108220475993	71.98	0.0	0.0				Single Protein		Q8IWI9	0	2	2	0	2	0	2	0.0	0	Doubtful
33	Q9UKV3				151.77079068994243	78.9	0.0	0.0				Single Protein		Q9UKV3	0	2	2	0	2	0	2	0.0	0	Doubtful
34	NM_000254_13	Homo sapiens 5-methyltetrahydrofolate-homocysteine methyltransferase (MTR), mRNA|MTR|frame-2			13.277621193149319	100.0	0.0	0.0				Single Protein		NM_000254_13	0	1	1	0	1	0	3	0.0	0	Doubtful
35	Q5T6F2_REVERSED				117.0439135489542	36.73	0.0	0.0				Single Protein		Q5T6F2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
36	Q13439_REVERSED				260.97973908221854	97.4	0.0	0.0				Single Protein		Q13439_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
37	Q16630_REVERSED				59.17341918917895	51.91	0.0	0.0				Single Protein		Q16630_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
38	NM_032291_4	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			15.402470337897041	100.0	0.0	0.0				Single Protein		NM_032291_4	0	1	1	0	1	0	2	0.0	0	Doubtful
39	NM_032118_2	Homo sapiens WD repeat domain 54 (WDR54), mRNA|WDR54|frame-2			5.990908743285442	100.0	0.0	0.0				Single Protein		NM_032118_2	0	1	1	0	1	0	1	0.0	0	Doubtful
