	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9NXB0				64.48739845047574	71.38	0.0	0.0					Single Protein		Q9NXB0	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9UKT9				57.98577931559534	85.85	0.0	0.0					Single Protein		Q9UKT9	0	1	1	0	1	0	0	1	0.0	Doubtful
3	A6NDB9				71.65224201192197	69.99	0.0	0.0					Single Protein		A6NDB9	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_001142290_4	Homo sapiens mahogunin, ring finger 1 (MGRN1), transcript variant 3, mRNA|MGRN1|frame-2			8.956553532769762	100.0	0.0	0.0					Related Proteins	NM_001142291_4	NM_001142290_4, NM_001142291_4	0	1	1	0	1	0	0	2	0.0	Doubtful
5	Q76MJ5				102.41558678174688	58.75	0.0	0.0					Single Protein		Q76MJ5	0	1	1	0	1	0	0	1	0.0	Doubtful
6	P04431				14.060088675658942	67.44	0.0	0.0					Related Proteins	P04432	P04431, P04432	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q9UL62				111.3405030812205	65.06	0.0	0.0					Single Protein		Q9UL62	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Q9UKU6				116.9258329375981	78.22	0.0	0.0					Single Protein		Q9UKU6	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q86XE5				35.22593630037534	63.61	0.0	0.0					Single Protein		Q86XE5	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q9H4L5				101.1601397300788	90.08	0.0	0.0					Single Protein		Q9H4L5	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q2TAC6				111.26410254745433	84.57	0.0	0.0					Single Protein		Q2TAC6	0	2	2	0	2	0	0	2	0.0	Doubtful
12	Q7Z4N2				182.0622402206764	81.47	0.0	0.0					Single Protein		Q7Z4N2	0	1	1	0	1	0	0	1	0.0	Doubtful
13	NM_000501_2	Homo sapiens elastin (ELN), transcript variant 1, mRNA|ELN|frame-3			20.95502444744722	46.23	0.0	0.0					Related Proteins	NM_001081752_2, NM_001081753_2, NM_001081754_2, NM_001081755_2	NM_000501_2, NM_001081752_2, NM_001081753_2, NM_001081754_2, NM_001081755_2	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q8WXA9				59.34501049295324	88.39	0.0	0.0					Single Protein		Q8WXA9	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_015375_6	Homo sapiens dual serine/threonine and tyrosine protein kinase (DSTYK), transcript variant 1, mRNA|DSTYK|frame-1			6.401279551311223	100.0	0.0	0.0					Related Proteins	NM_199462_5	NM_015375_6, NM_199462_5	0	1	1	0	1	0	0	1	0.0	Doubtful
16	NM_032291_4	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			15.402470337897041	100.0	0.0	0.0					Single Protein		NM_032291_4	0	1	1	0	1	0	0	2	25.0	Doubtful
17	Q9H4K1				37.03689544027872	100.0	0.0	0.0					Single Protein		Q9H4K1	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q96QZ0				44.65449798327014	64.03	0.0	0.0					Single Protein		Q96QZ0	0	1	1	0	1	0	0	3	25.373134328358205	Doubtful
19	NM_003170_6	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-2			5.948914120532742	100.0	0.0	0.0					Single Protein		NM_003170_6	0	1	1	0	1	0	0	1	0.0	Doubtful
20	NM_001263_3	Homo sapiens CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1 (CDS1), mRNA|CDS1|frame-3			5.39435319288028	100.0	0.0	0.0					Single Protein		NM_001263_3	0	1	1	0	1	0	0	1	0.0	Doubtful
21	Q9UKW4				97.71348141546703	84.77	0.0	0.0					Single Protein		Q9UKW4	0	1	1	0	1	0	0	9	91.54228855721394	Doubtful
22	NM_003829_1	Homo sapiens multiple PDZ domain protein (MPDZ), mRNA|MPDZ|frame-2			5.404808816368541	100.0	0.0	0.0					Single Protein		NM_003829_1	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Q9NXE8				49.61699015371626	92.94	0.0	0.0					Single Protein		Q9NXE8	0	1	1	0	1	0	0	1	0.0	Doubtful
24	NM_018688_2	Homo sapiens bridging integrator 3 (BIN3), mRNA|BIN3|frame-3			15.542072947265302	55.56	0.0	0.0					Single Protein		NM_018688_2	0	1	1	0	1	0	0	1	0.0	Doubtful
25	NM_005144_11	Homo sapiens hairless homolog (mouse) (HR), transcript variant 1, mRNA|HR|frame-2			5.715790585060011	100.0	0.0	0.0					Related Proteins	NM_018411_11	NM_005144_11, NM_018411_11	0	1	1	0	1	0	0	1	0.0	Doubtful
26	NM_014153_5	Homo sapiens zinc finger CCCH-type containing 7A (ZC3H7A), mRNA|ZC3H7A|frame-2			7.665954528565781	100.0	0.0	0.0					Single Protein		NM_014153_5	0	1	1	0	1	0	0	1	0.0	Doubtful
27	NM_139285_1	Homo sapiens growth arrest-specific 2 like 2 (GAS2L2), mRNA|GAS2L2|frame-3			9.422590071584468	60.0	0.0	0.0					Single Protein		NM_139285_1	0	1	1	0	1	0	1	5	73.62637362637363	Doubtful
28	NM_030569_14	Homo sapiens inter-alpha (globulin) inhibitor H5 (ITIH5), transcript variant 1, mRNA|ITIH5|frame-2			6.265148121603665	100.0	0.0	0.0					Related Proteins	NM_032817_14	NM_030569_14, NM_032817_14	0	1	1	0	1	0	0	1	0.0	Doubtful
29	P82094				122.76667867998316	86.28	0.0	0.0					Single Protein		P82094	0	1	1	0	1	0	0	1	0.0	Doubtful
30	NM_031427_5	Homo sapiens dynein, axonemal, light chain 1 (DNAL1), mRNA|DNAL1|frame-2			11.901865447987094	100.0	0.0	0.0					Single Protein		NM_031427_5	0	1	1	0	1	0	0	1	0.0	Doubtful
31	NM_004716_4	Homo sapiens proprotein convertase subtilisin/kexin type 7 (PCSK7), mRNA|PCSK7|frame-2			3.79261962013767	100.0	0.0	0.0					Single Protein		NM_004716_4	0	1	1	0	1	0	0	1	0.0	Doubtful
32	NM_145719_3	Homo sapiens tigger transposable element derived 3 (TIGD3), mRNA|TIGD3|frame-1			4.219331038982809	100.0	0.0	0.0					Single Protein		NM_145719_3	0	1	1	0	1	0	0	1	0.0	Doubtful
33	O14578				231.28581307218153	90.73	0.0	0.0					Single Protein		O14578	0	2	2	0	2	0	0	2	0.0	Doubtful
34	Q05BV3				219.28673691173674	79.84	0.0	0.0					Single Protein		Q05BV3	0	1	1	0	1	0	0	1	0.0	Doubtful
35	Q92539				99.33720475263623	67.19	0.0	0.0					Single Protein		Q92539	0	2	2	0	2	0	0	2	0.0	Doubtful
36	Q9UL12				100.97254130285013	74.29	0.0	0.0					Single Protein		Q9UL12	0	1	1	0	1	0	0	1	0.0	Doubtful
