	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UL59				70.94595136118284	89.44	0.0	0.0				Single Protein		Q9UL59	0	1	1	0	1	0	1	0.0	0	Doubtful
2	O43526_REVERSED				95.78689621960541	77.06	0.0	0.0				Single Protein		O43526_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q96TC7_REVERSED				52.08603801847995	83.19	0.0	0.0				Single Protein		Q96TC7_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
4	Q9UKT7				48.67567676299151	100.0	0.0	0.0				Single Protein		Q9UKT7	0	1	1	0	1	0	1	0.0	0	Doubtful
5	P78346_REVERSED				29.302681612326616	100.0	0.0	0.0				Single Protein		P78346_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
6	Q9H4M7				85.34894077619076	87.03	0.0	0.0				Single Protein		Q9H4M7	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q6ZMS4_REVERSED				62.044019686905266	94.29	0.0	0.0				Single Protein		Q6ZMS4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	XM_001716411_3_REVERSED	PREDICTED: Homo sapiens similar to nuclear transport factor 2 (LOC128322), mRNA|LOC128322|frame-2-REVERSED			7.957210732735213	100.0	0.0	0.0				Related Proteins	XM_060943_1_REVERSED, XM_938802_1_REVERSED	XM_001716411_3_REVERSED, XM_060943_1_REVERSED, XM_938802_1_REVERSED	0	1	1	0	1	0	3	0.0	1	Doubtful
9	P28562				39.27265807708235	56.95	0.0	0.0				Single Protein		P28562	0	1	1	0	1	0	1	0.0	0	Doubtful
10	NM_018448_1	Homo sapiens cullin-associated and neddylation-dissociated 1 (CAND1), mRNA|CAND1|frame-1			5.588149109918073	100.0	0.0	0.0				Single Protein		NM_018448_1	0	1	1	0	1	0	1	0.0	0	Doubtful
11	P51531				181.16629630031673	71.19	0.0	0.0				Related Proteins	P51532	P51531, P51532	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_021250_1	Homo sapiens leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5 (LILRA5), transcript variant 1, mRNA|LILRA5|frame-3			5.045510764315112	100.0	0.0	0.0				Related Proteins	NM_181879_1	NM_021250_1, NM_181879_1	0	1	1	0	1	0	1	0.0	0	Doubtful
13	Q6YHU6				219.46505332386198	78.29	0.0	0.0				Single Protein		Q6YHU6	0	1	1	0	1	0	1	0.0	0	Doubtful
14	NM_001136154_7	Homo sapiens v-ets erythroblastosis virus E26 oncogene homolog (avian) (ERG), transcript variant 3, mRNA|ERG|frame-3			5.184714926341581	100.0	0.0	0.0				Related Proteins	NM_001136155_6, NM_004449_7, NM_182918_6	NM_001136154_7, NM_001136155_6, NM_004449_7, NM_182918_6	0	1	1	0	1	0	1	0.0	0	Doubtful
15	Q86XE3				60.673135583568005	76.79	0.0	0.0				Single Protein		Q86XE3	0	1	1	0	1	0	1	0.0	0	Doubtful
16	NM_173483_2_REVERSED	Homo sapiens cytochrome P450, family 4, subfamily F, polypeptide 22 (CYP4F22), mRNA|CYP4F22|frame-1-REVERSED			12.106994239074217	100.0	0.0	0.0				Single Protein		NM_173483_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	A4D1S0				42.82338214081803	65.77	0.0	0.0				Single Protein		A4D1S0	0	1	1	0	1	0	11	0.0	0	Doubtful
