	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_018288_2_REVERSED	Homo sapiens PHD finger protein 10 (PHF10), transcript variant 1, mRNA|PHF10|frame-3-REVERSED			6.571934813564044	100.0	0.0	0.0				Related Proteins	NM_133325_2_REVERSED	NM_018288_2_REVERSED, NM_133325_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	Q9P0X4_REVERSED				244.94538664512393	45.48	0.0	0.0				Single Protein		Q9P0X4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q96TC7_REVERSED				52.08603801847995	77.66	0.0	0.0				Single Protein		Q96TC7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	NM_001113546_1	Homo sapiens LIM domain and actin binding 1 (LIMA1), transcript variant a, mRNA|LIMA1|frame-2			6.235437657423364	100.0	0.0	0.0				Related Proteins	NM_001113547_2, NM_016357_1	NM_001113546_1, NM_001113547_2, NM_016357_1	0	1	1	0	1	0	1	0.0	0	Doubtful
5	NM_001042632_2	Homo sapiens sorting nexin family member 21 (SNX21), transcript variant 3, mRNA|SNX21|frame-2			20.59898450772477	75.0	0.0	0.0				Related Proteins	NM_001042633_2, Q969T3	NM_001042632_2, NM_001042633_2, Q969T3	0	1	1	0	1	0	2	0.0	0	Doubtful
6	Q674R7				100.95506262768923	51.3	0.0	0.0				Single Protein		Q674R7	0	1	1	0	1	0	2	0.0	0	Doubtful
7	O00192_REVERSED				104.57742379776047	77.55	0.0	0.0				Single Protein		O00192_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
8	Q6YHU6				219.46505332386198	73.22	0.0	0.0				Single Protein		Q6YHU6	0	2	2	0	2	0	3	0.0	0	Doubtful
9	NM_032301_1	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			7.537000420505537	100.0	0.0	0.0				Single Protein		NM_032301_1	0	1	1	0	1	0	2	0.0	0	Doubtful
10	Q9UL62				111.3405030812205	60.12	0.0	0.0				Single Protein		Q9UL62	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q92928_REVERSED				22.00303172145414	100.0	0.0	0.0				Single Protein		Q92928_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	NM_006297_1_REVERSED	Homo sapiens X-ray repair complementing defective repair in Chinese hamster cells 1 (XRCC1), mRNA|XRCC1|frame-2-REVERSED			15.130719895884479	67.65	0.0	0.0				Single Protein		NM_006297_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
13	Q9UKU6				116.9258329375981	70.9	0.0	0.0				Single Protein		Q9UKU6	0	1	1	0	1	1	4	0.0	0	Doubtful
14	NM_001040102_10	Homo sapiens oligodendrocytic myelin paranodal and inner loop protein (OPALIN), transcript variant 2, mRNA|OPALIN|frame-1			8.973714366862175	68.29	0.0	0.0				Related Proteins	NM_001040103_10, NM_033207_10	NM_001040102_10, NM_001040103_10, NM_033207_10	0	1	1	0	1	0	1	0.0	0	Doubtful
15	NM_007345_3	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			5.9713127316937635	100.0	0.0	0.0				Single Protein		NM_007345_3	0	1	1	0	1	0	1	0.0	0	Doubtful
16	NM_017519_9	Homo sapiens AT rich interactive domain 1B (SWI1-like) (ARID1B), transcript variant 1, mRNA|ARID1B|frame-1			5.763812766698691	100.0	0.0	0.0				Related Proteins	NM_020732_10, NM_175863_9	NM_017519_9, NM_020732_10, NM_175863_9	0	1	1	0	1	0	9	0.0	0	Doubtful
17	Q9UL68				132.95945472010249	77.4	0.0	0.0				Single Protein		Q9UL68	0	2	2	0	2	0	2	0.0	0	Doubtful
18	Q9NXC5				98.52091917610424	92.8	0.0	0.0				Single Protein		Q9NXC5	0	1	1	0	1	0	1	0.0	0	Doubtful
19	NM_024103_8	Homo sapiens solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 (SLC25A23), nuclear gene encoding mitochondrial protein, mRNA|SLC25A23|frame-3			7.405649653970382	31.82	0.0	0.0				Single Protein		NM_024103_8	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q6V1X1_REVERSED				103.29265198565069	74.72	0.0	0.0				Single Protein		Q6V1X1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	NM_018363_3_REVERSED	Homo sapiens renalase, FAD-dependent amine oxidase (RNLS), transcript variant 2, mRNA|RNLS|frame-1-REVERSED			6.549541664467581	100.0	0.0	0.0				Single Protein		NM_018363_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	O95613_REVERSED				377.8055060829507	83.09	0.0	0.0				Single Protein		O95613_REVERSED	0	3	3	0	3	0	3	0.0	1	Doubtful
23	NM_005068_2	Homo sapiens single-minded homolog 1 (Drosophila) (SIM1), mRNA|SIM1|frame-2			5.608974938048421	100.0	0.0	0.0				Single Protein		NM_005068_2	0	1	1	0	1	0	1	0.0	0	Doubtful
