	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	2	2	0	2	0	3	13.472070098576127	0	Doubtful
2	Q6ZN44_REVERSED				92.87249790841364	73.16	0.0	0.0				Single Protein		Q6ZN44_REVERSED	0	1	1	0	1	0	1	13.472070098576127	1	Doubtful
3	NM_001042422_2	Homo sapiens solute carrier family 16, member 3 (monocarboxylic acid transporter 4) (SLC16A3), transcript variant 1, mRNA|SLC16A3|frame-1			7.8359461532419035	50.68	0.0	0.0				Related Proteins	NM_001042423_2, NM_004207_2	NM_001042422_2, NM_001042423_2, NM_004207_2	0	1	1	0	1	0	1	13.472070098576127	0	Doubtful
4	NM_018052_1	Homo sapiens Vac14 homolog (S. cerevisiae) (VAC14), mRNA|VAC14|frame-2			6.335976991040972	100.0	0.0	0.0				Single Protein		NM_018052_1	0	1	1	0	1	0	1	13.472070098576127	0	Doubtful
5	NM_018448_1	Homo sapiens cullin-associated and neddylation-dissociated 1 (CAND1), mRNA|CAND1|frame-1			5.588149109918073	100.0	0.0	0.0				Single Protein		NM_018448_1	0	1	1	0	1	0	1	13.472070098576127	0	Doubtful
6	NM_001007559_3_REVERSED	Homo sapiens synovial sarcoma translocation, chromosome 18 (SS18), transcript variant 1, mRNA|SS18|frame-2-REVERSED			7.433480114144062	55.38	0.0	0.0				Related Proteins	NM_005637_3_REVERSED	NM_001007559_3_REVERSED, NM_005637_3_REVERSED	0	1	1	0	1	0	1	13.472070098576127	1	Doubtful
7	NM_016222_1_REVERSED	Homo sapiens DEAD (Asp-Glu-Ala-Asp) box polypeptide 41 (DDX41), mRNA|DDX41|frame-2-REVERSED			5.850700451919881	100.0	0.0	0.0				Single Protein		NM_016222_1_REVERSED	0	1	1	0	1	0	1	13.472070098576127	1	Doubtful
8	XM_002345721_1	PREDICTED: Homo sapiens similar to BCL2-like 12 (LOC100292964), mRNA|LOC100289095|frame-3			5.568816797614242	100.0	0.0	0.0				Related Proteins	XM_002346556_1	XM_002345721_1, XM_002346556_1	0	1	1	0	1	0	1	13.472070098576127	0	Doubtful
9	Q13467_REVERSED				64.46451463475995	57.09	0.0	0.0				Single Protein		Q13467_REVERSED	0	1	1	0	1	0	1	13.472070098576127	1	Doubtful
10	NM_004560_1	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-3			4.86523261752967	100.0	0.0	0.0				Single Protein		NM_004560_1	0	1	1	0	1	0	1	13.472070098576127	0	Doubtful
