	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_020416_1	Homo sapiens protein phosphatase 2 (formerly 2A), regulatory subunit B, gamma isoform (PPP2R2C), transcript variant 1, mRNA|PPP2R2C|frame-3			5.812804288574783	11.11	0.0	0.0					Related Proteins	NM_181876_1	NM_020416_1, NM_181876_1	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9Y265				50.1963140517197	70.83	2.41	234.46648833537					Single Protein		Q9Y265	1	1	1	1	1	1	2	2	100.0	Doubtful
3	Q12824				44.113178059904804	51.17	3.38	128.82410164189116					Single Protein		Q12824	1	1	1	1	1	1	1	1	100.0	Doubtful
4	NM_006391_3	Homo sapiens importin 7 (IPO7), mRNA|IPO7|frame-3			12.698860323885855	100.0	0.0	0.0					Single Protein		NM_006391_3	0	1	1	0	1	0	0	1	0.0	Doubtful
5	XM_001719471_1	PREDICTED: Homo sapiens similar to hCG2042704 (LOC388079), mRNA|LOC388079|frame-2			12.58218143055184	100.0	0.0	0.0					Single Protein		XM_001719471_1	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q92973				102.28878151877566	41.54	0.0	0.0					Single Protein		Q92973	0	1	1	0	1	0	0	1	65.625	Doubtful
7	NM_006040_3	Homo sapiens heparan sulfate (glucosamine) 3-O-sulfotransferase 4 (HS3ST4), mRNA|HS3ST4|frame-3			6.14038728704625	60.71	0.0	0.0					Single Protein		NM_006040_3	0	1	1	0	1	0	0	1	0.0	Doubtful
8	A4D1S0				42.82338214081803	43.03	0.0	0.0					Single Protein		A4D1S0	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_007345_5	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-3			7.397639676808181	69.23	0.0	0.0					Single Protein		NM_007345_5	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_024815_1	Homo sapiens nudix (nucleoside diphosphate linked moiety X)-type motif 18 (NUDT18), mRNA|NUDT18|frame-1			6.213292081221803	64.91	0.0	0.0					Single Protein		NM_024815_1	0	1	1	0	1	0	0	1	0.0	Doubtful
11	NM_024630_6	Homo sapiens zinc finger, DHHC-type containing 14 (ZDHHC14), transcript variant 1, mRNA|ZDHHC14|frame-2			6.600690609759172	67.24	0.0	0.0					Related Proteins	NM_153746_6	NM_024630_6, NM_153746_6	0	1	1	0	1	0	0	1	0.0	Doubtful
12	NM_018897_4	Homo sapiens dynein, axonemal, heavy chain 7 (DNAH7), mRNA|DNAH7|frame-1			5.9549246510497635	100.0	0.0	0.0					Single Protein		NM_018897_4	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q8NDV3				143.81806533125703	77.89	0.0	0.0					Single Protein		Q8NDV3	0	1	1	0	1	0	0	1	0.0	Doubtful
14	NM_182546_2	Homo sapiens V-set and transmembrane domain containing 2A (VSTM2A), mRNA|VSTM2A|frame-3			4.57633756587014	100.0	0.0	0.0					Related Proteins	Q6ZSJ9	NM_182546_2, Q6ZSJ9	0	1	1	0	1	0	0	2	0.0	Doubtful
15	NM_134268_2	Homo sapiens cytoglobin (CYGB), mRNA|CYGB|frame-1			14.618620831272596	61.24	0.0	0.0					Single Protein		NM_134268_2	0	1	1	0	1	0	0	1	0.0	Doubtful
16	NM_000489_2	Homo sapiens alpha thalassemia/mental retardation syndrome X-linked (RAD54 homolog, S. cerevisiae) (ATRX), transcript variant 1, mRNA|ATRX|frame-3			7.0739143400515045	100.0	0.0	0.0					Related Proteins	NM_138270_2	NM_000489_2, NM_138270_2	0	1	1	0	1	0	0	1	0.0	Doubtful
17	NM_002087_2	Homo sapiens granulin (GRN), mRNA|GRN|frame-2			7.431040754306151	100.0	0.0	0.0					Single Protein		NM_002087_2	0	1	1	0	1	0	0	1	0.0	Doubtful
18	NM_001988_4	Homo sapiens envoplakin (EVPL), mRNA|EVPL|frame-2			11.172687849951357	100.0	0.0	0.0					Single Protein		NM_001988_4	0	1	1	0	1	0	0	1	0.0	Doubtful
19	NM_052889_1	Homo sapiens caspase recruitment domain family, member 16 (CARD16), transcript variant 2, mRNA|CARD16|frame-1			11.426007859510527	100.0	0.0	0.0					Related Proteins	Q5EG05	NM_052889_1, Q5EG05	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q9UKV5				72.94883997627815	38.72	0.0	0.0					Single Protein		Q9UKV5	0	1	1	0	1	0	0	1	0.0	Doubtful
21	NM_004560_5	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-2			5.436816220605983	100.0	0.0	0.0					Single Protein		NM_004560_5	0	1	1	0	1	0	0	2	0.0	Doubtful
22	Q9Y282				43.194495807909945	49.35	0.0	0.0					Single Protein		Q9Y282	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Q9H944				23.206423912615097	41.04	5.19	342.885202866387					Single Protein		Q9H944	1	1	1	1	1	1	1	1	100.0	Doubtful
24	Q9H943				71.49152991660827	96.97	0.0	0.0					Single Protein		Q9H943	0	1	1	0	1	0	0	1	0.0	Doubtful
25	NM_152416_1	Homo sapiens chromosome 8 open reading frame 38 (C8orf38), mRNA|C8orf38|frame-3			5.170622152687402	50.0	0.0	0.0					Single Protein		NM_152416_1	0	1	1	0	1	0	0	1	0.0	Doubtful
26	NM_133326_1	Homo sapiens ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G3 (ATP6V1G3), transcript variant 2, mRNA|ATP6V1G3|frame-3			9.308484096375683	43.59	0.0	0.0					Related Proteins	Q96LB4	NM_133326_1, Q96LB4	0	1	1	0	1	0	0	1	0.0	Doubtful
27	NM_005590_7	Homo sapiens MRE11 meiotic recombination 11 homolog A (S. cerevisiae) (MRE11A), transcript variant 2, mRNA|MRE11A|frame-1			5.144525366795179	100.0	0.0	0.0					Related Proteins	NM_005591_6	NM_005590_7, NM_005591_6	0	1	1	0	1	0	0	1	0.0	Doubtful
28	Q9Y6A1				84.82561552847191	38.42	0.0	0.0					Single Protein		Q9Y6A1	0	1	1	0	1	0	0	1	0.0	Doubtful
29	NM_020368_1	Homo sapiens UTP3, small subunit (SSU) processome component, homolog (S. cerevisiae) (UTP3), mRNA|UTP3|frame-3			10.045417365847602	100.0	0.0	0.0					Single Protein		NM_020368_1	0	1	1	0	1	0	0	1	0.0	Doubtful
30	NM_173076_1	Homo sapiens ATP-binding cassette, sub-family A (ABC1), member 12 (ABCA12), transcript variant 1, mRNA|ABCA12|frame-3			5.9491090977745	100.0	0.0	0.0					Single Protein		NM_173076_1	0	1	1	0	1	0	0	1	0.0	Doubtful
31	NM_001010934_2	Homo sapiens hepatocyte growth factor (hepapoietin A; scatter factor) (HGF), transcript variant 5, mRNA|HGF|frame-2			5.871769466205853	100.0	0.0	0.0					Single Protein		NM_001010934_2	0	1	1	0	1	0	0	1	0.0	Doubtful
32	NM_006885_8	Homo sapiens zinc finger homeobox 3 (ZFHX3), mRNA|ZFHX3|frame-3			6.539281704010759	100.0	0.0	0.0					Single Protein		NM_006885_8	0	1	1	0	1	0	0	1	0.0	Doubtful
33	Q8N3S3				88.7012116459704	47.9	0.0	0.0					Single Protein		Q8N3S3	0	1	1	0	1	0	0	1	0.0	Doubtful
34	Q96II8				86.02996449952013	52.38	0.0	0.0					Single Protein		Q96II8	0	1	1	0	1	0	0	1	0.0	Doubtful
35	NM_022658_2	Homo sapiens homeobox C8 (HOXC8), mRNA|HOXC8|frame-1			14.33900706159716	50.0	0.0	0.0					Single Protein		NM_022658_2	0	1	1	0	1	0	0	1	0.0	Doubtful
36	O75912				116.92284889873221	54.55	0.0	0.0					Single Protein		O75912	0	1	1	0	1	0	0	1	0.0	Doubtful
37	Q9NXE8				49.61699015371626	92.94	0.0	0.0					Single Protein		Q9NXE8	0	1	1	0	1	0	0	1	0.0	Doubtful
38	NM_198098_1	Homo sapiens aquaporin 1 (Colton blood group) (AQP1), mRNA|AQP1|frame-1			8.724281167667687	20.24	0.0	0.0					Single Protein		NM_198098_1	0	1	1	0	1	0	0	1	0.0	Doubtful
39	Q99583				62.261231518103045	35.91	0.0	0.0					Single Protein		Q99583	0	1	1	0	1	0	0	1	57.14285714285714	Doubtful
40	NM_194293_3	Homo sapiens xin actin-binding repeat containing 1 (XIRP1), mRNA|XIRP1|frame-1			8.88608515523798	64.2	0.0	0.0					Single Protein		NM_194293_3	0	1	1	0	1	0	0	1	0.0	Doubtful
41	Q9H930				66.96234875854071	84.48	0.0	0.0					Single Protein		Q9H930	0	1	1	0	1	0	0	1	0.0	Doubtful
42	Q5SQS8				39.24304690761754	85.37	0.0	0.0					Single Protein		Q5SQS8	0	1	1	0	1	0	0	1	0.0	Doubtful
43	Q99575				114.63583794933406	74.8	1.56	47.90307981221583					Single Protein		Q99575	1	3	3	1	3	1	2	3	100.0	Doubtful
44	P26368				53.46719107479492	51.79	9.26	245.18135473779284					Single Protein		P26368	3	3	3	3	3	3	3	3	100.0	Confident
45	Q9NXF1				105.60761109247318	62.97	0.0	0.0					Single Protein		Q9NXF1	0	1	1	0	1	0	0	1	0.0	Doubtful
46	O14578				231.28581307218153	75.78	0.0	0.0					Single Protein		O14578	0	1	1	0	1	0	0	1	0.0	Doubtful
47	Q9Y5Y9				220.4835441589555	46.22	0.0	0.0					Single Protein		Q9Y5Y9	0	1	1	0	1	0	0	1	0.0	Doubtful
48	NM_032510_1	Homo sapiens par-6 partitioning defective 6 homolog gamma (C. elegans) (PARD6G), mRNA|PARD6G|frame-3			12.532721844037313	84.75	0.0	0.0					Single Protein		NM_032510_1	0	1	1	0	1	0	0	1	50.0	Doubtful
49	Q9UL12				100.97254130285013	54.36	0.0	0.0					Single Protein		Q9UL12	0	1	1	0	1	0	0	1	0.0	Doubtful
50	Q9Y222				84.41863983424605	37.63	0.0	0.0					Single Protein		Q9Y222	0	1	1	0	1	0	0	1	0.0	Doubtful
51	NM_033450_5	Homo sapiens ATP-binding cassette, sub-family C (CFTR/MRP), member 10 (ABCC10), mRNA|ABCC10|frame-1			7.68378508700764	27.94	0.0	0.0					Single Protein		NM_033450_5	0	1	1	0	1	0	0	1	0.0	Doubtful
52	NM_001042549_3	Homo sapiens NSL1, MIND kinetochore complex component, homolog (S. cerevisiae) (NSL1), transcript variant 2, mRNA|NSL1|frame-3			12.968732632327546	79.46	0.0	0.0					Related Proteins	Q96IY1	NM_001042549_3, Q96IY1	0	1	1	0	1	0	0	1	0.0	Doubtful
53	NM_001006932_4	Homo sapiens ribosomal protein S6 kinase, 90kDa, polypeptide 2 (RPS6KA2), transcript variant 2, mRNA|RPS6KA2|frame-1			23.256727539735632	78.67	0.0	0.0					Related Proteins	NM_021135_3	NM_001006932_4, NM_021135_3	0	1	1	0	1	0	0	1	0.0	Doubtful
