	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	H0YL14				16.07264808188085	56.12	0.0	0.0					Related Proteins	NM_152833_2	H0YL14, NM_152833_2	0	1	1	0	1	0	0	1	0.0	Doubtful
2	P28562				39.27265807708235	56.95	0.0	0.0					Single Protein		P28562	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_018052_1	Homo sapiens Vac14 homolog (S. cerevisiae) (VAC14), mRNA|VAC14|frame-2			6.335976991040972	100.0	0.0	0.0					Single Protein		NM_018052_1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	A6NDB9				71.65224201192197	69.99	0.0	0.0					Single Protein		A6NDB9	0	2	2	0	2	0	0	2	0.0	Doubtful
5	Q9UL62				111.3405030812205	65.06	0.0	0.0					Single Protein		Q9UL62	0	2	2	0	2	0	0	2	0.0	Doubtful
6	NM_001040102_10	Homo sapiens oligodendrocytic myelin paranodal and inner loop protein (OPALIN), transcript variant 2, mRNA|OPALIN|frame-1			8.973714366862175	100.0	0.0	0.0					Related Proteins	NM_001040103_10, NM_033207_10	NM_001040102_10, NM_001040103_10, NM_033207_10	0	1	1	0	1	0	0	3	0.0	Doubtful
7	Q2TAC6				111.26410254745433	84.57	0.0	0.0					Single Protein		Q2TAC6	0	2	2	0	2	0	0	3	0.0	Doubtful
8	Q9H4L4				64.96868842987423	65.16	0.0	0.0					Single Protein		Q9H4L4	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_001136021_2	Homo sapiens nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2 (NFATC2), transcript variant D, mRNA|NFATC2|frame-2			7.628884006477815	100.0	0.0	0.0					Related Proteins	NM_012340_2, NM_173091_2	NM_001136021_2, NM_012340_2, NM_173091_2	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_005843_6	Homo sapiens signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 (STAM2), mRNA|STAM2|frame-2			6.717431537010343	100.0	0.0	0.0					Single Protein		NM_005843_6	0	1	1	0	1	0	0	1	0.0	Doubtful
11	P15260				54.37009787406732	51.53	0.0	0.0					Single Protein		P15260	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q9UKV3				151.77079068994243	84.49	0.0	0.0					Single Protein		Q9UKV3	0	2	2	0	2	0	0	2	0.0	Doubtful
13	NM_001077710_1	Homo sapiens family with sequence similarity 110, member C (FAM110C), mRNA|FAM110C|frame-2			4.936717875950463	100.0	0.0	0.0					Single Protein		NM_001077710_1	0	1	1	0	1	0	0	2	0.0	Doubtful
14	Q86XD8				80.30719826815744	79.5	0.0	0.0					Single Protein		Q86XD8	0	1	1	0	1	0	0	1	0.0	Doubtful
15	O14559				137.12763257171864	65.35	0.0	0.0					Single Protein		O14559	0	1	1	0	1	0	0	1	0.0	Doubtful
16	Q9UKV5				72.94883997627815	52.72	0.0	0.0					Single Protein		Q9UKV5	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q9H4K1				37.03689544027872	100.0	0.0	0.0					Single Protein		Q9H4K1	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q8WXA3				75.00788668336168	94.2	0.0	0.0					Single Protein		Q8WXA3	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q8WXA2				14.260932591154981	100.0	0.0	0.0					Single Protein		Q8WXA2	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q9Y6A2				56.78463450347116	92.2	0.0	0.0					Single Protein		Q9Y6A2	0	1	1	0	1	0	0	1	0.0	Doubtful
21	NM_017940_9	Homo sapiens neuroblastoma breakpoint family, member 1 (NBPF1), mRNA|NBPF1|frame-2			7.314802934595872	100.0	0.0	0.0					Single Protein		NM_017940_9	0	1	1	0	1	0	0	2	0.0	Doubtful
22	NM_001263_2	Homo sapiens CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1 (CDS1), mRNA|CDS1|frame-3			13.387232537752967	100.0	0.0	0.0					Single Protein		NM_001263_2	0	1	1	0	1	0	0	2	0.0	Doubtful
23	NM_015018_3	Homo sapiens dopey family member 1 (DOPEY1), mRNA|DOPEY1|frame-1			5.677964049524792	100.0	0.0	0.0					Single Protein		NM_015018_3	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q9UKW4				97.71348141546703	84.77	0.0	0.0					Single Protein		Q9UKW4	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q9NXE4				93.29205858100417	69.53	0.0	0.0					Single Protein		Q9NXE4	0	1	1	0	1	0	0	1	0.0	Doubtful
26	Q9NXE8				49.61699015371626	92.94	0.0	0.0					Single Protein		Q9NXE8	0	3	3	0	3	0	0	4	0.0	Doubtful
27	NM_004168_3	Homo sapiens succinate dehydrogenase complex, subunit A, flavoprotein (Fp) (SDHA), nuclear gene encoding mitochondrial protein, mRNA|SDHA|frame-3			5.357871944576952	100.0	0.0	0.0					Single Protein		NM_004168_3	0	1	1	0	1	0	0	1	0.0	Doubtful
28	Q5BKZ1				65.61304970951385	86.94	0.0	0.0					Single Protein		Q5BKZ1	0	1	1	0	1	0	0	1	0.0	Doubtful
29	NM_133466_3	Homo sapiens zinc finger protein 82 homolog (mouse) (ZFP82), mRNA|ZFP82|frame-3			14.959440371611313	100.0	0.0	0.0					Single Protein		NM_133466_3	0	1	1	0	1	0	0	1	0.0	Doubtful
30	NM_000911_2	Homo sapiens opioid receptor, delta 1 (OPRD1), mRNA|OPRD1|frame-1			25.766435544521574	73.77	0.0	0.0					Single Protein		NM_000911_2	0	1	1	0	1	0	0	1	0.0	Doubtful
31	P82094				122.76667867998316	86.28	0.0	0.0					Single Protein		P82094	0	1	1	0	1	0	0	1	0.0	Doubtful
32	NM_001042440_6	Homo sapiens calpastatin (CAST), transcript variant 6, mRNA|CAST|frame-3			7.566978999426632	60.94	0.0	0.0					Related Proteins	NM_001042441_6, NM_001042442_7, NM_001042443_6, NM_001042444_5, NM_001042445_6, NM_001042446_5, NM_001750_7, NM_173060_6, NM_173061_5, NM_173063_7	NM_001042440_6, NM_001042441_6, NM_001042442_7, NM_001042443_6, NM_001042444_5, NM_001042445_6, NM_001042446_5, NM_001750_7, NM_173060_6, NM_173061_5, NM_173063_7	0	1	1	0	1	0	0	1	0.0	Doubtful
33	Q9UKX5				133.3863875407906	67.51	0.0	0.0					Single Protein		Q9UKX5	0	1	1	0	1	0	0	1	0.0	Doubtful
34	Q9UKX3				223.4650097490558	93.65	0.0	0.0					Single Protein		Q9UKX3	0	2	1	0	1	0	0	2	0.0	Doubtful
35	O14578				231.28581307218153	90.73	0.0	0.0					Single Protein		O14578	0	2	2	0	2	0	0	2	0.0	Doubtful
36	NM_004943_5	Homo sapiens dystrophia myotonica, WD repeat containing (DMWD), mRNA|DMWD|frame-1			5.555883160883653	100.0	0.0	0.0					Single Protein		NM_004943_5	0	1	1	0	1	0	0	2	0.0	Doubtful
37	NM_181502_2	Homo sapiens serine peptidase inhibitor-like, with Kunitz and WAP domains 1 (eppin) (SPINLW1), transcript variant 2, mRNA|SPINLW1|frame-2			5.856132166965811	100.0	0.0	0.0					Single Protein		NM_181502_2	0	1	1	0	1	0	0	1	0.0	Doubtful
38	Q9UKP4				183.97687314216589	47.81	0.0	0.0					Single Protein		Q9UKP4	0	1	1	0	1	0	0	1	0.0	Doubtful
39	Q9Y5Y9				220.4835441589555	64.31	0.0	0.0					Single Protein		Q9Y5Y9	0	1	1	0	1	0	0	1	0.0	Doubtful
40	Q8WXG6				183.18815811741567	69.95	0.0	0.0					Single Protein		Q8WXG6	0	1	1	0	1	0	0	1	0.0	Doubtful
41	Q92539				99.33720475263623	67.19	0.0	0.0					Single Protein		Q92539	0	1	1	0	1	0	0	1	0.0	Doubtful
42	Q92538				206.3146113362693	64.12	0.0	0.0					Single Protein		Q92538	0	1	1	0	1	0	0	1	0.0	Doubtful
43	Q9UL19				18.167271534286428	73.78	0.0	0.0					Single Protein		Q9UL19	0	1	1	0	1	0	0	2	0.0	Doubtful
44	Q9UL16				65.68929249761662	100.0	0.0	0.0					Single Protein		Q9UL16	0	3	3	0	3	0	0	3	0.0	Doubtful
45	Q9H521				9.315616139007716	100.0	0.0	0.0					Single Protein		Q9H521	0	1	1	0	1	0	0	2	0.0	Doubtful
46	Q7Z4S6				187.06283431498255	81.18	0.0	0.0					Single Protein		Q7Z4S6	0	1	1	0	1	0	0	1	0.0	Doubtful
47	C9JL84				58.259316452279485	74.01	0.0	0.0					Single Protein		C9JL84	0	1	1	0	1	0	0	1	0.0	Doubtful
48	NM_001025357_3	Homo sapiens chromosome 8 open reading frame 85 (C8orf85), mRNA|C8orf85|frame-3			5.067809978860051	100.0	28.89	218.7935235562843					Single Protein		NM_001025357_3	1	1	1	1	1	1	1	3	100.0	Doubtful
