	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P01891				40.88310625717927	63.56	3.29	59.057026025609076					Related Proteins	P01892, P10314, P10316, P10321, P16188, P16189, P16190, P18463, P30453, P30459, P30460, P30462, P30466, P30479, P30480, P30492, P30493, P30499, P30504, P30505, P30508, P30510, P30512, Q07000, Q29865, Q29940, Q29960, Q29963, Q9TNN7	P01891, P01892, P10314, P10316, P10321, P16188, P16189, P16190, P18463, P30453, P30459, P30460, P30462, P30466, P30479, P30480, P30492, P30493, P30499, P30504, P30505, P30508, P30510, P30512, Q07000, Q29865, Q29940, Q29960, Q29963, Q9TNN7	1	1	0	0	0	0	1	1	100.0	Doubtful
2	Q9UKV3				151.77079068994243	75.39	14.17	113.83536069401251					Single Protein		Q9UKV3	19	20	20	19	20	19	37	44	100.0	Confident
3	Q9NXF1				105.60761109247318	71.91	3.34	67.27756773693001					Single Protein		Q9NXF1	2	2	2	2	2	2	3	3	100.0	Confident
4	P05023				112.82387958967337	59.73	1.08	17.480667172672412					Related Proteins	P13637	P05023, P13637	1	1	0	0	1	1	2	2	100.0	Doubtful
5	P68104				50.10910826932214	55.63	14.94	278.04371730291683					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	7	7	5	7	5	12	17	100.0	Confident
6	P60660				16.91913314499716	82.12	13.91	257.34783526391243					Single Protein		P60660	2	2	2	2	2	2	3	3	100.0	Confident
7	P17844				69.10473382539206	71.5	15.64	168.47938370683596					Single Protein		P17844	10	12	8	8	8	8	18	24	100.0	Confident
8	B0I1T2				116.36893576141291	78.49	2.16	20.45238059202672					Single Protein		B0I1T2	1	1	1	1	1	1	1	1	100.0	Doubtful
9	P21127				92.65030386123267	79.12	6.04	56.90824771347632					Related Proteins	Q9UQ88	P21127, Q9UQ88	5	7	0	0	7	5	8	12	100.0	Confident
10	P61978				50.94440274865072	72.14	8.42	186.4985839325299					Single Protein		P61978	3	4	4	3	4	3	7	7	100.0	Confident
