	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_139285_1	Homo sapiens growth arrest-specific 2 like 2 (GAS2L2), mRNA|GAS2L2|frame-3			9.422590071584468	60.0	17.65	719.8502805437198					Single Protein		NM_139285_1	1	1	1	1	1	1	2	9	100.0	Doubtful
2	P68104				50.10910826932214	65.8	13.2	121.9026664031299					Related Proteins	Q5VTE0	P68104, Q5VTE0	4	5	0	0	5	4	9	10	100.0	Confident
3	P57076				33.20319725286125	89.31	8.97	141.74658033872473					Single Protein		P57076	1	1	1	1	1	1	2	2	100.0	Doubtful
4	Q9Y5Y2				28.806824673061808	69.37	8.86	213.44397853331225					Single Protein		Q9Y5Y2	2	2	2	2	2	2	3	3	100.0	Confident
5	Q9H4A4				72.54946048134059	73.08	12.31	137.79276947510988					Single Protein		Q9H4A4	5	5	5	5	5	5	7	7	100.0	Confident
6	P09382				14.706199322903753	100.0	67.41	1056.0470226791385					Single Protein		P09382	6	6	6	6	6	6	23	28	100.0	Confident
7	Q9H4Z3				80.618373477398	84.66	2.27	29.369891446183765					Single Protein		Q9H4Z3	1	1	1	1	1	1	1	1	100.0	Doubtful
8	P22392				17.286941062399507	100.0	47.37	723.0526220173164					Single Protein		P22392	6	6	3	3	3	3	15	16	100.0	Confident
9	Q96AE4				67.5184714874304	69.41	2.02	38.64459400813653					Single Protein		Q96AE4	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P24941				33.90801967447553	100.0	24.16	291.5635196698893					Single Protein		P24941	5	8	7	4	7	4	12	17	100.0	Confident
11	O43175				56.61440433066414	60.41	36.21	618.2575101277187					Single Protein		O43175	14	15	15	14	15	14	31	32	100.0	Confident
12	Q13614				73.33503016742652	79.0	1.4	34.31062084834552					Single Protein		Q13614	1	3	3	1	3	1	1	4	100.0	Doubtful
13	Q9NVX2				53.28709333430016	87.84	12.37	155.33193139767906					Single Protein		Q9NVX2	4	5	5	4	5	4	7	8	100.0	Confident
14	Q96Q11				50.09613185391376	91.71	5.07	115.30265172025663					Single Protein		Q96Q11	2	3	3	2	3	2	3	4	100.0	Confident
