	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L7				117.32797618478314	70.57	4.58	60.423613093417295					Single Protein		Q9H4L7	4	4	4	4	4	4	8	8	100.0	Confident
2	Q8WXA9				59.34501049295324	88.39	7.48	41.56713944831788					Single Protein		Q8WXA9	2	4	4	2	4	2	2	4	100.0	Confident
3	Q7Z4S6				187.06283431498255	76.88	3.64	29.310790125315638					Single Protein		Q7Z4S6	4	8	8	4	8	4	6	10	100.0	Confident
4	P68104				50.10910826932214	60.61	17.1	403.1719095421239					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	8	7	8	7	26	29	100.0	Confident
5	Q9UKL0				52.99551049292243	71.78	6.64	78.94943152408938					Single Protein		Q9UKL0	2	2	2	2	2	2	3	3	100.0	Confident
6	Q9UKM9				32.443621281188314	73.53	15.03	209.804002325709					Single Protein		Q9UKM9	5	5	5	5	5	5	9	11	100.0	Confident
7	Q9BTT4				15.67809357174559	100.0	9.63	92.16615117182583					Single Protein		Q9BTT4	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q9UKN8				91.92346247902863	80.41	3.28	75.68388326153581					Single Protein		Q9UKN8	2	3	3	2	3	2	6	7	100.0	Confident
9	Q9Y5Q9				101.20763783236904	75.85	9.26	50.31278021286127					Single Protein		Q9Y5Q9	6	7	7	6	7	6	9	11	100.0	Confident
10	Q9Y5Q8				59.533103733799756	86.71	11.75	93.66675552388811					Single Protein		Q9Y5Q8	4	4	4	4	4	4	6	6	100.0	Confident
11	P17844				69.10473382539206	71.5	8.63	51.34971279573152					Single Protein		P17844	4	5	2	2	2	2	5	7	100.0	Confident
12	P35659				42.6479204774305	100.0	21.33	439.8324339109816					Single Protein		P35659	11	14	14	11	14	11	40	52	100.0	Confident
13	A0JLT2				26.2565288441623	46.31	4.51	132.36628093826047					Single Protein		A0JLT2	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P22314				117.77432920492443	73.44	3.12	33.995711497804606					Single Protein		P22314	2	2	2	2	2	2	3	3	100.0	Doubtful
15	P61978				50.94440274865072	77.11	4.1	32.571807351299704					Single Protein		P61978	1	1	1	1	1	1	1	1	100.0	Doubtful
16	Q9BUL5				43.79081756922039	61.79	6.2	83.50624435031199					Single Protein		Q9BUL5	2	2	2	2	2	2	2	4	100.0	Doubtful
17	Q9NY12				22.33415465842609	100.0	8.29	57.33838897786399					Single Protein		Q9NY12	1	1	1	1	1	1	1	2	100.0	Doubtful
18	Q9NY27				46.86886688395471	79.62	4.08	59.6759252191678					Single Protein		Q9NY27	1	1	1	1	1	1	2	2	100.0	Doubtful
19	NM_001105541_3	Homo sapiens neurofilament, medium polypeptide (NEFM), transcript variant 2, mRNA|NEFM|frame-3			9.101546975947619	63.75	10.0	155.5303801024561					Related Proteins	NM_005382_3	NM_001105541_3, NM_005382_3	1	1	1	1	1	1	1	2	76.0	Doubtful
20	Q96RN5				86.69895947430872	43.4	3.3	67.6219043923722					Single Protein		Q96RN5	2	2	2	2	2	2	3	4	100.0	Confident
21	O75533				145.73809334204142	75.38	0.0	0.0					Single Protein		O75533	0	1	1	0	1	0	0	1	99.68652037617555	Doubtful
22	P24928				217.03905688962809	66.14	0.81	8.493126558495895					Single Protein		P24928	1	1	1	1	1	1	1	1	100.0	Doubtful
23	Q8WXI9				65.21999528964584	77.91	21.08	134.99300720103216					Single Protein		Q8WXI9	9	10	9	8	9	8	17	18	100.0	Confident
24	Q6UN15				66.48653676692165	61.78	6.06	55.29969070309549					Single Protein		Q6UN15	2	2	2	2	2	2	3	3	100.0	Confident
25	O95983				32.82332978686719	76.98	17.87	274.8526293874092					Single Protein		O95983	5	6	6	5	6	5	12	15	100.0	Confident
26	A3KN83				154.21604928901047	71.93	3.73	31.368896504719952					Single Protein		A3KN83	4	6	6	4	6	4	5	7	100.0	Confident
27	Q07955				27.727814961380233	100.0	18.55	209.04620981512917					Single Protein		Q07955	4	5	5	4	5	4	8	9	100.0	Confident
28	Q9BUI4				60.5732367607421	85.02	9.55	67.9595918050682					Single Protein		Q9BUI4	4	4	4	4	4	4	6	6	100.0	Confident
29	P27348				27.746766754682028	89.39	21.63	173.516886644917					Single Protein		P27348	4	5	3	3	3	3	7	8	100.0	Confident
30	Q14919				22.33593699875696	63.9	5.37	189.96076959078604					Single Protein		Q14919	1	1	1	1	1	1	2	2	100.0	Doubtful
31	Q13601				43.63766285688655	86.61	3.67	65.31459531861672					Single Protein		Q13601	1	2	2	1	2	1	2	3	100.0	Doubtful
32	Q8WVV9				60.04487467721004	78.6	12.55	82.94953605464326					Single Protein		Q8WVV9	5	5	5	5	5	5	8	9	100.0	Confident
33	P17980				49.172456381985356	92.48	2.28	61.292760631509786					Single Protein		P17980	1	1	1	1	1	1	2	2	100.0	Doubtful
34	Q01130				25.461183837817952	100.0	3.62	56.30059008233705					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	1	1	1	1	1	2	100.0	Doubtful
