	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	73.75	7.23	102.267704854314					Single Protein		Q9UKV3	8	12	12	8	12	8	11	16	100.0	Confident
2	Q9NXF1				105.60761109247318	67.17	1.94	37.81399633734325					Single Protein		Q9NXF1	1	1	1	1	1	1	1	1	100.0	Doubtful
3	P68104				50.10910826932214	55.63	23.59	491.37388051187133					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	8	8	8	8	8	17	17	100.0	Confident
4	P02794				21.21229163262616	87.98	5.46	298.3792935034079					Single Protein		P02794	1	1	1	1	1	1	2	2	100.0	Doubtful
5	P02533				51.52938407421822	77.75	2.33	44.17751675657253					Related Proteins	P08779, P13646, P19012, P35900, Q04695	P02533, P08779, P13646, P19012, P35900, Q04695	1	1	0	0	1	1	2	2	100.0	Doubtful
6	P25440				88.006311905524	56.3	5.12	86.5347237894194					Single Protein		P25440	3	5	3	2	3	2	4	6	100.0	Confident
7	O95197				112.54142600660994	58.62	1.07	77.01468365461727					Single Protein		O95197	1	1	1	1	1	1	2	2	100.0	Doubtful
8	P17844				69.10473382539206	71.5	7.0	104.00649659261647					Single Protein		P17844	3	5	2	2	2	2	4	8	100.0	Confident
9	Q09666				628.6993855112892	92.07	5.18	4.09251584351308					Single Protein		Q09666	6	8	8	6	8	6	10	13	100.0	Confident
10	Q14204				532.0718395312898	78.09	0.24	12.713250456606204					Single Protein		Q14204	1	1	1	1	1	1	2	2	100.0	Doubtful
11	P21127				92.65030386123267	76.35	4.15	127.1402945479595					Related Proteins	Q9UQ88	P21127, Q9UQ88	3	4	4	3	4	3	5	6	100.0	Confident
