	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K1C9_HUMAN				62.09190997979053	59.87	20.22	715.9133984404684					Related Proteins	P35527	K1C9_HUMAN, P35527	9	9	9	9	9	9	13	15	100.0	Doubtful
2	P81605				11.27682755014452	63.64	10.0	2023.2650656008518					Single Protein		P81605	1	1	1	1	1	1	2	2	100.0	Doubtful
3	O00522				84.29444262479272	79.21	1.09	1169.605180565057					Single Protein		O00522	1	1	1	1	1	1	11	17	100.0	Doubtful
4	TRY1_BOVIN				25.408419297583514	71.6	84.77	40627.27819159483					Single Protein		TRY1_BOVIN	36	36	32	32	36	36	289	318	100.0	Doubtful
5	P08779				51.236202521320465	86.68	9.94	489.8467284501792					Single Protein		P08779	5	6	1	1	6	5	8	9	100.0	Doubtful
6	P07196				61.47922094804144	83.79	1.84	278.2486337761486					Single Protein		P07196	1	1	1	1	1	1	2	3	100.0	Doubtful
7	P04264				65.99900087210398	65.22	36.49	868.4232768660231					Single Protein		P04264	30	32	24	23	25	24	78	90	100.0	Doubtful
8	P02538				60.00827426891604	72.16	17.38	669.6112464952489					Related Proteins	P04259, P48668	P02538, P04259, P48668	11	12	0	0	0	0	20	23	100.0	Doubtful
9	REF_HEVBR				14.71268950229706	82.61	7.97	513.1469369277523					Single Protein		REF_HEVBR	1	1	1	1	1	1	1	1	100.0	Doubtful
10	Q14CN4				55.842437763397974	87.08	2.35	450.0907455256133					Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	1	1	1	1	3	3	100.0	Doubtful
11	P13647				62.33997694347283	68.98	10.34	685.8292191890613					Single Protein		P13647	9	11	3	3	3	3	18	22	100.0	Doubtful
12	P13645				58.79169361540863	62.67	42.81	1272.113710474771					Single Protein		P13645	21	24	24	21	24	21	60	72	100.0	Doubtful
13	O95678				59.52403085076316	71.69	7.08	303.5686779727651					Related Proteins	P02538, P48668	O95678, P02538, P48668	5	5	0	0	0	0	7	7	100.0	Doubtful
14	ALBU_BOVIN				69.24844068501862	100.0	71.33	6613.206204479343					Single Protein		ALBU_BOVIN	60	62	57	55	62	60	407	449	100.0	Doubtful
15	Q8NEZ3				151.48322668656363	80.48	1.27	0.0					Single Protein		Q8NEZ3	1	2	2	1	2	1	0	46	100.0	Doubtful
16	P35908				65.39321717101762	75.9	34.9	549.164921294034					Single Protein		P35908	21	23	15	13	15	13	45	47	100.0	Doubtful
