	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86XI2				130.87607918483545	82.94	5.07	54.66278096153945					Single Protein		Q86XI2	4	5	5	4	5	4	8	9	100.0	Confident
2	P41567				12.724564269882467	100.0	43.36	622.2124071838946					Single Protein		P41567	4	4	4	4	4	4	10	10	100.0	Confident
3	P68104				50.10910826932214	65.8	21.86	765.8048073578885					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	8	8	8	8	8	114	118	100.0	Confident
4	P40227				57.987597263605494	86.44	17.33	1086.2709305523701					Single Protein		P40227	7	7	7	7	7	7	54	54	100.0	Confident
5	NM_001049_5	Homo sapiens somatostatin receptor 1 (SSTR1), mRNA|SSTR1|frame-2			10.542636991915092	100.0	22.55	254.5158443865343					Single Protein		NM_001049_5	1	1	1	1	1	1	2	17	98.96373056994818	Doubtful
6	Q99986				45.44743567821295	91.67	3.54	107.2752732538285					Single Protein		Q99986	1	3	3	1	3	1	3	7	100.0	Doubtful
7	Q96A65				110.42857024859269	87.06	4.93	32.427607582438526					Single Protein		Q96A65	3	4	4	3	4	3	4	5	100.0	Confident
8	P60660				16.91913314499716	82.12	18.54	429.8115252885182					Single Protein		P60660	2	3	3	2	3	2	8	9	100.0	Confident
9	P22314				117.77432920492443	75.8	1.42	28.372258062761205					Single Protein		P22314	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P61978				50.94440274865072	82.51	25.7	2105.3222588089066					Single Protein		P61978	9	10	10	9	10	9	80	86	100.0	Confident
11	O75534				88.82887199839485	92.36	1.25	16.967722959102286					Single Protein		O75534	1	3	3	1	3	1	1	4	100.0	Doubtful
12	P35611				80.90473919198533	61.19	6.51	100.08541211641295					Single Protein		P35611	3	4	4	3	4	3	9	10	100.0	Confident
13	Q92598				96.80365728513797	88.58	3.38	43.87091867752683					Single Protein		Q92598	2	4	3	1	3	1	4	6	100.0	Confident
14	P27348				27.746766754682028	89.39	4.9	105.96169847929185					Single Protein		P27348	1	2	1	1	1	1	2	3	100.0	Doubtful
15	P26038				67.77778967478379	90.12	3.12	59.43364498037202					Single Protein		P26038	2	2	1	1	2	2	4	4	100.0	Confident
16	P33176				109.6169890375603	97.2	8.83	59.30774193181548					Single Protein		P33176	6	6	6	6	6	6	10	10	100.0	Confident
17	O43148				54.809262371443715	82.56	2.31	27.269554755700103					Single Protein		O43148	1	1	1	1	1	1	1	1	100.0	Doubtful
18	P17987				60.30558222683833	89.03	17.09	272.4163509661645					Single Protein		P17987	9	13	13	9	13	9	32	38	100.0	Confident
19	Q9Y520				316.7183274068503	63.47	3.28	27.12624835374999					Single Protein		Q9Y520	7	12	12	7	12	7	14	27	100.0	Confident
20	P41091				51.07721808850153	77.12	2.33	61.95851104397733					Related Proteins	Q2VIR3	P41091, Q2VIR3	1	1	1	1	1	1	2	2	100.0	Doubtful
21	P09496				27.06003200220919	41.94	3.23	249.6213089175625					Single Protein		P09496	1	2	2	1	2	1	2	4	100.0	Doubtful
22	P47756				31.330769221309122	90.25	9.03	46.86031791954242					Single Protein		P47756	1	1	1	1	1	1	1	1	100.0	Doubtful
23	Q07866				65.26887188097051	88.13	2.27	48.615386006416664					Single Protein		Q07866	1	1	1	1	1	1	2	2	100.0	Doubtful
24	Q9BTD8				50.381996994924855	46.04	2.08	94.06020336024095					Single Protein		Q9BTD8	1	1	1	1	1	1	2	2	100.0	Doubtful
25	Q9BTC0				243.72319347500863	83.04	0.67	12.801092765003206					Single Protein		Q9BTC0	1	3	3	1	3	1	2	4	100.0	Doubtful
26	P08107				70.00903707472403	77.69	10.92	94.90495820907212					Single Protein		P08107	5	5	5	5	5	5	9	9	100.0	Confident
27	Q9H2G2				142.6072328572373	86.4	2.75	34.675800704487756					Single Protein		Q9H2G2	2	2	2	2	2	2	4	4	100.0	Doubtful
28	P31946				28.064830628249755	100.0	26.42	1169.6348051990935					Single Protein		P31946	5	7	6	5	6	5	36	43	100.0	Confident
29	P31947				27.75669340650096	89.52	15.32	1116.5856398893118					Single Protein		P31947	4	5	4	4	4	4	55	57	100.0	Confident
30	P17655				79.94479344254778	78.29	2.57	40.882860043191336					Single Protein		P17655	1	2	2	1	2	1	2	4	100.0	Doubtful
