	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	13.42	271.05522697434					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	7	7	5	7	5	10	14	100.0	Confident
2	Q9H4A4				72.54946048134059	69.23	4.0	80.46434927733381					Single Protein		Q9H4A4	2	2	2	2	2	2	2	2	100.0	Confident
3	P09382				14.706199322903753	80.74	67.41	1812.4147650556781					Single Protein		P09382	6	7	7	6	7	6	21	30	100.0	Confident
4	Q9H4Z3				80.618373477398	77.56	2.27	86.51526834298932					Single Protein		Q9H4Z3	1	1	1	1	1	1	2	2	100.0	Doubtful
5	P22392				17.286941062399507	100.0	48.03	1169.4152094972517					Single Protein		P22392	6	7	4	3	4	3	15	19	100.0	Confident
6	P24941				33.90801967447553	91.61	46.31	618.5033615545					Single Protein		P24941	11	13	10	8	12	10	24	31	100.0	Confident
7	O43175				56.61440433066414	60.41	27.95	543.7913089758432					Single Protein		O43175	11	11	11	11	11	11	21	24	100.0	Confident
8	Q9NVX2				53.28709333430016	87.84	23.92	265.23038927354276					Single Protein		Q9NVX2	8	8	8	8	8	8	13	13	100.0	Confident
9	O43172				58.412397328058475	82.38	3.07	112.65008898826734					Single Protein		O43172	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P17931				26.136053217437922	48.8	4.4	443.2134648718715					Single Protein		P17931	1	1	1	1	1	1	2	2	100.0	Doubtful
11	Q9BT73				13.096062554947421	76.23	10.66	221.60673243593575					Single Protein		Q9BT73	1	1	1	1	1	1	1	1	100.0	Doubtful
12	Q86WQ0				15.865943035872984	78.42	17.27	389.00750154221817					Single Protein		Q86WQ0	2	2	2	2	2	2	3	3	100.0	Confident
13	P17900				20.82473273966175	52.85	10.36	851.5282317223357					Single Protein		P17900	1	2	2	1	2	1	4	5	100.0	Doubtful
14	Q9Y5B8				42.46430016430016	82.98	3.72	79.05269402685427					Single Protein		Q9Y5B8	1	2	2	1	2	1	1	2	100.0	Doubtful
15	P31942				36.90308163249408	68.5	4.91	343.31455691662427					Single Protein		P31942	1	2	2	1	2	1	5	5	100.0	Doubtful
16	P31943				49.19840896001632	71.71	30.73	452.41540009816765					Single Protein		P31943	10	12	10	8	12	10	38	49	100.0	Confident
17	P31948				62.5994056613524	94.11	20.44	270.9858724390209					Single Protein		P31948	10	11	11	10	11	10	18	21	100.0	Confident
18	P31939				64.57534202226608	91.39	3.21	45.668954995243524					Single Protein		P31939	1	1	1	1	1	1	1	1	100.0	Doubtful
19	O75391				26.018236816602716	100.0	5.73	119.10141567041482					Single Protein		O75391	1	1	1	1	1	1	1	1	100.0	Doubtful
20	Q99832				59.328924128279205	89.13	12.52	176.36021759415632					Single Protein		Q99832	4	4	4	4	4	4	6	7	100.0	Confident
21	Q99829				59.02154369385524	50.09	5.59	402.0226224116604					Single Protein		Q99829	2	2	2	2	2	2	6	6	100.0	Confident
22	Q8WVJ2				17.664743539829573	63.69	7.01	429.14319614578034					Single Protein		Q8WVJ2	1	1	1	1	1	1	2	2	100.0	Doubtful
23	Q9UI12				55.84706500374094	87.78	4.76	59.94683227757021					Single Protein		Q9UI12	1	1	1	1	1	1	1	1	100.0	Doubtful
24	TRY1_BOVIN				25.408419297583514	71.6	52.26	5446.422107611883					Single Protein		TRY1_BOVIN	11	12	12	11	12	11	130	145	100.0	Confident
