	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86XI2				130.87607918483545	82.94	1.49	19.742665546080616					Single Protein		Q86XI2	1	1	1	1	1	1	2	2	100.0	Doubtful
2	P68104				50.10910826932214	65.8	19.26	563.8345410046809					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	10	10	8	10	8	97	105	100.0	Confident
3	Q7Z4Q2				74.53498432741988	65.29	1.91	19.274386002767507					Single Protein		Q7Z4Q2	1	1	1	1	1	1	1	1	100.0	Doubtful
4	P40227				57.987597263605494	77.02	3.95	22.129850595770105					Single Protein		P40227	1	1	1	1	1	1	1	1	100.0	Doubtful
5	Q9UKS6				48.45682824485858	93.4	12.5	63.884285682128784					Single Protein		Q9UKS6	4	4	4	4	4	4	6	6	100.0	Confident
6	Q9Y678				97.65546641266018	85.13	5.15	50.55435254669841					Single Protein		Q9Y678	4	5	4	3	5	4	9	11	100.0	Confident
7	Q8WX92				65.6554114594879	76.21	1.72	19.274386002767507					Single Protein		Q8WX92	1	3	3	1	3	1	1	3	100.0	Doubtful
8	Q96QR8				33.22047814138894	66.35	4.17	98.14107655515436					Single Protein		Q96QR8	1	1	1	1	1	1	2	2	100.0	Doubtful
9	P61981				28.28491273516427	89.47	15.38	102.80973100666475					Single Protein		P61981	2	2	2	2	2	2	3	3	100.0	Confident
10	NM_001127231_2	Homo sapiens autism susceptibility candidate 2 (AUTS2), transcript variant 2, mRNA|AUTS2|frame-2			12.278460113764128	100.0	12.28	89.10176687244277					Related Proteins	NM_001127232_2, NM_015570_2	NM_001127231_2, NM_001127232_2, NM_015570_2	1	1	1	1	1	1	1	2	71.42857142857143	Doubtful
11	Q96A49				39.90886348129711	59.09	4.26	86.08136799541083					Single Protein		Q96A49	1	1	1	1	1	1	2	2	100.0	Doubtful
12	P22314				117.77432920492443	73.44	3.88	20.35220685938857					Single Protein		P22314	3	5	5	3	5	3	3	6	100.0	Confident
13	P61978				50.94440274865072	77.11	9.72	97.49879202272534					Single Protein		P61978	3	4	4	3	4	3	6	11	100.0	Confident
14	NM_002367_2	Homo sapiens melanoma antigen family B, 4 (MAGEB4), mRNA|MAGEB4|frame-3			5.190758871887319	100.0	31.11	225.72447607685504					Single Protein		NM_002367_2	1	1	1	1	1	1	1	2	71.42857142857143	Doubtful
15	Q9BUQ8				95.52389390005519	96.22	7.68	52.354346162312396					Single Protein		Q9BUQ8	5	7	7	5	7	5	9	12	100.0	Confident
16	P61923				20.185466194186752	61.02	10.73	94.05186503202293					Single Protein		P61923	1	1	1	1	1	1	1	1	100.0	Doubtful
17	Q01780				100.76767313881624	86.67	14.8	59.087894074565774					Single Protein		Q01780	9	9	9	9	9	9	17	17	100.0	Confident
18	Q9NXR7				43.52382822824044	63.71	3.66	68.40135638692577					Single Protein		Q9NXR7	1	1	1	1	1	1	2	2	100.0	Doubtful
19	Q9H568				41.33374636843982	78.69	4.1	35.2694493870086					Single Protein		Q9H568	1	1	1	1	1	1	1	1	100.0	Doubtful
20	Q3B726				37.40882846161325	55.03	2.66	94.05186503202293					Single Protein		Q3B726	1	1	1	1	1	1	2	2	100.0	Doubtful
21	O75534				88.82887199839485	86.22	1.5	13.27791035746206					Single Protein		O75534	1	3	3	1	3	1	1	4	100.0	Doubtful
22	P35606				102.42248428957403	79.03	1.1	27.378979578055198					Single Protein		P35606	1	1	1	1	1	1	2	2	100.0	Doubtful
23	Q86XP3				102.91186957670797	76.01	9.81	49.34178245901103					Single Protein		Q86XP3	6	8	8	6	8	6	11	13	100.0	Confident
24	Q9Y6E2				48.13197294235554	93.08	11.69	134.14175308624561					Single Protein		Q9Y6E2	4	7	6	3	7	4	8	13	100.0	Confident
25	Q92598				96.80365728513797	88.58	3.26	32.18504887027401					Single Protein		Q92598	2	2	2	2	2	2	3	5	100.0	Confident
26	P27348				27.746766754682028	89.39	22.86	255.66751882174398					Single Protein		P27348	4	4	4	4	4	4	11	11	100.0	Confident
27	Q9UK59				61.51626222462637	61.21	7.72	113.44400215202765					Single Protein		Q9UK59	3	3	3	3	3	3	6	6	100.0	Confident
28	P53618				107.0737488352521	79.43	5.14	54.54791711868763					Single Protein		P53618	3	5	5	3	5	3	8	10	100.0	Confident
29	P53611				36.900306464953104	52.87	3.32	116.08687341095403					Single Protein		P53611	1	1	1	1	1	1	2	2	100.0	Doubtful
30	P53621				138.25788661556308	83.5	1.06	9.200725927045722					Single Protein		P53621	1	2	2	1	2	1	1	2	100.0	Doubtful
31	Q7Z406				227.73176987016345	94.54	0.85	5.38579078656335					Single Protein		Q7Z406	1	1	1	1	1	1	1	1	100.0	Doubtful
32	Q99873				41.48853521712523	81.99	3.32	31.545346035585332					Single Protein		Q99873	1	1	1	1	1	1	1	1	100.0	Doubtful
