	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	73.75	4.92	182.23225892174526					Single Protein		Q9UKV3	6	10	10	6	10	6	9	15	100.0	Confident
2	Q9NXF1				105.60761109247318	67.17	1.94	80.34893173617213					Single Protein		Q9NXF1	1	1	1	1	1	1	1	1	100.0	Doubtful
3	P68104				50.10910826932214	55.63	12.55	546.8133811899564					Related Proteins	Q5VTE0	P68104, Q5VTE0	4	4	4	4	4	4	7	8	100.0	Confident
4	Q96IM9				20.57301820942677	81.92	0.0	0.0					Single Protein		Q96IM9	0	1	1	0	1	0	0	2	98.4	Doubtful
5	P02794				21.21229163262616	76.5	5.46	317.0050749372474					Single Protein		P02794	1	1	1	1	1	1	1	2	100.0	Doubtful
6	P25440				88.006311905524	53.68	4.12	122.58199411202595					Single Protein		P25440	2	2	1	1	1	1	2	2	100.0	Confident
7	P17844				69.10473382539206	71.5	3.26	110.4989118352691					Single Protein		P17844	1	3	3	1	3	1	1	4	98.4	Doubtful
8	Q09666				628.6993855112892	90.29	2.7	5.89761083882199					Single Protein		Q09666	3	3	3	3	3	3	4	4	100.0	Confident
9	Q14204				532.0718395312898	76.73	0.24	13.506851854136501					Single Protein		Q14204	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P68363				50.119604615111854	58.98	19.29	579.5938919087188					Related Proteins	P68366	P68363, P68366	7	7	0	0	0	0	16	16	100.0	Confident
11	Q9NPF5				52.95979608595446	81.8	2.57	133.66803851040618					Single Protein		Q9NPF5	1	1	1	1	1	1	1	2	100.0	Doubtful
12	P43243				94.56479778685481	73.08	1.65	174.47196605568806					Single Protein		P43243	1	2	2	1	2	1	2	3	100.0	Doubtful
13	P61978				50.94440274865072	67.82	2.16	151.86368773171802					Single Protein		P61978	1	1	1	1	1	1	1	1	100.0	Doubtful
14	Q9ULE0				122.60014606075337	74.08	0.0	0.0					Single Protein		Q9ULE0	0	2	2	0	2	0	0	2	98.4	Doubtful
15	Q7Z4V5				74.27222971678142	82.56	1.79	93.11706053533914					Single Protein		Q7Z4V5	1	2	2	1	2	1	1	4	100.0	Doubtful
16	NM_152424_1	Homo sapiens family with sequence similarity 123B (FAM123B), mRNA|FAM123B|frame-1			6.4860207166856325	100.0	21.21	878.9686168714587					Single Protein		NM_152424_1	1	1	1	1	1	1	1	2	100.0	Doubtful
17	Q07955				27.727814961380233	100.0	20.16	834.3113403691186					Single Protein		Q07955	6	8	8	6	8	6	10	13	100.0	Confident
18	Q92541				80.26460941650468	81.83	1.55	88.16402540048067					Single Protein		Q92541	1	2	2	1	2	1	1	3	100.0	Doubtful
19	P35613				42.17406050810534	51.43	2.34	232.97963338761554					Single Protein		P35613	1	1	1	1	1	1	1	1	100.0	Doubtful
20	P27348				27.746766754682028	79.59	8.16	631.4223533443949					Single Protein		P27348	2	3	2	1	2	1	4	5	100.0	Confident
21	O14641				78.89858222878617	51.49	2.72	121.36386760149847					Single Protein		O14641	1	1	1	1	1	1	1	2	100.0	Doubtful
22	P26038				67.77778967478379	86.48	1.73	106.24895368775874					Single Protein		P26038	1	1	1	1	1	1	1	1	100.0	Doubtful
23	Q14152				166.46831430287327	95.8	4.49	114.1288872240669					Single Protein		Q14152	6	8	8	6	8	6	7	10	100.0	Confident
24	B5ME19				105.40676263426224	67.4	2.19	226.31441630760577					Related Proteins	Q99613	B5ME19, Q99613	2	4	4	2	4	2	4	6	100.0	Confident
25	P08195				67.95172737646311	63.02	5.87	371.8713379071557					Single Protein		P08195	3	3	3	3	3	3	5	5	100.0	Confident
26	Q14978				73.55963598521475	83.4	10.87	484.91475258181396					Single Protein		Q14978	7	10	10	7	10	7	14	17	100.0	Confident
27	Q14980				238.11522374594037	83.78	1.37	98.90002459683728					Single Protein		Q14980	2	3	3	2	3	2	4	5	100.0	Confident
28	O94776				74.97573718107209	83.08	1.65	95.88748547688641					Single Protein		O94776	1	2	2	1	2	1	1	2	100.0	Doubtful
29	Q9Y5B9				119.83841950983168	75.84	16.33	392.15369100907327					Single Protein		Q9Y5B9	14	15	15	14	15	14	26	27	100.0	Confident
30	P08107				70.00903707472403	63.18	6.08	253.82306172868383					Single Protein		P08107	3	4	2	1	2	1	4	5	100.0	Confident
31	P08238				83.21210205664808	79.56	1.66	92.96783447678891					Related Proteins	P14625, Q58FF6, Q58FF7, Q58FF8	P08238, P14625, Q58FF6, Q58FF7, Q58FF8	1	1	0	0	0	0	2	2	100.0	Doubtful
32	P62258				29.155415999021855	100.0	7.84	379.1629327680802					Single Protein		P62258	2	2	1	1	1	1	3	3	100.0	Confident
33	P29692				31.10278320777167	73.67	16.01	550.5283863678889					Single Protein		P29692	3	3	3	3	3	3	5	5	100.0	Confident
34	P07437				49.63897134453148	54.5	14.41	529.9553931153955					Single Protein		P07437	5	6	1	1	1	1	11	13	100.0	Confident
35	Q9HCK8				290.33774281358916	65.56	0.31	30.10478916113974					Single Protein		Q9HCK8	1	1	1	1	1	1	1	1	100.0	Doubtful
36	Q16629				27.350025408227616	100.0	10.92	974.990398546492					Single Protein		Q16629	2	2	2	2	2	2	6	6	100.0	Confident
37	P68371				49.799001993036754	54.38	13.71	348.6681158856571					Single Protein		P68371	5	6	1	1	1	1	10	12	100.0	Confident
38	P46100				282.4106013920682	77.69	0.48	51.29259833202146					Single Protein		P46100	1	3	3	1	3	1	2	8	100.0	Doubtful
39	O43719				85.80056134063028	84.24	1.32	84.07525900509604					Single Protein		O43719	1	2	2	1	2	1	1	2	100.0	Doubtful
40	Q9H307				81.56496230550445	83.82	1.53	88.70325491363344					Single Protein		Q9H307	1	2	2	1	2	1	1	2	100.0	Doubtful
41	P07900				84.60668133444835	76.23	1.91	92.52301230225882					Related Proteins	P08238, Q12931, Q58FF7	P07900, P08238, Q12931, Q58FF7	1	1	0	0	0	0	2	2	100.0	Doubtful
42	Q6ZRS2				343.34284332792527	38.51	0.59	49.45603470888003					Single Protein		Q6ZRS2	2	3	2	1	3	2	2	4	100.0	Confident
43	P55884				92.42381998346609	66.22	1.23	94.63609904325658					Single Protein		P55884	1	1	1	1	1	1	1	1	100.0	Doubtful
44	TRY1_BOVIN				25.408419297583514	62.96	45.27	5709.591784779096					Single Protein		TRY1_BOVIN	11	13	13	11	13	11	59	62	100.0	Confident
45	P62318				13.907304175913728	83.33	7.94	920.8242652939091					Single Protein		P62318	1	1	1	1	1	1	2	2	100.0	Doubtful
