	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	2.9	39.12301050783752					Single Protein		P52209	1	1	1	1	1	1	2	2	100.0	Doubtful
2	Q8WXE1				85.78346656023143	65.11	1.26	31.374375416964845					Single Protein		Q8WXE1	1	2	2	1	2	1	2	3	100.0	Doubtful
3	P68104				50.10910826932214	84.2	27.27	1221.7002332391148					Related Proteins	Q5VTE0	P68104, Q5VTE0	10	13	13	10	13	10	297	304	100.0	Confident
4	P40222				61.85324680867071	87.0	7.14	54.99322540191155					Single Protein		P40222	5	6	6	5	6	5	8	9	100.0	Confident
5	P40227				57.987597263605494	86.44	3.95	17.60109296267636					Single Protein		P40227	1	1	1	1	1	1	1	1	100.0	Doubtful
6	Q9UKN8				91.92346247902863	96.35	9.73	85.0152061366935					Single Protein		Q9UKN8	6	6	6	6	6	6	20	20	100.0	Confident
7	Q9Y5X2				52.536116949581384	89.46	5.38	38.840873412829076					Single Protein		Q9Y5X2	2	2	2	2	2	2	3	3	100.0	Doubtful
8	P22314				117.77432920492443	83.65	22.68	68.09424173111336					Single Protein		P22314	15	16	16	15	16	15	33	35	100.0	Confident
9	P61978				50.94440274865072	82.51	26.78	328.83271547908396					Single Protein		P61978	10	10	10	10	10	10	38	74	100.0	Confident
10	Q9BUL8				24.685837735165908	100.0	10.85	114.32408023398747					Single Protein		Q9BUL8	2	2	2	2	2	2	5	5	100.0	Confident
11	Q9ULC4				20.541820954437807	100.0	17.13	141.34358354281815					Single Protein		Q9ULC4	3	3	3	3	3	3	5	6	100.0	Confident
12	Q9Y6G9				56.54400024323288	84.13	6.5	85.94576244540902					Single Protein		Q9Y6G9	2	3	3	2	3	2	6	7	100.0	Confident
13	Q9Y6I4				58.85892790354207	85.58	3.27	18.154835213187525					Single Protein		Q9Y6I4	1	1	1	1	1	1	1	1	100.0	Doubtful
14	Q9NXH9				72.18842429614473	86.8	3.64	42.37186190490445					Single Protein		Q9NXH9	1	1	1	1	1	1	3	3	100.0	Doubtful
15	Q92599				55.72105483661246	90.68	6.21	58.40910644121025					Single Protein		Q92599	3	3	3	3	3	3	5	5	100.0	Confident
16	Q7KZF4				101.93350953374157	93.19	40.77	540.211841485428					Single Protein		Q7KZF4	28	28	28	28	28	28	172	187	100.0	Confident
17	Q86WB0				55.22606983060394	84.86	2.99	37.92911582097863					Single Protein		Q86WB0	1	1	1	1	1	1	2	2	100.0	Doubtful
18	Q9BTA9				70.68113983740794	72.8	4.64	42.881643682953545					Single Protein		Q9BTA9	2	3	3	2	3	2	3	4	100.0	Confident
19	Q13618				88.87345558573134	96.09	1.69	10.519403215974542					Single Protein		Q13618	1	1	1	1	1	1	1	1	100.0	Doubtful
20	Q13617				86.92676700212431	86.17	1.74	25.16791797466806					Single Protein		Q13617	1	1	1	1	1	1	2	2	100.0	Doubtful
21	Q13616				89.6219785085094	90.72	13.92	81.88740633318365					Single Protein		Q13616	8	10	10	8	10	8	23	24	100.0	Confident
22	P26038				67.77778967478379	94.63	16.98	243.47709704783543					Single Protein		P26038	14	16	12	11	12	11	45	48	100.0	Confident
23	Q8WVV9				60.04487467721004	93.17	24.35	78.33220784575423					Single Protein		Q8WVV9	8	8	8	8	8	8	15	17	100.0	Confident
24	O43143				90.87516566013836	77.74	12.83	54.94027631584583					Single Protein		O43143	8	8	8	8	8	8	14	14	100.0	Confident
25	P15311				69.36973778207663	91.64	7.85	108.52562172068077					Single Protein		P15311	5	9	5	2	5	2	16	21	100.0	Confident
26	Q9Y530				17.013677698841345	100.0	24.34	460.63913029951686					Single Protein		Q9Y530	3	4	4	3	4	3	12	16	100.0	Confident
27	P47756				31.330769221309122	100.0	9.03	58.33141999905016					Single Protein		P47756	1	1	1	1	1	1	2	2	100.0	Doubtful
28	Q86X83				22.73107455348244	100.0	9.55	81.19499165696932					Single Protein		Q86X83	1	1	1	1	1	1	2	2	100.0	Doubtful
29	Q9Y5K5				37.58299279707521	89.67	17.93	132.36618555151693					Single Protein		Q9Y5K5	4	4	4	4	4	4	10	10	100.0	Confident
30	O75674				52.95569626028719	63.45	10.92	84.71254510347711					Single Protein		O75674	4	4	4	4	4	4	7	7	100.0	Confident
31	O75663				31.42371392792124	100.0	4.41	59.4036887490327					Single Protein		O75663	1	2	2	1	2	1	2	4	100.0	Doubtful
32	Q9BTE6				45.451289254296086	100.0	10.44	65.36328211867676					Single Protein		Q9BTE6	3	4	4	3	4	3	5	6	100.0	Confident
33	Q9BTE3				72.93378404920057	72.9	10.28	62.34193571941498					Single Protein		Q9BTE3	5	6	6	5	6	5	9	10	100.0	Confident
34	Q8WWI1				192.5764112243218	95.96	0.89	5.002415894655386					Single Protein		Q8WWI1	1	1	1	1	1	1	1	1	100.0	Doubtful
35	Q14974				97.1080146943779	68.26	1.71	27.019738026315878					Single Protein		Q14974	1	3	3	1	3	1	2	4	100.0	Doubtful
36	Q9Y5A7				70.4941242825082	85.04	5.85	36.04353836142711					Single Protein		Q9Y5A7	3	3	3	3	3	3	4	4	100.0	Confident
37	P08133				75.82557669066856	95.39	32.84	183.9163850944074					Single Protein		P08133	18	19	19	18	19	18	56	62	100.0	Confident
38	Q9H3U1				103.01148902530687	92.27	5.51	34.009919008248346					Single Protein		Q9H3U1	4	6	6	4	6	4	8	9	100.0	Confident
39	P08107				70.00903707472403	90.33	19.03	63.53502540133407					Single Protein		P08107	9	10	6	5	8	7	24	26	100.0	Confident
40	Q5VTR2				113.59230301445135	100.0	6.67	40.04925614122821					Single Protein		Q5VTR2	5	8	7	4	7	4	11	15	100.0	Confident
41	P16333				42.837412840129254	73.47	2.92	58.33141999905016					Single Protein		P16333	1	1	1	1	1	1	2	2	100.0	Doubtful
42	Q9Y490				269.59904909867345	82.64	4.01	16.372734996055776					Single Protein		Q9Y490	5	6	6	5	6	5	10	11	100.0	Confident
43	Q01518				51.868692610887614	91.79	7.16	166.76631887343126					Single Protein		Q01518	2	3	3	2	3	2	10	11	100.0	Confident
44	P58107				555.2789744304341	92.1	22.63	8.319768022414253					Single Protein		P58107	22	24	23	21	24	22	61	70	100.0	Confident
45	P61758				22.64344456468121	100.0	6.6	82.01930629308069					Single Protein		P61758	1	1	1	1	1	1	2	2	100.0	Doubtful
